gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Sec14l1	chr11	114968134	115059908	0.897854	47.2092	9.72016	4	10	388.237	398
MGP_FVBNJ_G0009374	chr11	114968134	114987979	0.897854	47.4489	6.77227	4	7	388.237	398
Gm11745	chr11	114968134	115008315	0.897854	47.3646	7.76208	4	8	388.237	398
Septin9	chr11	115060408	115286206	0.897854	47.2516	9.87498	4	10	388.237	398
Gm16045	chr11	115060408	115229008	0.897854	47.3748	3.97519	4	4	388.237	398
Gm11729	chr11	115286706	115296580	0.897854	50.1846	1.90002	4	2	388.237	398
Gm8624	chr11	115295471	115314350	0.897854	52.3816	2.78055	4	3	388.237	398
Gm11732	chr11	115301081	115362551	0.897854	46.8793	1.97961	4	2	388.237	398
Gm11733	chr11	115363051	115401823	0.897854	43.9771	1.95143	4	2	388.237	398
Gm11734	chr11	115402323	115497446	0.897854	38.1442	1.82143	4	2	388.237	398
2900041M22Rik	chr11	115497946	115541404	0.897854	45.4068	1.97276	4	2	388.237	398
Tnrc6c	chr11	115541904	115656294	0.897854	48.1814	6.88261	4	7	388.237	398
Tmc6	chr11	115656794	115685111	0.897854	47.5524	11.6957	4	12	388.237	398
Tmc8	chr11	115670216	115699143	0.897854	48.1837	10.6883	4	11	388.237	398
Gm11723	chr11	115673354	115683410	0.897854	47.7671	6.87654	4	7	388.237	398
Gm11724	chr11	115673574	115699143	0.897854	47.8589	7.82421	4	8	388.237	398
6030468B19Rik	chr11	115689540	115732035	0.897854	48.7353	1.94996	4	2	388.237	398
Gm20708	chr11	115701493	115740873	0.897854	50.6511	18.4128	4	19	388.237	398
Syngr2	chr11	115701493	115717852	0.897854	49.5844	6.79271	4	7	388.237	398
Tk1	chr11	115701493	115727088	0.897854	50.8061	15.4656	4	16	388.237	398
Afmid	chr11	115701493	115740873	0.897854	50.6511	18.4128	4	19	388.237	398
Birc5	chr11	115741373	115758892	0.897854	44.643	2.96416	4	3	388.237	398
Tmem235	chr11	115753699	115766806	0.897854	48.512	1.9734	4	2	388.237	398
Tha1	chr11	115761300	115813579	0.897854	48.7065	4.91169	4	5	388.237	398
Gm11725	chr11	115761300	115813579	0.897854	48.7065	4.91169	4	5	388.237	398
Gm11726	chr11	115814079	115864069	0.897854	46.1556	1.92489	4	2	388.237	398
Socs3	chr11	115864569	115885747	0.897854	46.9655	2.94082	4	3	388.237	398
Pgs1	chr11	115886247	116000692	0.897854	47.115	8.72873	4	9	388.237	398
Mir6933	chr11	115886247	115913304	0.897854	48.5932	4.76975	4	5	388.237	398
Dnah17	chr11	115886247	116041492	0.897854	46.8923	12.6783	4	13	388.237	398
Gm11738	chr11	115923190	116041492	0.897854	45.6208	6.92143	4	7	388.237	398
Cyth1	chr11	116041992	116170970	0.897854	49.685	9.71155	4	10	388.237	398
MGP_FVBNJ_G0037119	chr11	116041992	116138406	0.897854	49.7236	5.83078	4	6	388.237	398
Gm11737	chr11	116041992	116170970	0.897854	49.685	9.71155	4	10	388.237	398
Usp36	chr11	116171470	116213142	0.897854	50.2957	5.87845	4	6	388.237	398
Timp2	chr11	116213642	116295015	0.897854	46.4313	3.94675	4	4	388.237	398
Cep295nl	chr11	116213642	116295015	0.897854	46.4313	3.94675	4	4	388.237	398
Lgals3bp	chr11	116306716	116333503	0.897854	47.4423	5.90521	4	6	388.237	398
Cant1	chr11	116320616	116358198	0.897854	48.1277	6.93866	4	7	388.237	398
C1qtnf1	chr11	116342718	116358205	0.897854	47.0837	3.91773	4	4	388.237	398
Gm11747	chr11	116343002	116358205	0.897854	46.7833	2.92569	4	3	388.237	398
C1qtnf1	chr11	116343002	116392280	0.83788	45.1609	3.96242	4	4	127.917	130
Gm11747	chr11	116343002	116392280	0.83788	45.1609	3.96242	4	4	127.917	130
Gm11748	chr11	116392780	116399835	0.83788	43.3721	7.85304	4	8	127.917	130
Engase	chr11	116392780	116837862	0.83788	44.3536	10.8171	4	11	127.917	130
Rbfox3	chr11	116406650	116916818	0.83788	41.3	17.4857	4	18	127.917	130
Gm11750	chr11	116406650	116739098	0.83788	42.2283	11.9124	4	12	127.917	130
MGP_FVBNJ_G0007841	chr11	116406650	116793891	0.83788	41.801	15.7525	4	16	127.917	130
Gm11749	chr11	116406650	116916818	0.83788	41.3	17.4857	4	18	127.917	130
Enpp7	chr11	116917318	116952258	0.83788	45.3358	2.96065	4	3	127.917	130
Cbx2	chr11	116952758	116972392	0.83788	44.0498	2.9194	4	3	127.917	130
Cbx8	chr11	116966726	117008371	0.83788	48.7451	3.88415	4	4	127.917	130
MGP_FVBNJ_G0005273	chr11	117008871	117039071	0.83788	44.7901	3.9276	4	4	127.917	130
Cbx4	chr11	117008871	117039071	0.83788	44.7901	3.9276	4	4	127.917	130
Gm11754	chr11	117039571	117055803	0.83788	45.3086	1.9461	4	2	127.917	130
Gm11755	chr11	117056303	117167199	0.83788	46.1428	1.98856	4	2	127.917	130
Tbc1d16	chr11	117076787	117170475	0.83788	45.5914	9.44912	4	10	127.917	130
MGP_FVBNJ_G0005276	chr11	117076787	117118484	0.83788	46.9285	4.82132	4	5	127.917	130
Mir6934	chr11	117076787	117118484	0.83788	46.9285	4.82132	4	5	127.917	130
Gm11753	chr11	117076787	117145685	0.83788	46.4757	6.76159	4	7	127.917	130
Gm11752	chr11	117076787	117170475	0.83788	45.5914	9.44912	4	10	127.917	130
Ccdc40	chr11	117167346	117226548	0.83788	46.2183	9.80846	4	10	127.917	130
Gaa	chr11	117209033	117241472	0.83788	48.0885	8.74618	4	9	127.917	130
Eif4a3	chr11	117229445	117287949	0.83788	49.5488	4.83251	4	6	127.917	130
Card14	chr11	117249081	117298467	0.83788	42.9115	5.94649	4	6	127.917	130
Sgsh	chr11	117249081	117324910	0.83788	42.5851	9.88262	4	10	127.917	130
Slc26a11	chr11	117298493	117436387	0.83788	42.3512	4.95871	4	5	127.917	130
Rnf213	chr11	117334159	117457652	0.83788	44.1345	5.85845	4	6	127.917	130
Mir1932	chr11	117334159	117437644	0.83788	41.1155	2.89352	4	3	127.917	130
Endov	chr11	117441611	117490180	0.83788	48.8795	9.84439	4	10	127.917	130
Nptx1	chr11	117490680	117522132	0.83788	45.1428	1.97604	4	2	127.917	130
Gm11762	chr11	117500616	117555570	0.83788	43.1556	1.97869	4	2	127.917	130
Rptor	chr11	117556070	117866235	0.83788	47.1282	16.6017	4	17	127.917	130
Gm11761	chr11	117556070	117815894	0.83788	46.3893	6.92965	4	7	127.917	130
MGP_FVBNJ_G0038364	chr11	117556070	117744700	0.83788	47.6905	8.67971	4	9	127.917	130
Rptoros	chr11	117556070	117848129	0.83788	47.0301	13.6495	4	14	127.917	130
Chmp6	chr11	117866735	117888528	0.83788	47.7038	4.8995	4	5	127.917	130
Dlk1	chr12	105716817	105798105	-0.648299	15.2487	10.4342	1	11	27.7508	30
MGP_FVBNJ_G0009393	chr12	105798605	105811913	-0.648299	15.3901	1.71309	1	2	27.7508	30
Meg3	chr12	105807159	105840901	-0.648299	14.9708	15.4	1	17	27.7508	30
MGP_FVBNJ_G0009394	chr12	105807159	105830503	-0.648299	16.3417	4.48715	1	5	27.7508	30
MGP_FVBNJ_G0009395	chr12	105807159	105827141	-0.648299	14.6892	6.96318	1	8	27.7508	30
Mir1906-2	chr12	105807159	105840547	-0.648299	14.3475	8.77273	1	10	27.7508	30
Mir770	chr12	105807163	105827624	-0.648299	14.68	10.861	1	12	27.7508	30
MGP_FVBNJ_G0005355	chr12	105807163	105840901	-0.648299	15.0542	14.6176	1	16	27.7508	30
Mir673	chr12	105840810	105840901	-0.648299	14.8901	0.883131	1	1	27.7508	30
Gm30275	chr14	46291999	46365353	0.524615	31.7417	8.69809	3	10	59.1811	70
Trdv4	chr14	46291999	46329102	0.524615	33.4323	2.90034	3	3	59.1811	70
Trdd1	chr14	46291999	46342978	0.524615	30.1035	6.16934	3	7	59.1811	70
MGP_FVBNJ_G0009428	chr14	46291999	46347826	0.524615	30.5889	6.91137	3	8	59.1811	70
Trdd2	chr14	46291999	46348773	0.524615	31.8211	7.71998	3	9	59.1811	70
Trdj1	chr14	46291999	46365353	0.524615	31.7417	8.69809	3	10	59.1811	70
Gm43434	chr14	46353806	46368280	0.524615	31.2129	3.53321	3	4	59.1811	70
Trdj2	chr14	46353806	46367854	0.524615	29.9515	2.68848	3	3	59.1811	70
Trdc	chr14	46353806	46374054	0.524615	30.3948	4.4139	3	5	59.1811	70
Trdv5	chr14	46361891	46374054	0.524615	31.4878	2.69209	3	3	59.1811	70
Traj61	chr14	46373983	46374964	0.524615	29.7948	1.69274	3	2	59.1811	70
Traj60	chr14	46374910	46375172	0.524615	32.5574	1.67288	3	2	59.1811	70
Traj59	chr14	46375110	46376311	0.524615	33.6236	2.59731	3	3	59.1811	70
Traj58	chr14	46376248	46377541	0.524615	42.6703	1.75169	3	2	59.1811	70
Traj57	chr14	46377476	46378281	0.524615	43.6454	2.56721	3	3	59.1811	70
Traj56	chr14	46378218	46380454	0.524615	36.5972	1.68641	3	2	59.1811	70
Traj55	chr14	46380391	46380996	0.524615	38.7398	1.71045	3	2	59.1811	70
Traj54	chr14	46380942	46381662	0.524615	35.8057	1.54807	3	2	59.1811	70
Traj53	chr14	46381596	46384222	0.524615	33.7758	1.57542	3	2	59.1811	70
Traj52	chr14	46384156	46385121	0.524615	29.3473	1.71026	3	2	59.1811	70
Traj51	chr14	46385078	46386497	0.524615	29.7823	1.66451	3	2	59.1811	70
Traj50	chr14	46386434	46387589	0.524615	27.3939	1.69858	3	2	59.1811	70
Traj49	chr14	46387530	46388713	0.524615	30.9587	2.61072	3	3	59.1811	70
Traj48	chr14	46388652	46390711	0.524615	43.1989	2.56674	3	3	59.1811	70
Traj47	chr14	46390654	46391250	0.524615	29.6784	1.70531	3	2	59.1811	70
Traj46	chr14	46391187	46391749	0.524615	36.7112	1.71234	3	2	59.1811	70
Traj45	chr14	46391686	46392610	0.524615	41.7748	1.6902	3	2	59.1811	70
Traj44	chr14	46392549	46393635	0.524615	34.899	1.67599	3	2	59.1811	70
Traj43	chr14	46393578	46394633	0.524615	36.9884	1.73089	3	2	59.1811	70
Traj42	chr14	46394569	46395122	0.524615	40.523	1.74423	3	2	59.1811	70
Traj41	chr14	46395067	46396776	0.524615	35.2902	1.65288	3	2	59.1811	70
Traj40	chr14	46396715	46398817	0.524615	35.4635	1.66369	3	2	59.1811	70
Traj39	chr14	46398754	46399428	0.524615	34.9203	1.68711	3	2	59.1811	70
Traj38	chr14	46399366	46400369	0.524615	28.8569	1.58115	3	2	59.1811	70
Traj37	chr14	46400309	46401259	0.524615	27.1133	1.64871	3	2	59.1811	70
Traj36	chr14	46401193	46402631	0.524615	27.5757	1.68494	3	2	59.1811	70
Traj35	chr14	46402569	46403555	0.524615	34.6806	1.67072	3	2	59.1811	70
Traj34	chr14	46403497	46404213	0.524615	37.8307	1.73743	3	2	59.1811	70
Traj33	chr14	46404156	46404938	0.524615	29.6331	1.75425	3	2	59.1811	70
Traj32	chr14	46404872	46406686	0.524615	29.8625	1.70289	3	2	59.1811	70
Traj31	chr14	46406629	46408608	0.524615	33.7602	1.68928	3	2	59.1811	70
Traj30	chr14	46408549	46409689	0.524615	33.2016	1.71194	3	2	59.1811	70
Traj29	chr14	46409629	46410409	0.524615	33.8463	1.7099	3	2	59.1811	70
Traj28	chr14	46410344	46411045	0.524615	34.5627	1.63914	3	2	59.1811	70
Traj27	chr14	46410986	46413212	0.524615	32.2237	1.54378	3	2	59.1811	70
Traj26	chr14	46413152	46413563	0.524615	25.7353	1.60334	3	2	59.1811	70
Traj25	chr14	46413506	46414396	0.524615	23.5892	1.6606	3	2	59.1811	70
Traj24	chr14	46414333	46414836	0.524615	29.622	1.68333	3	2	59.1811	70
Traj23	chr14	46414776	46416003	0.524615	36.3474	1.67597	3	2	59.1811	70
Traj22	chr14	46415943	46417543	0.524615	36.2818	1.68542	3	2	59.1811	70
Traj21	chr14	46417486	46418195	0.524615	35.9339	1.63765	3	2	59.1811	70
Traj20	chr14	46418137	46419117	0.524615	37.8535	1.61767	3	2	59.1811	70
Traj19	chr14	46419056	46419513	0.524615	33.0425	1.60308	3	2	59.1811	70
Traj18	chr14	46419447	46420508	0.524615	35.3134	1.633	3	2	59.1811	70
Traj17	chr14	46420445	46421873	0.524615	36.2965	1.68036	3	2	59.1811	70
Traj16	chr14	46421812	46423161	0.524615	31.1384	1.68193	3	2	59.1811	70
Traj15	chr14	46423101	46423824	0.524615	36.4622	1.58918	3	2	59.1811	70
Traj14	chr14	46423790	46424478	0.524615	35.1103	1.45373	3	2	59.1811	70
Traj13	chr14	46424421	46425293	0.524615	32.5758	1.61386	3	2	59.1811	70
Traj12	chr14	46425235	46425877	0.524615	32.6621	1.7485	3	2	59.1811	70
Traj11	chr14	46425818	46428145	0.524615	33.9872	1.74768	3	2	59.1811	70
Traj9	chr14	46428087	46428145	0.524615	39.7241	0.873537	3	1	59.1811	70
Selenop	chr15	101591	136492	0.674285	31.9544	7.8196	3	8	276.015	284
Ccdc152	chr15	113931	148490	0.674285	34.1908	1.9729	3	2	276.015	284
Ghr	chr15	148990	430126	0.674285	32.9339	10.6457	3	11	276.015	284
Gm22031	chr15	430626	547926	0.674285	31.4453	1.90432	3	2	276.015	284
Gm4823	chr15	566182	619110	0.674285	32.8536	1.93846	3	2	276.015	284
MGP_FVBNJ_G0009435	chr15	619610	700533	0.674285	28.2764	1.92539	3	2	276.015	284
Fbxo4	chr15	783541	813462	0.674285	34.3009	3.8627	3	4	276.015	284
AW549877	chr15	799763	833602	0.674285	39.9653	1.97901	3	2	276.015	284
Gm2093	chr15	813748	842230	0.674285	41.7498	1.97546	3	2	276.015	284
BC037032	chr15	837850	911322	0.674285	40.047	8.86808	3	9	276.015	284
Oxct1	chr15	839422	1090937	0.674285	37.3082	12.7809	3	13	276.015	284
Gm15632	chr15	844116	961130	0.674285	36.0353	5.86714	3	6	276.015	284
Plcxd3	chr15	1184656	1412291	0.674285	34.6585	2.89279	3	3	276.015	284
C6	chr15	1528429	1646555	0.674285	39.4485	6.1727	3	7	276.015	284
Mroh2b	chr15	1686435	1766122	0.674285	31.1429	1.96883	3	2	276.015	284
C7	chr15	1775008	1876762	0.674285	32.3973	2.80236	3	3	276.015	284
Gm25652	chr15	1775008	1876762	0.674285	32.3973	2.80236	3	3	276.015	284
Gm16077	chr15	1877262	1895485	0.674285	34.3916	1.96495	3	2	276.015	284
Card6	chr15	1881863	1906064	0.674285	37.8819	2.95071	3	3	276.015	284
Rpl37	chr15	1903536	1908096	0.674285	37.2367	1.93971	3	2	276.015	284
Snord72	chr15	1903536	1908096	0.674285	37.2367	1.93971	3	2	276.015	284
Gm10250	chr15	1907525	1929379	0.674285	38.5272	1.87276	3	2	276.015	284
Prkaa1	chr15	1929879	2004979	0.674285	36.6967	2.9763	3	3	276.015	284
Gm15938	chr15	1929879	2004680	0.674285	37.4753	3.96803	3	4	276.015	284
Ttc33	chr15	1961916	2018990	0.674285	38.7425	6.90311	3	7	276.015	284
Ptger4	chr15	1972982	2053088	0.674285	39.0983	8.86727	3	9	276.015	284
Gm15937	chr15	1972982	2018990	0.674285	39.3989	5.91336	3	6	276.015	284
MGP_FVBNJ_G0008102	chr15	2635460	2656723	0.674285	38.4646	1.86481	3	2	276.015	284
MGP_FVBNJ_G0038542	chr15	2936369	3070049	0.674285	39.0565	1.84307	3	2	276.015	284
Dab2	chr15	3070549	3221007	0.674285	34.9803	16.8547	3	17	276.015	284
Gm16311	chr15	3070549	3159882	0.674285	33.9745	6.9492	3	7	276.015	284
C9	chr15	3221507	3275450	0.674285	34.3779	5.86473	3	6	276.015	284
MGP_FVBNJ_G0009436	chr15	3275174	3341051	0.674285	32.1914	1.91954	3	2	276.015	284
Fyb	chr15	3341551	3470521	0.674285	32.5333	10.3462	3	11	276.015	284
Gm2245	chr15	3341551	3442281	0.674285	31.5831	8.39194	3	9	276.015	284
Rictor	chr15	3483311	3647792	0.674285	38.7833	1.98359	3	2	276.015	284
Osmr	chr15	3584026	3760964	0.674285	37.4848	7.87577	3	8	276.015	284
Gm38282	chr15	3761464	3897916	0.674285	39.8382	1.98217	3	2	276.015	284
Lifr	chr15	3898416	4167146	0.674285	40.8989	3.96767	3	4	276.015	284
Egflam	chr15	3975394	4305705	0.674285	37.7523	11.7733	3	12	276.015	284
Gm16030	chr15	3975394	4128828	0.674285	37.5374	9.793	3	10	276.015	284
Gm16029	chr15	3975394	4305705	0.674285	37.7523	11.7733	3	12	276.015	284
Gm37743	chr15	4431188	4570773	0.674285	38.0677	1.84187	3	2	276.015	284
Gdnf	chr15	4571273	4623415	0.674285	36.3832	1.97527	3	2	276.015	284
Wdr70	chr15	4623915	4915712	0.674285	33.8999	2.9709	3	3	276.015	284
Nup155	chr15	4864381	5033040	0.674285	36.1875	1.99175	3	2	276.015	284
Cplane1	chr15	4924914	5052665	0.674285	36.1875	9.48768	3	10	276.015	284
Gm24144	chr15	4924914	5008527	0.674285	34.567	7.63509	3	8	276.015	284
Nipbl	chr15	5053165	5293135	0.674285	35.4213	1.98894	3	2	276.015	284
Gm2348	chr15	5293635	5397917	0.674285	36.3595	1.89922	3	2	276.015	284
Slc1a3	chr15	5398417	5677421	0.674285	34.0189	10.7641	3	11	276.015	284
Gm37310	chr15	5398417	5444745	0.674285	34.6638	4.88214	3	5	276.015	284
Gm5043	chr15	5677921	5732357	0.674285	38.7871	1.92221	3	2	276.015	284
Ranbp3l	chr15	5732857	5834349	0.674285	35.5071	3.9807	3	4	276.015	284
Nadk2	chr15	5791981	5864233	0.674285	37.8073	7.93102	3	8	276.015	284
Lmbrd2	chr15	5864733	5989312	0.674285	34.1689	1.98403	3	2	276.015	284
Ugt3a1	chr15	5989812	6042708	0.674285	36.7895	5.32223	3	6	276.015	284
Ugt3a2	chr15	6043208	6090493	0.674285	30.8752	2.95653	3	3	276.015	284
Capsl	chr15	6133734	6196426	0.674285	31.4011	1.98203	3	2	276.015	284
Il7r	chr15	6196926	6265014	0.674285	30.7217	1.97612	3	2	276.015	284
Spef2	chr15	6265514	6550312	0.674285	32.278	6.94569	3	7	276.015	284
MGP_FVBNJ_G0009437	chr15	6723270	6844329	0.674285	34.7823	1.7791	3	2	276.015	284
Prlr	chr15	6844829	7039946	0.674285	34.8114	13.8674	3	14	276.015	284
Gm21973	chr15	6844829	7109965	0.674285	34.2444	17.786	3	18	276.015	284
Agxt2	chr15	6992986	7109965	0.674285	31.7066	5.83574	3	6	276.015	284
Dnajc21	chr15	7110465	7138467	0.674285	38.0661	5.9158	3	6	276.015	284
Brix1	chr15	7138967	7157671	0.674285	35.5902	4.93383	3	5	276.015	284
Rad1	chr15	7150008	7196322	0.674285	37.4187	6.91507	3	7	276.015	284
Ttc23l	chr15	7165323	7376514	0.674285	36.4306	5.90574	3	6	276.015	284
Gm17044	chr15	7165323	7202634	0.674285	36.6626	3.93891	3	4	276.015	284
Rai14	chr15	7234903	7441415	0.674285	37.6101	2.98041	3	3	276.015	284
MGP_FVBNJ_G0005526	chr15	7377794	7497320	0.674285	35.5906	2.95618	3	3	276.015	284
4930556M19Rik	chr15	7377794	7497320	0.674285	35.5906	2.95618	3	3	276.015	284
C1qtnf3	chr15	7600633	7645317	0.674285	35.6826	2.95452	3	3	276.015	284
Amacr	chr15	7630650	7677772	0.674285	37.5371	1.98226	3	2	276.015	284
Slc45a2	chr15	7649309	7686532	0.674285	38.0726	1.96372	3	2	276.015	284
Rxfp3	chr15	7682253	7712343	0.674285	36.9523	1.95621	3	2	276.015	284
Adamts12	chr15	7712843	8008086	0.674285	37.0771	1.95963	3	2	276.015	284
Gm24844	chr15	8008586	8030072	0.802434	38.4074	1.83791	4	2	47.9389	49
Tars	chr15	8030572	8192110	0.802434	36.6231	1.98838	4	2	47.9389	49
Npr3	chr15	8482262	8604293	0.802434	36.7173	1.97734	4	2	47.9389	49
1700047G03Rik	chr15	8604793	8624440	0.802434	39.8808	5.81412	4	6	47.9389	49
MGP_FVBNJ_G0009438	chr15	8604793	8610591	0.802434	41.8057	4.87122	4	5	47.9389	49
Sub1	chr15	8624940	8753754	0.802434	40.2182	4.95898	4	5	47.9389	49
Zfr	chr15	8754254	8841817	0.802434	39.6758	12.5299	4	13	47.9389	49
MGP_FVBNJ_G0037260	chr15	8754254	8805032	0.802434	36.4718	6.71286	4	7	47.9389	49
Mir1898	chr15	8754254	8823047	0.802434	39.5846	11.5431	4	12	47.9389	49
Mtmr12	chr15	8842317	8958439	0.802434	41.2737	5.97101	4	6	47.9389	49
1810049J17Rik	chr15	8958997	9228639	0.802434	39.1131	1.99172	4	2	47.9389	49
Golph3	chr15	8958997	9228639	0.802434	39.1131	1.99172	4	2	47.9389	49
Pdzd2	chr15	8998085	9185374	0.802434	39.926	9.87867	4	10	47.9389	49
F830212C03Rik	chr15	9082186	9132695	0.802434	38.9018	1.98997	4	2	47.9389	49
Pdzd2	chr15	8998085	9451795	0.641825	37.3054	6.92402	3	7	28.1823	27
F830212C03Rik	chr15	9082186	9451795	0.641825	36.914	5.9268	3	6	28.1823	27
6030458C11Rik	chr15	9452295	9579278	0.641825	40.0163	1.95657	3	2	28.1823	27
Drosha	chr15	9469358	9625265	0.641825	37.9399	7.82117	3	8	28.1823	27
MGP_FVBNJ_G0008104	chr15	9469358	9524369	0.641825	37.8767	5.83779	3	6	28.1823	27
MGP_FVBNJ_G0036363	chr15	9625765	9678039	0.641825	35.3908	1.8738	3	2	28.1823	27
Cdh6	chr15	9678539	9939322	0.641825	31.538	1.97625	3	2	28.1823	27
Nsa2-ps2	chr15	10106525	10249262	0.641825	32.9905	2.79896	3	3	28.1823	27
Gm6451	chr15	10106525	10249262	0.641825	32.9905	2.79896	3	3	28.1823	27
Myo10	chr15	22055979	22279909	0.911215	46.5933	16.7621	4	17	45.1567	46
Gm2862	chr15	22055979	22148004	0.911215	45.9705	5.89555	4	6	45.1567	46
Retreg1	chr15	22280409	22423485	0.911215	46.011	3.85295	4	4	45.1567	46
Mir7212	chr15	22280409	22423485	0.911215	46.011	3.85295	4	4	45.1567	46
Zfp622	chr15	22423985	22546722	0.911215	43.3207	1.98593	4	2	45.1567	46
Marchf11	chr15	22718166	22952382	0.911215	38.7364	3.945	4	4	45.1567	46
Fbxl7	chr15	22952882	23466843	0.911215	38.5442	1.99196	4	2	45.1567	46
Gm23903	chr15	23467343	23689685	0.911215	38.9564	1.8984	4	2	45.1567	46
Ank	chr15	23867468	24011837	0.911215	47.2412	3.78646	4	4	45.1567	46
Mir7117	chr15	23867468	24011837	0.911215	47.2412	3.78646	4	4	45.1567	46
Otulin	chr15	24012337	24061547	0.911215	42.7314	1.98155	4	2	45.1567	46
Otulinl	chr15	24062047	24144754	0.911215	43.918	2.98009	4	3	45.1567	46
Trio	chr15	24145254	24636438	0.911215	43.6018	2.98288	4	3	45.1567	46
Dnah5	chr15	24636938	24985569	1.18229	47.656	1.95957	5	2	30.5393	33
Mir3964	chr15	26137901	26300086	1.18229	41.4099	1.73543	5	2	30.5393	33
Gm23033	chr15	26300586	26313350	1.18229	47.3446	1.84423	5	2	30.5393	33
Gm24554	chr15	26401056	26401256	1.18229	42.8348	1.55097	5	2	30.5393	33
Gm23327	chr15	26401178	26441076	1.18229	45.3672	1.82728	5	2	30.5393	33
Gm26163	chr15	26441576	26476059	1.18229	51.1052	1.88496	5	2	30.5393	33
Ctnnd2	chr15	26556743	27105912	1.18229	55.5527	3.88715	5	5	30.5393	33
MGP_FVBNJ_G0036364	chr15	26556743	26974850	1.18229	55.6503	2.89103	5	3	30.5393	33
MGP_FVBNJ_G0037264	chr15	26556743	27105912	1.18229	55.5527	3.88715	5	5	30.5393	33
Gm26416	chr15	27564953	27565087	1.18229	39.8881	0.834536	5	1	30.5393	33
Dap	chr15	27595354	27647467	0.521339	38.0413	4.90963	3	5	27.5707	28
Fam136b-ps	chr15	27647050	27661528	0.521339	36.8204	1.91581	3	2	27.5707	28
Ankrd33b	chr15	27662028	27818458	0.521339	32.4287	5.92556	3	6	27.5707	28
Ropn1l	chr15	27818958	27914001	0.521339	32.1659	1.97938	3	2	27.5707	28
Marchf6	chr15	27833195	27951612	0.521339	32.935	1.98222	3	2	27.5707	28
Cmbl	chr15	27952112	27986295	0.521339	33.2881	3.9612	3	4	27.5707	28
Cct5	chr15	27975247	28005573	0.521339	34.5511	5.8562	3	6	27.5707	28
Atpsckmt	chr15	27986299	28002754	0.521339	35.8623	3.96947	3	4	27.5707	28
Atpsckmt	chr15	27986299	28005573	1.13394	35.8193	0.99312	5	1	99.6585	102
Tas2r119	chr15	28551804	28598390	1.13394	54.7157	1.95818	5	2	99.6585	102
4930518I17Rik	chr15	28598890	28612874	1.13394	57.4204	1.93418	5	2	99.6585	102
Snhg18	chr15	28613374	29062796	1.13394	58.4409	2.86653	5	3	99.6585	102
Snord123	chr15	28613374	29062796	1.13394	58.4409	2.86653	5	3	99.6585	102
Sema5a	chr15	28617884	29143310	1.13394	55.3966	1.97368	5	2	99.6585	102
Sdc2	chr15	29143810	29440355	1.13394	54.8706	2.41162	5	3	99.6585	102
Cpq	chr15	29440855	29939776	1.13394	45.0368	7.55602	5	8	99.6585	102
AI506816	chr15	29440855	29613242	1.13394	41.4313	2.78015	5	3	99.6585	102
1700084J12Rik	chr15	29440855	29822493	1.13394	44.822	5.6974	5	6	99.6585	102
MGP_FVBNJ_G0036365	chr15	29440855	29939776	1.13394	45.0368	7.55602	5	8	99.6585	102
Tspyl5	chr15	30017133	30064562	1.13394	44.9188	1.94676	5	2	99.6585	102
Mtdh	chr15	30395410	30535896	1.13394	47.9756	11.8167	5	12	99.6585	102
MGP_FVBNJ_G0038555	chr15	30395752	30535896	1.13394	48.2529	8.83867	5	9	99.6585	102
Laptm4b	chr15	30548761	30599636	1.13394	45.8676	1.83844	5	2	99.6585	102
MGP_FVBNJ_G0038556	chr15	30599584	30617817	1.13394	44.4788	1.82838	5	2	99.6585	102
Matn2	chr15	30618317	30761826	1.13394	50.6794	3.80191	5	4	99.6585	102
9430069I07Rik	chr15	30618317	30761826	1.13394	50.6794	3.80191	5	4	99.6585	102
Rpl30	chr15	30762326	30795761	1.13394	50.9583	7.72677	5	8	99.6585	102
Gm24523	chr15	30762326	30765085	1.13394	50.0456	6.73654	5	7	99.6585	102
Erich5	chr15	30775215	30817598	1.13394	55.3318	1.98102	5	2	99.6585	102
Rida	chr15	30805960	30853274	1.13394	54.7522	4.94026	5	5	99.6585	102
Pop1	chr15	30817646	30854449	1.13394	50.0513	6.8008	5	7	99.6585	102
Gm22208	chr15	30854339	30893531	1.13394	48.5615	1.8872	5	2	99.6585	102
Nipal2	chr15	30894031	31083227	1.13394	46.5216	1.98272	5	2	99.6585	102
Kcns2	chr15	31154833	31192567	1.13394	47.5712	1.97762	5	2	99.6585	102
Stk3	chr15	31193067	31611261	1.13394	44.3545	5.89224	5	6	99.6585	102
Osr2	chr15	31611761	31687817	1.13394	49.8848	1.98102	5	2	99.6585	102
Vps13b	chr15	31688317	32238740	1.13394	48.3777	7.59801	5	8	99.6585	102
Gm24771	chr15	31688317	31936330	1.13394	46.2399	2.90614	5	3	99.6585	102
Mir599	chr15	31688317	31967820	1.13394	49.0369	4.63584	5	5	99.6585	102
Mir875	chr15	31688317	32020664	1.13394	47.3978	5.6251	5	6	99.6585	102
Cox6c	chr15	31688317	32303819	1.13394	49.0181	11.5162	5	12	99.6585	102
Rgs22	chr15	32304319	32423941	1.13394	45.0466	7.8568	5	8	99.6585	102
MGP_FVBNJ_G0009440	chr15	32304319	32346353	1.13394	44.8513	5.87861	5	6	99.6585	102
Gm18889	chr15	32304319	32338644	1.13394	44.3262	2.95933	5	3	99.6585	102
