gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Aprt	chr8	119238100	119276644	0.399312	34.3108	1.97225	3	2	649.303	670
Galns	chr8	119241701	119276282	0.399312	38.7134	2.1771	3	4	649.303	670
Cox5b-ps	chr8	119241701	119276282	0.399312	38.7134	2.1771	3	4	649.303	670
MGP_FVBNJ_G0036256	chr8	119241701	119276282	0.399312	38.7134	2.1771	3	4	649.303	670
Trappc2l	chr8	119276782	119287988	0.399312	35.1554	1.96081	3	2	649.303	670
Pabpn1l	chr8	119284719	119370197	0.399312	32.5068	2.88417	3	3	649.303	670
Mir6396	chr8	119284719	119370197	0.399312	32.5068	2.88417	3	3	649.303	670
Cbfa2t3	chr8	119295436	119447399	0.399312	33.8714	9.92333	3	10	649.303	670
Gm10612	chr8	119295436	119447399	0.399312	33.8714	9.92333	3	10	649.303	670
Acsf3	chr8	119447899	119519727	0.399312	33.817	1.96877	3	2	649.303	670
Cdh15	chr8	119520227	119555896	0.399312	34.5901	1.97462	3	2	649.303	670
Ankrd11	chr8	119556396	119656419	0.399312	36.2354	5.82689	3	6	649.303	670
MGP_FVBNJ_G0037969	chr8	119656312	119716701	0.399312	35.8225	1.86915	3	2	649.303	670
2810013P06Rik	chr8	119717201	119738069	0.399312	32.9222	1.96517	3	2	649.303	670
Spg7	chr8	119738569	119785886	0.399312	31.8812	11.5737	3	12	649.303	670
Rpl13	chr8	119782991	119798488	0.399312	36.6687	5.69375	3	7	649.303	670
Snord68	chr8	119782991	119785685	0.399312	37.9956	4.709	3	6	649.303	670
Mir7079	chr8	119782991	119798488	0.399312	36.6687	5.69375	3	7	649.303	670
Cpne7	chr8	119798988	119825870	0.399312	34.4852	6.6265	3	7	649.303	670
Mir7080	chr8	119798988	119825870	0.399312	34.4852	6.6265	3	7	649.303	670
Sult5a1	chr8	119826370	119879664	0.399312	34.5614	6.87501	3	7	649.303	670
Dpep1	chr8	119880164	119901005	0.399312	33.14	1.96752	3	2	649.303	670
Chmp1a	chr8	119892173	119910393	0.399312	35.3018	3.94627	3	4	649.303	670
Spata33	chr8	119901102	119924480	0.399312	30.2478	1.83234	3	2	649.303	670
Cdk10	chr8	119913188	119928436	0.399312	29.806	1.82436	3	2	649.303	670
Spata2l	chr8	119924484	119946401	0.399312	35.6826	3.93045	3	4	649.303	670
4933417D19Rik	chr8	119924484	119946330	0.399312	37.0218	9.87335	3	10	649.303	670
Vps9d1	chr8	119927320	119957232	0.399312	37.2699	17.6497	3	18	649.303	670
Zfp276	chr8	119934571	119969776	0.399312	37.1701	21.5588	3	22	649.303	670
Fanca	chr8	119946419	120023672	0.399312	35.1708	17.6858	3	18	649.303	670
Spire2	chr8	120024172	120097267	0.399312	40.9569	1.32397	3	2	649.303	670
Tcf25	chr8	120069024	120106450	0.399312	47.4093	1.69944	3	3	649.303	670
Mc1r	chr8	120102481	120118881	0.399312	30.098	2.80669	3	3	649.303	670
Gm38092	chr8	120102481	120118881	0.399312	30.098	2.80669	3	3	649.303	670
Tubb3	chr8	120107213	120133961	0.399312	27.951	1.8458	3	2	649.303	670
Def8	chr8	120134461	120188883	0.399312	32.9592	7.92657	3	8	649.303	670
Afg3l1	chr8	120162629	120202050	0.399312	32.8852	5.894	3	6	649.303	670
Dbndd1	chr8	120189684	120224356	0.399312	31.6983	3.93778	3	4	649.303	670
Gas8	chr8	120206524	120224589	0.399312	34.2618	2.90071	3	3	649.303	670
MGP_FVBNJ_G0009786	chr8	120206524	120224589	0.399312	34.2618	2.90071	3	3	649.303	670
Rhou	chr8	120341557	120435509	0.399312	28.9314	2.95661	3	3	649.303	670
4732419C18Rik	chr8	120436009	120501470	0.399312	31.08	1.97308	3	2	649.303	670
Rab4a	chr8	120501970	120536948	0.399312	33.2	2.96625	3	3	649.303	670
2810455O05Rik	chr8	120534715	120556649	0.399312	33.275	1.9691	3	2	649.303	670
Ccsap	chr8	120536993	120590288	0.399312	29.927	5.84341	3	6	649.303	670
Gm2000	chr8	120536993	120557783	0.399312	30.0521	4.85473	3	5	649.303	670
Gm4342	chr8	120536993	120557783	0.399312	30.0521	4.85473	3	5	649.303	670
MGP_FVBNJ_G0036257	chr8	120537006	120590288	0.399312	29.5795	4.85184	3	5	649.303	670
Acta1	chr8	120590788	120648865	0.399312	32.5367	1.95954	3	2	649.303	670
Nup133	chr8	120596139	120683873	0.399312	32.6737	1.98792	3	2	649.303	670
Abcb10	chr8	120652382	120696498	0.399312	32.4927	1.97964	3	2	649.303	670
Taf5l	chr8	120696998	120754857	0.399312	31.7949	1.98082	3	2	649.303	670
Urb2	chr8	120728069	120931537	0.399312	33.1083	3.86306	3	4	649.303	670
Mir1967	chr8	120728069	120931537	0.399312	33.1083	3.86306	3	4	649.303	670
Galnt2	chr8	120932037	121061007	0.399312	33.5573	7.87214	3	8	649.303	670
1810008B01Rik	chr8	120932037	121026523	0.399312	34.3943	5.9136	3	6	649.303	670
Gm15775	chr8	120932037	121061007	0.399312	33.5573	7.87214	3	8	649.303	670
Gm24459	chr8	121061507	121073423	0.399312	31.765	1.58342	3	2	649.303	670
Pgbd5	chr8	121073923	121230951	0.399312	29.0395	6.76912	3	7	649.303	670
Cog2	chr8	121231451	121267297	0.399312	32.8663	5.92574	3	6	649.303	670
Agt	chr8	121267797	121325887	0.399312	31.2304	1.97705	3	2	649.303	670
Capn9	chr8	121288093	121344135	0.399312	30.7556	4.424	3	5	649.303	670
2310022B05Rik	chr8	121344635	121435684	0.399312	33.3643	1.98856	3	2	649.303	670
Ttc13	chr8	121381479	121447665	0.399312	33.2067	11.7526	3	12	649.303	670
Arv1	chr8	121435905	121466040	0.399312	33.5304	1.97606	3	2	649.303	670
Fam89a	chr8	121453710	121511483	0.399312	31.7273	1.97758	3	2	649.303	670
Trim67	chr8	121511983	121581137	0.399312	32.1703	3.96698	3	4	649.303	670
Gm16163	chr8	121511983	121605070	0.399312	34.0419	6.91023	3	7	649.303	670
2810004N23Rik	chr8	121554121	121608082	0.399312	33.5771	2.97607	3	3	649.303	670
Gnpat	chr8	121554121	121615731	0.399312	35.1004	8.80897	3	9	649.303	670
Exoc8	chr8	121608324	121621809	0.399312	34.4898	1.97037	3	2	649.303	670
Sprtn	chr8	121615911	121667576	0.399312	34.603	1.98191	3	2	649.303	670
Egln1	chr8	121626591	121731518	0.399312	34.5532	1.98609	3	2	649.303	670
Tsnax	chr8	121732018	121770994	0.399312	34.5515	1.97833	3	2	649.303	670
Disc1	chr8	121771494	122160314	0.399312	31.5503	9.76483	3	10	649.303	670
MGP_FVBNJ_G0009089	chr8	121771494	121808542	0.399312	32.3656	5.81615	3	6	649.303	670
Gm16237	chr8	121771494	122160314	0.399312	31.5503	9.76483	3	10	649.303	670
Sipa1l2	chr8	122160814	122374455	0.399312	32.6003	1.98999	3	2	649.303	670
Map10	chr8	122416548	122477256	0.399312	32.312	1.97743	3	2	649.303	670
Ntpcr	chr8	122477756	122650695	0.399312	30.1559	8.88289	3	9	649.303	670
Pcnx2	chr8	122499989	122700905	0.399312	31.0011	8.89413	3	9	649.303	670
A730098A19Rik	chr8	122499989	122700905	0.399312	31.0011	8.89413	3	9	649.303	670
Map3k21	chr8	122663192	122748353	0.399312	33.4481	1.98652	3	2	649.303	670
Kcnk1	chr8	122748853	122982777	0.399312	31.147	1.98294	3	2	649.303	670
Slc35f3	chr8	123061152	123187035	0.399312	32.6942	2.72857	3	3	649.303	670
Gm6576	chr8	123061152	123187035	0.399312	32.6942	2.72857	3	3	649.303	670
Coa6	chr8	123187535	123241447	0.399312	30.9281	1.93488	3	2	649.303	670
Tarbp1	chr8	123192212	123339148	0.399312	32.7913	1.98808	3	2	649.303	670
Gm26759	chr8	123339648	123539646	0.399312	35.5271	2.89111	3	3	649.303	670
Irf2bp2	chr8	123339648	123539646	0.399312	35.5271	2.89111	3	3	649.303	670
Tomm20	chr8	123712155	123753116	0.399312	34.1918	2.87431	3	3	649.303	670
Gm26397	chr8	123712155	123753116	0.399312	34.1918	2.87431	3	3	649.303	670
Rbm34	chr8	123729212	123821903	0.399312	36.5509	1.96148	3	2	649.303	670
Gm5829	chr8	123822403	123822756	0.399312	39.3938	0.926816	3	1	649.303	670
MGP_FVBNJ_G0037971	chr8	123828964	123845996	0.616407	33.253	1.46563	3	2	23.335	23
Pard3	chr8	123846496	124256377	0.616407	34.3994	21.8694	3	22	23.335	23
Gm6921	chr8	123846496	124209006	0.616407	34.576	11.966	3	12	23.335	23
MGP_FVBNJ_G0036515	chr8	123846496	124209006	0.616407	34.576	11.966	3	12	23.335	23
Pard3	chr8	123846496	124513968	0.451899	34.5337	20.6529	3	21	49.3474	38
Gm6921	chr8	123846496	124361792	0.451899	35.0243	17.7542	3	18	49.3474	38
MGP_FVBNJ_G0036515	chr8	123846496	124513968	0.451899	34.5337	20.6529	3	21	49.3474	38
Mir21c	chr8	125052850	125139257	0.451899	31.2003	1.85708	3	2	49.3474	38
Nrp1	chr8	125139757	125282895	0.451899	31.2849	2.72889	3	3	49.3474	38
Mir1903	chr8	125139757	125282895	0.451899	31.2849	2.72889	3	3	49.3474	38
MGP_FVBNJ_G0037972	chr8	125425321	125464977	0.451899	30.5392	1.86107	3	2	49.3474	38
Itgb1	chr8	125465477	125525105	0.451899	31.7092	5.91586	3	6	49.3474	38
Gm3952	chr8	125525605	125574930	0.451899	29.1731	2.88385	3	3	49.3474	38
Gm26100	chr8	125525605	125574930	0.451899	29.1731	2.88385	3	3	49.3474	38
Ccdc7b	chr8	125723279	125861643	0.451899	24.7173	5.72802	3	6	49.3474	38
Gm10999	chr8	125723279	125799660	0.451899	23.4785	3.85029	3	4	49.3474	38
Gm22545	chr8	125723279	125861643	0.451899	24.7173	5.72802	3	6	49.3474	38
MGP_FVBNJ_G0039246	chr8	125889746	125889878	0.451899	25.9318	0.917342	3	1	49.3474	38
Alkbh8	chr9	11071	48482	0.275633	21.6003	4.64555	3	5	164.286	169
Gm24918	chr9	11071	48482	0.275633	21.6003	4.64555	3	5	164.286	169
Gm23275	chr9	75409	164125	0.275633	22.6788	1.87226	3	2	164.286	169
Cwf19l2	chr9	84017	183152	0.275633	23.6945	1.95395	3	2	164.286	169
Gucy1a2	chr9	214039	600275	0.275633	28.859	1.83376	3	2	164.286	169
Aasdhppt	chr9	965345	1008145	0.275633	22.1538	1.92242	3	2	164.286	169
Kbtbd3	chr9	985850	1041476	0.275633	25.8509	1.98351	3	2	164.286	169
Msantd4	chr9	1054156	1082445	0.275633	25.3963	1.94333	3	2	164.286	169
Gria4	chr9	1082945	1512161	0.275633	24.1597	4.82038	3	5	164.286	169
MGP_FVBNJ_G0009093	chr9	1082945	1141372	0.275633	24.7401	2.83217	3	3	164.286	169
Gm24896	chr9	1774088	1908976	0.275633	20.6879	1.81572	3	2	164.286	169
Casp1	chr9	1957572	1982776	0.275633	26.0717	1.93994	3	2	164.286	169
Casp4	chr9	1967897	2003201	0.275633	26.9997	7.80301	3	8	164.286	169
Casp12	chr9	2003701	2200932	0.275633	21.4858	5.88638	3	6	164.286	169
Pdgfd	chr9	2840974	3127737	0.275633	24.987	3.95944	3	4	164.286	169
Ddi1	chr9	2840974	3127737	0.275633	24.987	3.95944	3	4	164.286	169
Gm23097	chr9	3357593	3392932	0.275633	21.0623	1.8886	3	2	164.286	169
Dync2h1	chr9	3567141	3830699	0.275633	26.4293	10.7222	3	11	164.286	169
Dcun1d5	chr9	3810485	3898819	0.275633	23.9719	1.9755	3	2	164.286	169
Mmp13	chr9	3899319	3966424	0.275633	26.0994	1.98213	3	2	164.286	169
Mmp12	chr9	3966924	4020668	0.275633	24.8738	8.45597	3	9	164.286	169
Mmp1b	chr9	3969917	4020668	0.275633	24.5979	6.48525	3	7	164.286	169
Mmp3	chr9	4062376	4097084	0.275633	23.6723	1.93956	3	2	164.286	169
Mmp1a	chr9	4081068	4136315	0.275633	17.746	1.63646	3	2	164.286	169
Mmp10	chr9	4122595	4179181	0.275633	23.3212	1.64599	3	2	164.286	169
Mmp8	chr9	4179681	4203741	0.275633	27.669	1.97833	3	2	164.286	169
Mmp27	chr9	4193838	4232094	0.275633	27.5622	3.94682	3	4	164.286	169
Mmp20	chr9	4250703	4321406	0.275633	28.1642	2.97622	3	3	164.286	169
AV064505	chr9	4250703	4382489	0.275633	28.9639	3.95183	3	4	164.286	169
Mmp7	chr9	4291257	4382489	0.275633	28.7719	2.95668	3	3	164.286	169
Tmem123	chr9	4382989	4418368	0.275633	29.8132	4.75881	3	5	164.286	169
Mir5618	chr9	4382989	4418368	0.275633	29.8132	4.75881	3	5	164.286	169
Birc2	chr9	4438276	4468074	0.275633	30.0128	5.8564	3	6	164.286	169
Birc3	chr9	4468574	4557230	0.275633	24.1308	7.34449	3	8	164.286	169
Yap1	chr9	4557730	4648362	0.275633	29.2181	9.91988	3	10	164.286	169
Gm20416	chr9	4557730	4630890	0.275633	29.363	8.93388	3	9	164.286	169
Cfap300	chr9	4648862	4699964	0.275633	26.5446	1.91615	3	2	164.286	169
Cep126	chr9	4700464	4795150	0.275633	28.0025	1.98312	3	2	164.286	169
1700128F08Rik	chr9	4845860	4870850	0.275633	29.7211	1.83216	3	2	164.286	169
Mir1899	chr9	4870754	4896029	0.275633	29.4651	1.83379	3	2	164.286	169
Trpc6	chr9	5154295	5368944	0.275633	31.4007	1.86589	3	2	164.286	169
Pgr	chr9	5489468	5565332	0.275633	27.8427	3.96712	3	4	164.286	169
Gm16485	chr9	5561349	5583341	0.275633	29.5694	1.95943	3	2	164.286	169
Arhgap42	chr9	5583841	5850457	0.275633	30.126	5.84758	3	6	164.286	169
Gm16833	chr9	5583841	5883166	0.275633	29.5616	6.83492	3	7	164.286	169
Gm22815	chr9	5892253	5917208	0.275633	26.5108	1.82364	3	2	164.286	169
Cntn5	chr9	6228260	6453532	0.275633	29.1848	4.65761	3	5	164.286	169
MGP_FVBNJ_G0009096	chr9	6228260	6416380	0.275633	30.1164	3.7615	3	4	164.286	169
Mir6237	chr9	6228260	6453532	0.275633	29.1848	4.65761	3	5	164.286	169
MGP_FVBNJ_G0036516	chr9	9256951	9278708	-0.323635	15.2054	1.88282	1	2	14.541	15
Gm21070	chr9	9342116	9392482	-0.323635	16.3027	1.94288	1	2	14.541	15
MGP_FVBNJ_G0007346	chr9	9630056	9630459	-0.323635	18.6824	0.948975	1	1	14.541	15
Gpr83	chr9	11233474	11261996	-0.292217	19.5144	3.93425	1	4	22.3427	21
Izumo1r	chr9	11262496	11375234	-0.292217	20.6566	5.91735	1	6	22.3427	21
Panx1	chr9	11375734	11418478	-0.292217	20.0749	3.94966	1	4	22.3427	21
Hephl1	chr9	11418978	11579274	-0.292217	19.9195	1.98772	1	2	22.3427	21
Gm22658	chr9	11579774	11605629	-0.292217	16.4967	1.66002	1	2	22.3427	21
Vstm5	chr9	11606129	11646801	-0.292217	20.7054	1.97918	1	2	22.3427	21
Med17	chr9	11627310	11670914	-0.292217	18.8071	1.95191	1	2	22.3427	21
4931406C07Rik	chr9	11650270	11675829	-0.292217	17.0374	2.91446	1	3	22.3427	21
Taf1d	chr9	11650270	11675829	-0.292217	17.323	0.974856	1	1	22.3427	21
Cep295	chr9	11685786	11723700	-0.37456	21.1595	2.97987	1	3	148.781	152
Scarna9	chr9	11685786	11723700	-0.37456	21.1595	2.97987	1	3	148.781	152
Gm24339	chr9	11685786	11723700	-0.37456	21.1595	2.97987	1	3	148.781	152
Gm16568	chr9	11685786	11723700	-0.37456	21.1595	2.97987	1	3	148.781	152
Smco4	chr9	11873456	11927406	-0.37456	18.9025	2.97607	1	3	148.781	152
Deup1	chr9	11927906	12077243	-0.37456	16.6611	5.94524	1	6	148.781	152
Slc36a4	chr9	12077743	12188372	-0.37456	18.8639	1.96039	1	2	148.781	152
Mtnr1b	chr9	12188872	12280806	-0.37456	17.825	2.94692	1	3	148.781	152
Fat3	chr9	12281306	12918271	-0.37456	17.2609	1.99341	1	2	148.781	152
Chordc1	chr9	14594560	14707678	-0.37456	15.1148	1.94604	1	2	148.781	152
Naalad2	chr9	14624137	14721057	-0.37456	13.2512	7.76371	1	9	148.781	152
Ubtfl1	chr9	14713854	14736544	-0.37456	15.1575	3.90533	1	4	148.781	152
Gm5612	chr9	14737044	14752556	-0.37456	18.4301	1.94368	1	2	148.781	152
Mbd3l2	chr9	14753056	14765837	-0.37456	16.322	1.9445	1	2	148.781	152
Zfp558	chr9	14766337	14796944	-0.37456	15.6895	4.78334	1	5	148.781	152
Mbd3l1	chr9	14789262	14824421	-0.37456	13.1106	1.69288	1	2	148.781	152
MGP_FVBNJ_G0034136	chr9	14807010	14886428	-0.37456	14.885	1.73526	1	2	148.781	152
MGP_FVBNJ_G0009787	chr9	14886928	14993411	-0.37456	17.0598	1.93517	1	2	148.781	152
Gm24546	chr9	14993911	15068717	-0.37456	17.9295	1.87904	1	2	148.781	152
Olfr24	chr9	15069217	15104623	-0.37456	20.5391	1.90727	1	2	148.781	152
Olfr828	chr9	15128518	15171897	-0.37456	13.7166	1.93498	1	2	148.781	152
Olfr829	chr9	15172397	15185246	-0.37456	18.9323	1.9396	1	2	148.781	152
Olfr830	chr9	15185746	15238654	-0.37456	17.509	1.92768	1	2	148.781	152
Olfr831-ps1	chr9	15239154	15276876	-0.37456	15.452	2.9433	1	3	148.781	152
Olfr832	chr9	15239154	15276876	-0.37456	15.452	2.9433	1	3	148.781	152
Olfr833-ps1	chr9	15277376	15288900	-0.37456	15.1585	1.85954	1	2	148.781	152
Olfr834	chr9	15287961	15336462	-0.37456	14.7143	1.93983	1	2	148.781	152
Olfr835	chr9	15336962	15415578	-0.37456	15.5951	1.92003	1	2	148.781	152
Olfr836	chr9	15416078	15431812	-0.37456	15.27	1.95567	1	2	148.781	152
MGP_FVBNJ_G0036259	chr9	15432312	15532888	-0.37456	16.5995	1.92881	1	2	148.781	152
Olfr843	chr9	15533388	15570090	-0.37456	25.4699	0.856115	1	2	148.781	152
Olfr844	chr9	15597158	15618380	-0.37456	13.6218	1.80395	1	2	148.781	152
Olfr845	chr9	15618880	15641191	-0.37456	16.8937	1.93167	1	2	148.781	152
Olfr846	chr9	15640249	15653809	-0.37456	16.5159	1.94818	1	2	148.781	152
Olfr847	chr9	15654309	15722912	-0.37456	14.7561	1.95518	1	2	148.781	152
Gm23048	chr9	15723412	15727579	-0.37456	12.5493	1.82598	1	2	148.781	152
Olfr849	chr9	15726640	15763843	-0.37456	20.9166	1.77238	1	2	148.781	152
Olfr850	chr9	15764343	15823260	-0.37456	19.7535	1.7219	1	2	148.781	152
Olfr851	chr9	15823760	15858259	-0.37456	15.6673	1.9516	1	2	148.781	152
Olfr853	chr9	15858759	15889527	-0.37456	17.8708	1.91404	1	2	148.781	152
Olfr854	chr9	15888579	15906329	-0.37456	16.5904	1.93256	1	2	148.781	152
Olfr855	chr9	15906829	15967315	-0.37456	16.8802	1.87603	1	2	148.781	152
Zfp317	chr9	15967815	16009241	-0.37456	14.4618	1.95386	1	2	148.781	152
Olfr857	chr9	16058573	16090011	-0.37456	14.906	1.87154	1	2	148.781	152
Olfr58	chr9	16157619	16216957	-0.37456	17.6928	2.93203	1	3	148.781	152
Olfr859	chr9	16157619	16216957	-0.37456	17.6928	2.93203	1	3	148.781	152
Olfr860	chr9	16233632	16251834	-0.37456	15.8188	1.96971	1	2	148.781	152
Olfr862	chr9	16271671	16289744	-0.37456	17.0277	1.9539	1	2	148.781	152
Olfr77	chr9	16290244	16331425	-0.37456	15.4408	1.97463	1	2	148.781	152
Olfr866	chr9	16402598	16410660	-0.37456	14.2061	1.8511	1	2	148.781	152
MGP_FVBNJ_G0009101	chr9	16410593	16429348	-0.37456	14.7183	1.86887	1	2	148.781	152
Olfr867	chr9	16429848	16473589	-0.37456	14.7919	1.94114	1	2	148.781	152
Olfr868	chr9	16474089	16503868	-0.37456	15.0579	1.92476	1	2	148.781	152
Olfr869	chr9	16504368	16549264	-0.37456	14.3925	1.96375	1	2	148.781	152
MGP_FVBNJ_G0037979	chr9	16549764	16559984	-0.37456	13.593	1.84505	1	2	148.781	152
MGP_FVBNJ_G0037980	chr9	16586066	16591631	-0.37456	19.267	1.81438	1	2	148.781	152
Olfr870	chr9	16590598	16604033	-0.37456	17.3171	1.89644	1	2	148.781	152
Olfr872	chr9	16615082	16656909	-0.37456	13.9922	2.80094	1	3	148.781	152
Gm25425	chr9	16615082	16656909	-0.37456	13.9922	2.80094	1	3	148.781	152
Olfr39	chr9	16657409	16673460	-0.37456	13.2731	1.86775	1	2	148.781	152
Olfr873	chr9	16672398	16685651	-0.37456	15.6778	1.95477	1	2	148.781	152
Olfr18	chr9	16686151	16747748	-0.37456	11.572	1.21358	1	2	148.781	152
Zfp560	chr9	16713668	16792349	-0.37456	14.9967	2.83703	1	3	148.781	152
MGP_FVBNJ_G0007348	chr9	16792849	16820345	-0.37456	21.1175	6.43651	1	7	148.781	152
Zfp26	chr9	16792849	16820345	-0.37456	21.1175	6.43651	1	7	148.781	152
Zfp426	chr9	16792849	16820678	-0.37456	20.0231	1.988	1	2	148.781	152
Gm23316	chr9	16792849	16820678	-0.37456	20.0231	1.988	1	2	148.781	152
Zfp266	chr9	16792849	16820678	-0.37456	20.0231	1.988	1	2	148.781	152
Zfp846	chr9	16942944	16970286	-0.380099	20.14	3.94855	1	4	309.639	318
Fbxl12os	chr9	16970786	17001284	-0.380099	16.7939	5.84477	1	6	309.639	318
MGP_FVBNJ_G0007349	chr9	16970786	16981093	-0.380099	16.4023	4.85189	1	5	309.639	318
Fbxl12	chr9	16983240	17005760	-0.380099	19.2661	14.7656	1	15	309.639	318
Ubl5	chr9	16983352	17026127	-0.380099	18.9964	20.6255	1	21	309.639	318
Pin1	chr9	17011125	17087118	-0.380099	19.2961	1.98177	1	2	309.639	318
Olfm2	chr9	17027245	17130291	-0.380099	18.9442	2.9655	1	3	309.639	318
Col5a3	chr9	17130791	17180766	-0.380099	18.1323	3.91436	1	4	309.639	318
MGP_FVBNJ_G0009788	chr9	17130791	17180766	-0.380099	18.1323	3.91436	1	4	309.639	318
Rdh8	chr9	17181266	17231550	-0.380099	18.517	1.96331	1	2	309.639	318
Shfl	chr9	17232050	17255463	-0.380099	20.7154	6.84476	1	7	309.639	318
Angptl6	chr9	17232050	17255463	-0.380099	20.7154	6.84476	1	7	309.639	318
Ppan	chr9	17251660	17261875	-0.380099	19.3951	8.41812	1	9	309.639	318
Gm24067	chr9	17251660	17254641	-0.380099	18.4657	5.61783	1	6	309.639	318
Gm23008	chr9	17251660	17254969	-0.380099	19.4213	7.43317	1	8	309.639	318
Eif3g	chr9	17257629	17272094	-0.380099	17.6721	1.94712	1	2	309.639	318
Dnmt1	chr9	17272594	17331011	-0.380099	24.4458	2.84501	1	3	309.639	318
Mir7081	chr9	17272594	17331011	-0.380099	24.4458	2.84501	1	3	309.639	318
S1pr2	chr9	17331511	17372067	-0.380099	17.8211	1.97473	1	2	309.639	318
Mrpl4	chr9	17372567	17398253	-0.380099	20.2664	1.97112	1	2	309.639	318
Icam1	chr9	17385506	17399987	-0.380099	19.3054	1.96027	1	2	309.639	318
Icam4	chr9	17398828	17409814	-0.380099	18.0917	1.9592	1	2	309.639	318
Icam5	chr9	17402514	17431353	-0.380099	19.7859	4.80823	1	5	309.639	318
Mir1900	chr9	17402514	17408560	-0.380099	19.5203	3.83374	1	4	309.639	318
Gm26592	chr9	17402514	17431353	-0.380099	19.7859	4.80823	1	5	309.639	318
Zglp1	chr9	17431853	17443487	-0.380099	18.6043	1.94747	1	2	309.639	318
Fdx2	chr9	17437494	17462119	-0.380099	20.5756	1.96097	1	2	309.639	318
Raver1	chr9	17444140	17504385	-0.380099	20.2096	4.7632	1	5	309.639	318
Mir7082	chr9	17444140	17461385	-0.380099	21.2449	2.77611	1	3	309.639	318
1700084C06Rik	chr9	17444140	17511617	-0.380099	19.7629	6.73694	1	7	309.639	318
Tyk2	chr9	17461885	17511617	-0.380099	18.7242	3.96083	1	4	309.639	318
Cdc37	chr9	17512117	17543623	-0.380099	17.2981	1.91448	1	2	309.639	318
Pde4a	chr9	17544123	17611010	-0.380099	16.7695	6.84352	1	7	309.639	318
Gm16754	chr9	17611510	17624745	-0.380099	16.8505	7.14851	1	8	309.639	318
Keap1	chr9	17611510	17636940	-0.380099	18.264	7.70086	1	8	309.639	318
S1pr5	chr9	17631427	17653112	-0.380099	21.4633	1.90156	1	2	309.639	318
Atg4d	chr9	17653612	17666043	-0.380099	20.8847	3.92753	1	4	309.639	318
Kri1	chr9	17653612	17679768	-0.380099	19.7223	8.82179	1	9	309.639	318
MGP_FVBNJ_G0002234	chr9	17662143	17676501	-0.380099	20.7126	3.92648	1	4	309.639	318
Cdkn2d	chr9	17676994	17701729	-0.380099	19.2025	1.96824	1	2	309.639	318
Ap1m2	chr9	17685061	17746577	-0.380099	19.3969	1.98421	1	2	309.639	318
Slc44a2	chr9	17711014	17759084	-0.380099	19.1357	2.97159	1	3	309.639	318
Ilf3	chr9	17759584	17813869	-0.380099	20.7452	4.88718	1	5	309.639	318
Gm16853	chr9	17759584	17813869	-0.380099	20.6855	3.90568	1	4	309.639	318
Qtrt1	chr9	17804739	17908352	-0.380099	17.9894	1.97055	1	2	309.639	318
Dnm2	chr9	17818339	17924396	-0.380099	19.0659	18.6559	1	19	309.639	318
Mir199a-1	chr9	17818339	17906997	-0.380099	19.0435	16.6886	1	17	309.639	318
Tmed1	chr9	17818339	17924396	-0.380099	19.0659	18.6559	1	19	309.639	318
AB124611	chr9	17924896	17945806	-0.380099	19.5334	4.88043	1	5	309.639	318
Gm20519	chr9	17924896	17945806	-0.380099	19.5334	4.88043	1	5	309.639	318
Carm1	chr9	17946306	17998029	-0.380099	19.6207	7.80443	1	8	309.639	318
Yipf2	chr9	17946306	18014821	-0.380099	19.545	8.78829	1	9	309.639	318
Timm29	chr9	17990768	18014821	-0.380099	19.9355	2.92363	1	3	309.639	318
Mir1946b	chr9	18015321	18106808	-0.380099	18.1167	1.68013	1	2	309.639	318
Smarca4	chr9	18018058	18119031	-0.380099	21.2483	5.69497	1	6	309.639	318
MGP_FVBNJ_G0009789	chr9	18018058	18119031	-0.380099	21.2483	5.69497	1	6	309.639	318
Gm26511	chr9	18119531	18154856	-0.380099	17.8555	1.9362	1	2	309.639	318
Ldlr	chr9	18127353	18165519	-0.380099	18.8795	1.98008	1	2	309.639	318
Spc24	chr9	18160854	18208081	-0.380099	18.1885	1.97936	1	2	309.639	318
Kank2	chr9	18173188	18263823	-0.380099	18.0549	1.98755	1	2	309.639	318
Dock6	chr9	18209718	18291699	-0.380099	20.3069	5.80513	1	6	309.639	318
Mir7083	chr9	18209718	18245167	-0.380099	21.1447	2.86216	1	3	309.639	318
Angptl8	chr9	18209718	18268734	-0.380099	20.3527	4.82083	1	5	309.639	318
Rab3d	chr9	18323071	18342912	-0.380099	20.783	5.91188	1	6	309.639	318
Tmem205	chr9	18336382	18365308	-0.380099	18.9019	2.93606	1	3	309.639	318
Ccdc159	chr9	18336382	18365308	-0.380099	18.9019	2.93606	1	3	309.639	318
Plppr2	chr9	18353117	18375380	-0.380099	18.0919	2.92935	1	3	309.639	318
Epor	chr9	18375880	18406345	-0.380099	19.9134	1.97774	1	2	309.639	318
Rgl3	chr9	18388482	18420622	-0.380099	18.2918	1.98269	1	2	309.639	318
Odad3	chr9	18406762	18432300	-0.380099	18.1681	1.98117	1	2	309.639	318
Prkcsh	chr9	18421022	18470600	-0.380099	19.2192	1.98573	1	2	309.639	318
Elavl3	chr9	18433085	18491131	-0.380099	19.4689	2.97865	1	3	309.639	318
Zfp653	chr9	18475116	18505509	-0.380099	19.0529	2.97546	1	3	309.639	318
Gm16845	chr9	18475116	18520857	-0.380099	18.3788	6.88342	1	7	309.639	318
