gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
MGP_FVBNJ_G0038008	chr9	65122293	65170470	-0.244778	16.6625	1.80773	2	2	29.0713	31
MGP_FVBNJ_G0039289	chr9	65170970	65183612	-0.244778	13.9671	1.69676	2	2	29.0713	31
Rora	chr9	65314945	65927421	-0.244778	18.903	8.72719	2	9	29.0713	31
MGP_FVBNJ_G0036263	chr9	65314945	65684711	-0.244778	19.0833	5.80414	2	6	29.0713	31
Gm15511	chr9	65314945	65326343	-0.244778	18.6532	2.93063	2	3	29.0713	31
Cpne4	chr9	100690447	101201357	-0.262684	18.4571	5.71828	1	6	30.0453	31
MGP_FVBNJ_G0009148	chr9	100710774	101201357	-0.262684	18.5642	3.73472	1	4	30.0453	31
Mrpl3	chr9	101201857	101268612	-0.262684	19.9247	7.84964	1	8	30.0453	31
Gm38077	chr9	101201857	101222434	-0.262684	20.1077	6.86177	1	7	30.0453	31
Nudt16	chr9	101269112	101283375	-0.262684	18.4462	4.7553	1	5	30.0453	31
Nudt16l2	chr9	101283875	101297529	-0.262684	20.2017	2.89487	1	3	30.0453	31
Nek11	chr9	101298029	101471949	-0.262684	19.3394	8.82722	1	9	30.0453	31
Gm37582	chr9	101298029	101344064	-0.262684	19.4646	3.93256	1	4	30.0453	31
Gm20643	chr9	101298029	101375764	-0.262684	19.4881	5.89529	1	6	30.0453	31
Gm15619	chr9	101298029	101471949	-0.262684	19.3394	8.82722	1	9	30.0453	31
Aste1	chr9	101298029	101517175	-0.262684	19.8618	1.9904	1	2	30.0453	31
Shisa5	chr9	105188560	105204777	-0.342871	19.9494	18.4951	1	19	18.4951	18
Rbms3	chr9	113061814	114055456	0.340068	26.6408	2.9136	3	3	124.492	130
Gm18489	chr9	113061814	114117938	0.340068	23.1762	0.9936	3	1	124.492	130
Gm20397	chr9	113061814	114117938	0.340068	23.1762	0.9936	3	1	124.492	130
Gm17396	chr9	113061814	114117938	0.340068	23.1762	0.9936	3	1	124.492	130
Gm20396	chr9	113061814	114055456	0.340068	26.6408	2.9136	3	3	124.492	130
Gm26614	chr9	114366344	114505420	0.340068	27.165	2.94193	3	3	124.492	130
Zcwpw2	chr9	114366344	114560131	0.340068	27.9098	5.53646	3	7	124.492	130
MGP_FVBNJ_G0009165	chr9	114369204	114531347	0.340068	28.5791	3.59065	3	5	124.492	130
Azi2	chr9	114531586	114653489	0.340068	24.903	9.67048	3	10	124.492	130
Cmc1	chr9	114531703	114541312	0.340068	24.8897	1.9637	3	2	124.492	130
Gm17399	chr9	114633345	114767911	0.340068	28.3714	1.9842	3	2	124.492	130
MGP_FVBNJ_G0009805	chr9	114768411	114884334	0.340068	26.9325	1.91369	3	2	124.492	130
2610509F24Rik	chr9	114884834	114888467	0.340068	29.3687	1.92284	3	2	124.492	130
Platr11	chr9	114886466	114950158	0.340068	29.4202	1.95709	3	2	124.492	130
Gm22479	chr9	114950658	114961678	0.340068	28.5695	1.82407	3	2	124.492	130
Eomes	chr9	114962178	114990063	0.340068	28.9219	3.90344	3	4	124.492	130
Golga4	chr9	114990563	115090806	0.340068	32.2591	1.97684	3	2	124.492	130
Itga9	chr9	115091306	115419168	0.340068	31.73	8.89892	3	9	124.492	130
Gm2415	chr9	115091306	115534785	0.340068	31.138	12.6909	3	13	124.492	130
Gm16295	chr9	115382290	115538127	0.340068	28.7308	5.7411	3	6	124.492	130
Ctdspl	chr9	115416698	115548011	0.340068	30.1109	7.5742	3	8	124.492	130
Mir26a-1	chr9	115419362	115535045	0.340068	32.1016	4.80693	3	5	124.492	130
Vill	chr9	115548511	115591065	0.340068	32.5502	10.4648	3	11	124.492	130
Plcd1	chr9	115569132	115623458	0.340068	31.8256	1.97755	3	2	124.492	130
Dlec1	chr9	115600425	115660758	0.340068	32.9088	10.781	3	11	124.492	130
Acaa1b	chr9	115600425	115660758	0.340068	32.9136	8.79715	3	9	124.492	130
Gm47289	chr9	115658271	115672568	0.340068	28.7215	1.83909	3	2	124.492	130
Slc22a14	chr9	115673068	115957362	0.340068	29.2977	21.0737	3	23	124.492	130
Slc22a13	chr9	115673069	115750681	0.340068	28.7531	4.86315	3	5	124.492	130
Oxsr1	chr9	115673069	115848847	0.340068	29.8922	11.6647	3	12	124.492	130
MGP_FVBNJ_G0039319	chr9	115673069	115848847	0.340068	29.8922	11.6647	3	12	124.492	130
Myd88	chr9	115673069	115867673	0.340068	29.4624	16.9986	3	18	124.492	130
Acaa1a	chr9	115673069	115911773	0.340068	29.2981	19.1328	3	21	124.492	130
Xylb	chr9	115673069	115957362	0.340068	29.2677	20.0904	3	22	124.492	130
Acvr2b	chr9	115921501	115968669	0.340068	28.3728	3.85159	3	4	124.492	130
4930516B21Rik	chr9	115964112	115990054	0.340068	27.8089	1.9563	3	2	124.492	130
Exog	chr9	115968761	116015272	0.340068	25.8341	2.74802	3	3	124.492	130
Scn5a	chr9	116015772	116148844	0.340068	30.2648	5.87282	3	6	124.492	130
Scn10a	chr9	116149344	116293108	0.340068	29.9428	1.98391	3	2	124.492	130
Scn11a	chr9	116293608	116402443	0.340068	30.3593	1.98219	3	2	124.492	130
Gm2449	chr9	116435122	116469195	0.340068	31.2595	1.94914	3	2	124.492	130
Wdr48	chr9	116437314	116510890	0.340068	33.6722	2.96814	3	3	124.492	130
Gorasp1	chr9	116437314	116510890	0.340068	33.6722	2.96814	3	3	124.492	130
Ttc21a	chr9	116480227	116526808	0.340068	33.179	4.94192	3	5	124.492	130
Csrnp1	chr9	116514515	116556807	0.340068	30.4212	1.9701	3	2	124.492	130
Xirp1	chr9	116557307	116592446	0.340068	32.7391	1.97353	3	2	124.492	130
Cx3cr1	chr9	116592946	116636164	0.340068	32.5136	2.95769	3	3	124.492	130
Ccr8	chr9	116636664	116653284	0.340068	28.3005	1.90952	3	2	124.492	130
Rpsa	chr9	116683699	116690395	0.446022	20.3502	0.931891	3	1	50.9114	52
Snora62	chr9	116683699	116690395	0.446022	20.3502	0.931891	3	1	50.9114	52
Gm24044	chr9	116683699	116690395	0.446022	20.3502	0.931891	3	1	50.9114	52
Gm26448	chr9	116683699	116690395	0.446022	20.3502	0.931891	3	1	50.9114	52
Mobp	chr9	116707617	116740615	0.446022	34.1062	3.92265	3	4	50.9114	52
Gm37111	chr9	116739981	116860967	0.446022	33.3768	1.94047	3	2	50.9114	52
Myrip	chr9	116861467	117052400	0.446022	30.8414	7.79723	3	8	50.9114	52
Gm15566	chr9	116861467	116944735	0.446022	30.6861	2.91676	3	3	50.9114	52
Gm15565	chr9	116861467	116985877	0.446022	30.8036	4.84323	3	5	50.9114	52
Eif1b	chr9	117052900	117103628	0.446022	27.5646	1.33918	3	2	50.9114	52
Entpd3	chr9	117104128	117136395	0.446022	36.2187	2.94453	3	3	50.9114	52
Rpl14	chr9	117136895	117143793	0.446022	29.8258	1.92174	3	2	50.9114	52
5830454E08Rik	chr9	117143066	117203880	0.446022	28.8175	1.93292	3	2	50.9114	52
MGP_FVBNJ_G0009806	chr9	117366017	117497258	0.446022	35.6944	1.79216	3	2	50.9114	52
1700020M21Rik	chr9	117497758	117515127	0.446022	28.0456	1.94703	3	2	50.9114	52
4930593C16Rik	chr9	117508442	117544859	0.446022	30.5706	2.96564	3	3	50.9114	52
Ctnnb1	chr9	117508442	117624452	0.446022	35.0052	17.4219	3	18	50.9114	52
Mir7090	chr9	117517725	117541991	0.446022	35.9903	10.5842	3	11	50.9114	52
Ulk4	chr9	117517725	117805634	0.446022	34.4289	23.3734	3	24	50.9114	52
MGP_FVBNJ_G0009807	chr9	117548805	117775059	0.446022	31.8238	6.93854	3	7	50.9114	52
Gm17157	chr9	117548805	117775059	0.446022	31.8238	6.93854	3	7	50.9114	52
Ulk4	chr9	117548805	117930446	0.760154	34.6958	8.7975	4	9	164.313	162
MGP_FVBNJ_G0009807	chr9	117548805	117811399	0.760154	33.9789	7.80348	4	8	164.313	162
Gm17157	chr9	117548805	117930446	0.760154	34.6958	8.7975	4	9	164.313	162
Trak1	chr9	117930946	118050247	0.760154	41.6137	2.97447	4	3	164.313	162
Cck	chr9	118050747	118140357	0.760154	43.1858	1.97625	4	2	164.313	162
Lyzl4	chr9	118140857	118208180	0.760154	40.2276	5.95163	4	6	164.313	162
Lyzl4os	chr9	118140857	118208180	0.760154	40.2276	5.95163	4	6	164.313	162
Vipr1	chr9	118208680	118246517	0.760154	44.6016	5.79331	4	6	164.313	162
Sec22c	chr9	118247017	118279562	0.760154	40.4393	5.8656	4	6	164.313	162
Ss18l2	chr9	118277029	118310195	0.760154	37.0826	1.95832	4	2	164.313	162
Nktr	chr9	118285829	118339248	0.760154	43.1737	15.5492	4	16	164.313	162
E530011L22Rik	chr9	118285836	118339248	0.760154	43.337	14.5601	4	15	164.313	162
Zfp651	chr9	118327539	118352134	0.760154	46.0236	1.96494	4	2	164.313	162
Klhl40	chr9	118345546	118361108	0.760154	46.7115	1.9679	4	2	164.313	162
Hhatl	chr9	118352330	118412139	0.760154	45.4647	2.96368	4	3	164.313	162
Ccdc13	chr9	118366224	118420760	0.760154	40.4984	7.87712	4	8	164.313	162
Gm17163	chr9	118366224	118420760	0.760154	40.4984	7.87712	4	8	164.313	162
Higd1a	chr9	118421260	118465528	0.760154	41.7281	1.97213	4	2	164.313	162
Ackr2	chr9	118466028	118485932	0.760154	40.6604	1.91988	4	2	164.313	162
Cyp8b1	chr9	118483982	118505148	0.760154	42.78	1.94698	4	2	164.313	162
1700048O20Rik	chr9	118505648	118548686	0.760154	38.2018	1.9556	4	2	164.313	162
Gask1a	chr9	118520152	118564771	0.760154	41.8855	1.97936	4	2	164.313	162
Pomgnt2	chr9	118550083	118685366	0.760154	40.466	1.97811	4	2	164.313	162
Snrk	chr9	118685866	118745728	0.760154	41.4163	11.6976	4	12	164.313	162
Ano10	chr9	118746228	118875079	0.760154	38.439	2.84634	4	3	164.313	162
Mir8106	chr9	118746228	118875079	0.760154	38.439	2.84634	4	3	164.313	162
Gm26797	chr9	118884841	118925122	0.760154	39.0045	1.97163	4	2	164.313	162
Abhd5	chr9	118925622	119138302	0.760154	44.6033	8.40011	4	9	164.313	162
A730085K08Rik	chr9	118925622	119138302	0.760154	44.6033	8.40011	4	9	164.313	162
9530059O14Rik	chr9	119138802	119244877	0.760154	35.3828	3.83172	4	4	164.313	162
Mir138-1	chr9	119244778	119302816	0.760154	35.5982	1.85435	4	2	164.313	162
Topaz1	chr9	119303316	119392367	0.760154	37.7658	1.98575	4	2	164.313	162
Tcaim	chr9	119360875	119393185	0.760154	36.8893	4.79636	4	5	164.313	162
MGP_FVBNJ_G0009808	chr9	119360875	119393185	0.760154	36.8893	4.79636	4	5	164.313	162
Gm35549	chr9	119393685	119421171	0.760154	38.3619	1.96771	4	2	164.313	162
Zfp445	chr9	119407717	119439846	0.760154	36.8664	1.97019	4	2	164.313	162
A530083I20Rik	chr9	119440346	119477421	0.760154	42.0104	3.8947	4	4	164.313	162
Zkscan7	chr9	119440346	119477421	0.760154	42.0104	3.8947	4	4	164.313	162
Zfp105	chr9	119477921	119499083	0.760154	40.9416	2.93896	4	3	164.313	162
1110059G10Rik	chr9	119499583	119573684	0.760154	38.1315	2.95408	4	3	164.313	162
Kif15	chr9	119505573	119578357	0.760154	37.616	1.96602	4	2	164.313	162
Tmem42	chr9	119576239	119589203	0.760154	37.2123	1.95171	4	2	164.313	162
Tgm4	chr9	119589703	119668264	0.760154	41.9675	6.82752	4	7	164.313	162
Zdhhc3	chr9	119589705	119690983	0.760154	42.011	16.3884	4	17	164.313	162
mt-Tc	chr9	119621068	119662562	0.760154	42.3116	12.4487	4	13	164.313	162
mt-Ta	chr9	119621068	119662321	0.760154	42.5769	11.6158	4	12	164.313	162
mt-Tw	chr9	119621068	119690983	0.760154	42.2558	13.438	4	14	164.313	162
Exosc7	chr9	119668273	119705363	0.760154	41.4783	3.90038	4	4	164.313	162
Clec3b	chr9	119705863	119717587	0.760154	36.8714	1.78099	4	2	164.313	162
Gm23323	chr9	119717454	119770832	0.760154	37.0379	1.78843	4	2	164.313	162
Cdcp1	chr9	119725937	119813806	0.760154	40.2849	3.9458	4	4	164.313	162
Tmem158	chr9	119814306	119924144	0.760154	37.8803	1.95958	4	2	164.313	162
Lars2	chr9	119924644	120036451	0.760154	39.9683	1.97137	4	2	164.313	162
Limd1	chr9	120036951	120088816	0.760154	38.7929	1.9718	4	2	164.313	162
Sacm1l	chr9	120089316	120185392	0.760154	37.1456	1.97492	4	2	164.313	162
Slc6a20b	chr9	120150217	120190151	0.760154	34.2984	3.90617	4	4	164.313	162
Gm17120	chr9	120188213	120234761	0.760154	39.7321	3.94589	4	4	164.313	162
Slc6a20a	chr9	120188213	120272981	0.760154	39.1292	6.88222	4	7	164.313	162
Gm17200	chr9	120188947	120262854	0.760154	38.428	8.84435	4	9	164.313	162
Ccr9	chr9	120188947	120272909	0.760154	37.7986	9.83128	4	10	164.313	162
Lztfl1	chr9	120234074	120272909	0.760154	37.0214	6.85457	4	7	164.313	162
Gm17020	chr9	120234417	120272981	0.760154	36.8393	1.97097	4	2	164.313	162
Gm17021	chr9	120234417	120272981	0.760154	36.8393	1.97097	4	2	164.313	162
Slc6a20a	chr9	120234417	120272981	0.635681	36.8393	1.97097	3	2	50.0167	47
Gm17200	chr9	120234417	120262854	0.635681	37.15	4.90227	3	5	50.0167	47
Ccr9	chr9	120234417	120403216	0.635681	36.8616	16.5206	3	17	50.0167	47
Lztfl1	chr9	120234417	120297303	0.635681	35.7298	9.77941	3	10	50.0167	47
Gm17020	chr9	120234417	120335412	0.635681	36.0188	11.6157	3	12	50.0167	47
Gm17021	chr9	120234417	120363059	0.635681	37.1545	18.4647	3	19	50.0167	47
Fyco1	chr9	120325863	120414318	0.635681	37.6921	8.80322	3	9	50.0167	47
Cxcr6	chr9	120341155	120380823	0.635681	39.1381	3.90408	3	4	50.0167	47
Xcr1	chr9	120403631	120424996	0.635681	33.2007	1.96105	3	2	50.0167	47
Ccr1	chr9	120514496	120530945	0.635681	41.905	1.85872	3	2	50.0167	47
Ccr1l1	chr9	120529485	120552135	0.635681	35.3085	1.94929	3	2	50.0167	47
Ccr3	chr9	120571805	120651739	0.635681	34.6522	1.91558	3	2	50.0167	47
Ccr2	chr9	120652239	120670331	0.635681	37.0149	4.84993	3	5	50.0167	47
Ccr5	chr9	120670831	120701092	0.635681	31.3155	5.8823	3	6	50.0167	47
2010315B03Rik	chr9	120842543	120967118	0.635681	30.4571	5.9225	3	6	50.0167	47
Nlrp4g	chr9	120967618	121137280	0.635681	38.9148	1.72403	3	2	50.0167	47
H60c	chr10	132185	235161	0.312635	37.3596	1.80729	3	2	298.838	308
MGP_FVBNJ_G0005038	chr10	235661	419212	0.312635	27.3157	2.92344	3	3	298.838	308
Ppp1r14c	chr10	235661	419212	0.312635	27.3157	2.92344	3	3	298.838	308
Iyd	chr10	419712	456773	0.312635	27.4951	2.95569	3	3	298.838	308
Plekhg1	chr10	611342	1034620	0.312635	29.3235	12.6026	3	13	298.838	308
Gm16149	chr10	611342	837444	0.312635	29.3352	4.87005	3	5	298.838	308
MGP_FVBNJ_G0036290	chr10	611342	818702	0.312635	29.6288	8.69371	3	9	298.838	308
Gm16148	chr10	744656	830386	0.312635	29.8589	8.63892	3	9	298.838	308
Mthfd1l	chr10	846362	1048148	0.312635	29.9993	8.6806	3	9	298.838	308
Gm16074	chr10	846362	906930	0.312635	30.8163	4.90634	3	5	298.838	308
Gm25515	chr10	846362	1048148	0.312635	29.9993	8.6806	3	9	298.838	308
Gm25369	chr10	1048648	1069377	0.312635	29.0379	1.81708	3	2	298.838	308
Akap12	chr10	1144601	1271588	0.312635	29.062	1.96269	3	2	298.838	308
Zbtb2	chr10	1249666	1274555	0.312635	29.8899	3.88903	3	4	298.838	308
Gm13294	chr10	1249666	1274555	0.312635	29.8899	3.88903	3	4	298.838	308
Gm21781	chr10	1275055	1317490	0.312635	31.2453	1.97291	3	2	298.838	308
Rmnd1	chr10	1286775	1339725	0.312635	29.7727	10.8058	3	11	298.838	308
Gm16153	chr10	1286775	1317446	0.312635	31.0001	5.9053	3	6	298.838	308
Armt1	chr10	1317545	1370958	0.312635	31.97	7.79292	3	8	298.838	308
Ccdc170	chr10	1371458	1503570	0.312635	27.6775	7.79836	3	8	298.838	308
Gm22739	chr10	1371458	1398412	0.312635	27.4501	2.87768	3	3	298.838	308
Esr1	chr10	1504070	1908086	0.312635	27.4305	11.9316	3	12	298.838	308
Gm25694	chr10	1908586	1941596	0.312635	31.8218	1.88183	3	2	298.838	308
Gm10097	chr10	1942096	1962185	0.312635	27.8284	1.9589	3	2	298.838	308
MGP_FVBNJ_G0036983	chr10	2228192	2242015	0.312635	32.0097	1.84391	3	2	298.838	308
Myct1	chr10	2461294	2502029	0.312635	26.3466	1.9765	3	2	298.838	308
Vip	chr10	2502529	2652436	0.312635	25.558	1.97641	3	2	298.838	308
Fbxo5	chr10	2652936	2678044	0.312635	24.1927	2.94503	3	3	298.838	308
Mtrf1l	chr10	2665862	2775280	0.312635	26.665	3.91918	3	4	298.838	308
Rgs17	chr10	2679802	2805845	0.312635	29.9324	4.91976	3	5	298.838	308
Gm10945	chr10	3561476	3674795	0.312635	24.006	7.83703	3	8	298.838	308
Oprm1	chr10	3561476	3908649	0.312635	25.0194	39.511	3	40	298.838	308
Ipcef1	chr10	3581916	3908649	0.312635	25.1126	38.5664	3	39	298.838	308
Platr13	chr10	3917955	3940908	0.312635	34.0143	1.88145	3	2	298.838	308
Cnksr3	chr10	3941408	4132674	0.312635	32.3698	2.53535	3	3	298.838	308
Ulbp1	chr10	4267551	4299537	0.312635	29.7855	3.84004	3	4	298.838	308
Gm1972	chr10	4267551	4299537	0.312635	29.7855	3.84004	3	4	298.838	308
Gm16531	chr10	4267551	4299537	0.312635	29.7855	3.84004	3	4	298.838	308
Lrp11	chr10	4444327	4484875	0.312635	26.433	5.72486	3	6	298.838	308
Gm16254	chr10	4444327	4484875	0.312635	26.433	5.72486	3	6	298.838	308
Pcmt1	chr10	4485375	4572365	0.312635	28.4924	12.7352	3	13	298.838	308
Nup43	chr10	4499322	4572365	0.312635	28.705	7.78188	3	8	298.838	308
Lats1	chr10	4537026	4581375	0.312635	31.1924	2.95288	3	3	298.838	308
Katna1	chr10	4581875	4635892	0.312635	31.1146	6.84119	3	7	298.838	308
Gm20470	chr10	4581875	4617983	0.312635	30.6092	5.8664	3	6	298.838	308
Ginm1	chr10	4622880	4678099	0.312635	29.8948	8.65951	3	9	298.838	308
B430219N15Rik	chr10	4622880	4648003	0.312635	30.6909	6.75245	3	7	298.838	308
Ppil4	chr10	4648069	4687376	0.312635	30.5194	5.85564	3	6	298.838	308
Gm15560	chr10	4648069	4687376	0.312635	30.5194	5.85564	3	6	298.838	308
Zc3h12d	chr10	4687876	4745843	0.312635	30.3756	4.5457	3	5	298.838	308
Mir5104	chr10	4687876	4703204	0.312635	30.7368	2.70167	3	3	298.838	308
Gm24726	chr10	4687876	4745843	0.312635	30.3756	4.5457	3	5	298.838	308
Tab2	chr10	4762166	5002151	0.312635	30.6437	4.92617	3	5	298.838	308
Ust	chr10	5063488	5444509	0.312635	27.0451	1.98033	3	2	298.838	308
Gm24374	chr10	5487145	5559901	0.312635	20.3226	1.77523	3	2	298.838	308
Sash1	chr10	5560401	5877453	0.312635	27.4427	4.79512	3	5	298.838	308
Gm25410	chr10	5560401	5724138	0.312635	27.6852	2.86924	3	3	298.838	308
Gm26674	chr10	5560401	5877453	0.312635	27.4427	4.79512	3	5	298.838	308
MGP_FVBNJ_G0005042	chr10	6328083	6384661	0.312635	27.1295	1.96179	3	2	298.838	308
Gm9930	chr10	6385161	6480041	0.312635	26.1562	1.96807	3	2	298.838	308
Samd5	chr10	6480541	6611682	0.312635	26.8242	1.98488	3	2	298.838	308
Stxbp5	chr10	6612182	6831593	0.312635	27.8898	14.6897	3	15	298.838	308
Gm25635	chr10	6612182	6831593	0.312635	27.8898	14.6897	3	15	298.838	308
Gm28905	chr10	6832093	7059021	0.312635	23.8938	2.86782	3	3	298.838	308
Gm25682	chr10	6832093	7059021	0.312635	23.8938	2.86782	3	3	298.838	308
Adgb	chr10	7181067	7346105	0.312635	26.0405	8.83634	3	9	298.838	308
Gm15568	chr10	7181067	7241923	0.312635	25.7796	5.90533	3	6	298.838	308
Rab32	chr10	7385755	7428680	0.312635	25.4105	1.97415	3	2	298.838	308
Gm5177	chr10	7429180	7482926	0.312635	25.0787	2.92516	3	3	298.838	308
Gm23601	chr10	7483426	7502017	0.312635	24.8026	1.80969	3	2	298.838	308
Gm10944	chr10	7501506	7885555	0.312635	24.1309	1.93129	3	2	298.838	308
Grm1	chr10	7506258	7952092	0.312635	26.5565	9.8489	3	10	298.838	308
Shprh	chr10	7952592	8042333	0.312635	27.3599	8.82836	3	9	298.838	308
Gm16577	chr10	7952595	8042333	0.312635	27.2772	7.8381	3	8	298.838	308
4930432B10Rik	chr10	8042833	8095142	0.312635	28.9975	2.96673	3	3	298.838	308
Fbxo30	chr10	8078650	8127097	0.312635	28.1668	2.94637	3	3	298.838	308
Gm25979	chr10	8127597	8143669	0.312635	34.5296	1.7529	3	2	298.838	308
Epm2a	chr10	8144169	8315601	0.312635	29.4056	3.8301	3	4	298.838	308
Rpl17-ps11	chr10	8144169	8315601	0.312635	29.4056	3.8301	3	4	298.838	308
Gm22546	chr10	8423081	8552855	0.312635	35.4427	1.83345	3	2	298.838	308
MGP_FVBNJ_G0007639	chr10	8703849	8703938	0.312635	19.2247	0.800877	3	1	298.838	308
MGP_FVBNJ_G0038231	chr10	8717794	8742994	0.652018	30.0713	1.2953	3	2	18.6319	20
Gm23680	chr10	9104633	9109899	0.652018	35.7205	1.69695	3	2	18.6319	20
Gm25139	chr10	9109689	9123642	0.652018	36.4951	1.89241	3	2	18.6319	20
Utrn	chr10	9124142	9666755	0.652018	35.4228	4.8102	3	5	18.6319	20
Gm23044	chr10	9124144	9666755	0.652018	35.9978	3.81834	3	4	18.6319	20
B230208H11Rik	chr10	9667255	9690232	0.652018	34.9147	2.94688	3	3	18.6319	20
Stx11	chr10	9690732	9749152	0.652018	42.0747	1.96855	3	2	18.6319	20
Sf3b5	chr10	9749652	9753498	0.652018	34.5803	0.9789	3	1	18.6319	20
Plagl1	chr10	9805680	9894430	0.792539	39.3371	27.6512	4	28	59.2923	58
MGP_FVBNJ_G0009323	chr10	9805680	9858285	0.792539	39.1206	24.6981	4	25	59.2923	58
Zc2hc1b	chr10	9894930	9938921	0.792539	38.9403	1.97431	4	2	59.2923	58
Ltv1	chr10	9923800	9952835	0.792539	37.9591	1.96793	4	2	59.2923	58
Phactr2	chr10	9953335	10242677	0.792539	38.5326	7.94153	4	8	59.2923	58
Fuca2	chr10	10243177	10298193	0.792539	40.672	6.87599	4	7	59.2923	58
Pex3	chr10	10268998	10386033	0.792539	39.288	6.90673	4	7	59.2923	58
Adat2	chr10	10268998	10386033	0.792539	39.288	6.90673	4	7	59.2923	58
Aig1	chr10	10386533	10612813	0.792539	37.6713	6.96726	4	7	59.2923	58
Aig1	chr10	10386533	10632602	0.710048	37.2959	7.94853	4	8	17.9963	14
MGP_FVBNJ_G0036988	chr10	10633102	10636716	0.710048	33.8929	1.16465	4	2	17.9963	14
Gm8330	chr10	10635211	10902205	0.710048	36.7016	1.95155	4	2	17.9963	14
Hivep2	chr10	10715570	10905393	0.710048	38.3375	8.88307	4	9	17.9963	14
MGP_FVBNJ_G0005046	chr10	10715570	10900199	0.710048	38.4281	7.90268	4	8	17.9963	14
Gm28289	chr10	10715570	10905393	0.710048	38.3375	8.88307	4	9	17.9963	14
Gm24343	chr10	10984771	11000865	0.630445	28.1525	1.74017	3	2	68.9797	71
Gm37299	chr10	11062351	11149359	0.630445	33.9752	1.93636	3	2	68.9797	71
Adgrg6	chr10	11149859	11396340	0.630445	32.5874	2.9777	3	3	68.9797	71
Vta1	chr10	11396840	11507752	0.630445	32.3956	8.84046	3	9	68.9797	71
Gm16234	chr10	11396840	11426104	0.630445	32.3613	6.85986	3	7	68.9797	71
Nmbr	chr10	11447696	11592397	0.630445	31.4319	10.8199	3	11	68.9797	71
Gje1	chr10	11447696	11499115	0.630445	31.3834	6.9029	3	7	68.9797	71
B230364G03Rik	chr10	11447696	11592397	0.630445	31.4319	10.8199	3	11	68.9797	71
Gm23892	chr10	11733222	11746304	0.630445	36.119	1.86436	3	2	68.9797	71
Gm20125	chr10	13689199	13854858	0.630445	31.1848	1.97746	3	2	68.9797	71
MGP_FVBNJ_G0036989	chr10	13855358	14002701	0.630445	28.6425	1.81966	3	2	68.9797	71
Cited2	chr10	14443441	14511231	0.630445	34.0916	1.94377	3	2	68.9797	71
Gm20655	chr10	14511731	14537165	0.630445	37.46	4.89971	3	5	68.9797	71
Txlnb	chr10	14514315	14619613	0.630445	36.6128	4.91482	3	5	68.9797	71
Gm7584	chr10	14517477	14619613	0.630445	37.3016	2.9445	3	3	68.9797	71
Heca	chr10	14620113	14730149	0.630445	33.9659	1.98602	3	2	68.9797	71
Abracl	chr10	14730649	14749263	0.630445	31.2106	2.78897	3	3	68.9797	71
Gm17711	chr10	14730649	14749263	0.630445	31.2106	2.78897	3	3	68.9797	71
Reps1	chr10	14779778	14894240	0.719629	37.8958	9.84453	4	10	78.3138	80
Ect2l	chr10	14852258	14948719	0.719629	35.8282	2.96105	4	3	78.3138	80
Ccdc28a	chr10	14934587	14959580	0.719629	35.9928	5.76888	4	6	78.3138	80
Gm10827	chr10	14955346	15107541	0.719629	31.8276	1.84663	4	2	78.3138	80
Nhsl1	chr10	15108041	15265351	0.719629	37.8206	8.85877	4	9	78.3138	80
Hebp2	chr10	15259401	15306563	0.719629	39.872	1.90247	4	2	78.3138	80
Arfgef3	chr10	15307063	15494593	0.719629	35.5191	1.98149	4	2	78.3138	80
Gm4922	chr10	15495093	15560066	0.719629	37.8733	1.97198	4	2	78.3138	80
Perp	chr10	15560566	15636400	0.719629	38.3497	1.9795	4	2	78.3138	80
MGP_FVBNJ_G0000732	chr10	15636900	15715659	0.719629	42.9076	1.86517	4	2	78.3138	80
Tnfaip3	chr10	15716159	15899041	0.719629	39.7535	6.84142	4	7	78.3138	80
Olig3	chr10	16068245	16295260	0.719629	34.758	1.92596	4	2	78.3138	80
Ifngr1	chr10	16295760	16326569	0.719629	34.705	6.87474	4	7	78.3138	80
Il22ra2	chr10	16327069	16366222	0.719629	38.4619	1.96938	4	2	78.3138	80
9230106D20Rik	chr10	16349820	16417371	0.719629	37.2785	1.98004	4	2	78.3138	80
Il20ra	chr10	16417871	16541683	0.719629	36.3111	1.98645	4	2	78.3138	80
Slc35d3	chr10	16542183	16605114	0.719629	39.1686	1.97205	4	2	78.3138	80
Pex7	chr10	16554187	16632983	0.719629	37.4324	5.91534	4	6	78.3138	80
Map3k5	chr10	16633483	16971317	0.719629	39.8723	9.86948	4	10	78.3138	80
Map7	chr10	16839571	16991677	0.719629	39.3536	2.96441	4	3	78.3138	80
Mir6413	chr10	16992177	17004774	0.719629	38.1732	1.85403	4	2	78.3138	80
4933406P04Rik	chr10	17005274	17007062	0.719629	37.4368	0.968235	4	1	78.3138	80
Bclaf1	chr10	17007237	17056362	0.813741	41.5791	10.7563	4	11	59.7565	60
Mtfr2	chr10	17042641	17087522	0.813741	40.4791	1.97301	4	2	59.7565	60
Pde7b	chr10	17088022	17478705	0.813741	39.8749	11.8476	4	12	59.7565	60
MGP_FVBNJ_G0014974	chr10	17088022	17307724	0.813741	39.6858	8.88152	4	9	59.7565	60
Gm17229	chr10	17088022	17307724	0.813741	39.6858	8.88152	4	9	59.7565	60
Gm17230	chr10	17088022	17478705	0.813741	39.8749	11.8476	4	12	59.7565	60
