gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm23272	chr6	140060824	140115210	0.930157	52.5881	1.90641	4	2	1250.3	1308
4930579D09Rik	chr6	140115710	140171442	0.930157	48.7754	1.96766	4	2	1250.3	1308
1700060C16Rik	chr6	140171942	140379103	0.930157	48.6678	1.98975	4	2	1250.3	1308
Sox5	chr6	140401096	141383739	0.930157	48.8356	28.7826	4	29	1250.3	1308
Gm44068	chr6	140401096	140591217	0.930157	48.893	11.9491	4	12	1250.3	1308
Sox5os1	chr6	140401096	140674606	0.930157	48.7229	14.9099	4	15	1250.3	1308
Sox5os2	chr6	140415974	141249778	0.930157	48.6525	15.8909	4	16	1250.3	1308
Sox5it	chr6	140415974	141273669	0.930157	48.8196	17.8602	4	18	1250.3	1308
Sox5os3	chr6	140415974	141300346	0.930157	48.8633	19.8332	4	20	1250.3	1308
Sox5os4	chr6	140415974	141383739	0.930157	48.7731	22.7955	4	23	1250.3	1308
Sox5os5	chr6	140415974	141383739	0.930157	48.7731	22.7955	4	23	1250.3	1308
Gm22792	chr6	141384239	141406131	0.930157	50.5394	1.84361	4	2	1250.3	1308
Bcat1	chr6	141564179	141687468	0.930157	50.5694	13.7376	4	14	1250.3	1308
MGP_FVBNJ_G0036486	chr6	141564179	141621576	0.930157	50.631	11.757	4	12	1250.3	1308
Gm26666	chr6	141564179	141631031	0.930157	50.7005	12.7428	4	13	1250.3	1308
Gm15687	chr6	141569592	141687468	0.930157	50.5628	12.7423	4	13	1250.3	1308
Irag2	chr6	141687968	141784792	0.930157	51.7098	15.8344	4	16	1250.3	1308
Gm43910	chr6	141687968	141732556	0.930157	51.5532	7.94423	4	8	1250.3	1308
Casc1	chr6	141687968	141789716	0.930157	51.9033	22.7361	4	23	1250.3	1308
Gm15543	chr6	141748679	141784817	0.930157	52.1448	5.94751	4	6	1250.3	1308
Etfrf1	chr6	141785051	141804780	0.930157	52.0654	9.78319	4	10	1250.3	1308
Kras	chr6	141785073	141826444	0.930157	50.4217	15.7042	4	16	1250.3	1308
Gm44164	chr6	141790625	141824801	0.930157	49.0494	8.87475	4	9	1250.3	1308
Gm15706	chr6	141825127	141861001	0.930157	50.7213	1.95574	4	2	1250.3	1308
MGP_FVBNJ_G0009730	chr6	141861501	141876200	0.930157	51.5435	1.90636	4	2	1250.3	1308
2010013B24Rik	chr6	141876700	141889900	0.930157	47.7376	2.9217	4	3	1250.3	1308
Gm44428	chr6	141876700	141889900	0.930157	47.7376	2.9217	4	3	1250.3	1308
Gm15707	chr6	141888904	141941823	0.930157	48.3859	1.96248	4	2	1250.3	1308
Lmntd1	chr6	141942323	142197935	0.930157	51.6406	17.438	4	18	1250.3	1308
Gm23498	chr6	141942323	141964058	0.930157	55.9711	2.87176	4	3	1250.3	1308
1700073E17Rik	chr6	141942323	142013002	0.930157	52.2044	10.6102	4	11	1250.3	1308
Gm15499	chr6	141942323	142042831	0.930157	52.756	12.5828	4	13	1250.3	1308
Gm25373	chr6	141942323	142117295	0.930157	51.9537	14.4781	4	15	1250.3	1308
Tuba3b	chr6	142191566	142217665	0.930157	49.8453	1.96011	4	2	1250.3	1308
Gm15704	chr6	142311052	142390828	0.930157	54.673	1.98527	4	2	1250.3	1308
Rassf8	chr6	142319094	142428807	0.930157	55.6132	4.73835	4	5	1250.3	1308
Bhlhe41	chr6	142429307	142500142	0.930157	52.8717	4.90176	4	5	1250.3	1308
Gm43909	chr6	142429307	142500142	0.930157	52.8717	4.90176	4	5	1250.3	1308
Sspn	chr6	142500642	142569198	0.930157	53.419	5.94031	4	6	1250.3	1308
Gm43931	chr6	142500642	142526758	0.930157	54.8123	3.95937	4	4	1250.3	1308
Sspnos	chr6	142500642	142569198	0.930157	53.419	5.94031	4	6	1250.3	1308
Gm32914	chr6	142569698	142633713	0.930157	55.7054	1.96172	4	2	1250.3	1308
Itpr2	chr6	142634213	143081561	0.930157	51.5221	18.3226	4	19	1250.3	1308
Gm44086	chr6	142634213	142819345	0.930157	51.9933	10.8927	4	11	1250.3	1308
Gm15720	chr6	142634213	143081561	0.930157	51.5221	18.3226	4	19	1250.3	1308
Ints13	chr6	143082061	143135344	0.930157	49.8916	13.6771	4	14	1250.3	1308
Fgfr1op2	chr6	143082061	143170356	0.930157	50.7335	16.6499	4	17	1250.3	1308
Tm7sf3	chr6	143138452	143186303	0.930157	52.3361	9.8506	4	10	1250.3	1308
Med21	chr6	143156200	143201415	0.930157	52.4601	9.81186	4	10	1250.3	1308
Gm6654	chr6	143177992	143201415	0.930157	52.0778	7.83732	4	8	1250.3	1308
4930479D17Rik	chr6	143192795	143250181	0.930157	51.4204	1.96349	4	2	1250.3	1308
Stk38l	chr6	143250681	143315042	0.930157	49.2	4.90763	4	5	1250.3	1308
Gm44270	chr6	143250681	143315042	0.930157	49.2	4.90763	4	5	1250.3	1308
Gm6266	chr6	143315542	143335655	0.930157	46.0033	1.39681	4	2	1250.3	1308
Arntl2	chr6	143326138	143375418	0.930157	51.9035	6.90179	4	7	1250.3	1308
4930447C11Rik	chr6	143375918	143403103	0.930157	49.8362	1.94491	4	2	1250.3	1308
Smco2	chr6	143379731	143419573	0.930157	52.7561	4.85715	4	5	1250.3	1308
Ppfibp1	chr6	143420073	143561067	0.930157	53.7359	17.6485	4	18	1250.3	1308
1700034J05Rik	chr6	143420073	143501503	0.930157	54.05	5.94851	4	6	1250.3	1308
Gm44085	chr6	143420073	143528070	0.930157	55.3726	9.87584	4	10	1250.3	1308
Gm35876	chr6	143420073	143561067	0.930157	53.7359	17.6485	4	18	1250.3	1308
Rep15	chr6	143558524	143577687	0.930157	45.1828	1.87156	4	2	1250.3	1308
Mrps35	chr6	143569870	143612021	0.930157	54.6911	5.92898	4	6	1250.3	1308
Mansc4	chr6	143602285	143638072	0.930157	51.9511	2.93947	4	3	1250.3	1308
Klhl42	chr6	143616208	143700197	0.930157	50.9287	3.87404	4	4	1250.3	1308
Gm7571	chr6	143700697	143737116	0.930157	44.0639	1.43213	4	2	1250.3	1308
E330012B07Rik	chr6	143709293	143771875	0.930157	51.7283	2.97373	4	3	1250.3	1308
Gm15767	chr6	143772375	143793613	0.930157	56.6039	2.92017	4	3	1250.3	1308
Pthlh	chr6	143781967	143802037	0.930157	53.2189	2.93918	4	3	1250.3	1308
Gm15766	chr6	143801224	143962970	0.930157	52.83	1.95934	4	2	1250.3	1308
Gm6288	chr6	143963470	144059667	0.930157	50.4513	5.86257	4	6	1250.3	1308
Ccdc91	chr6	143995852	144212407	0.930157	51.8844	6.8643	4	7	1250.3	1308
4933406L23Rik	chr6	143996589	144071211	0.930157	52.2857	3.9598	4	4	1250.3	1308
1700049E15Rik	chr6	144212907	144235560	0.930157	53.8084	2.96714	4	3	1250.3	1308
Gm15762	chr6	144232526	144372216	0.930157	52.1897	1.98138	4	2	1250.3	1308
Far2os2	chr6	144508872	144553914	0.930157	50.2328	1.9829	4	2	1250.3	1308
Far2os1	chr6	144554414	144660071	0.930157	62.9877	1.6668	4	2	1250.3	1308
Ergic2	chr6	144660571	144696125	0.930157	53.763	18.7458	4	19	1250.3	1308
4732416N19Rik	chr6	144660571	144713480	0.930157	53.7723	19.7229	4	20	1250.3	1308
Gm17216	chr6	144693804	144713480	0.930157	52.7101	2.93606	4	3	1250.3	1308
Tmtc1	chr6	144713980	145088158	0.930157	53.7577	10.8533	4	11	1250.3	1308
Gm15763	chr6	144713980	144839810	0.930157	53.7279	3.94013	4	4	1250.3	1308
Gm44020	chr6	144713980	144865269	0.930157	53.6408	6.89402	4	7	1250.3	1308
Gm44021	chr6	144713980	144865269	0.930157	53.6408	6.89402	4	7	1250.3	1308
Gm44022	chr6	144713980	144890406	0.930157	53.7786	8.86396	4	9	1250.3	1308
Gm6313	chr6	145088658	145119037	0.930157	55.9847	2.92975	4	3	1250.3	1308
MGP_FVBNJ_G0039116	chr6	145119537	145137688	0.930157	47.0027	1.84104	4	2	1250.3	1308
4930528G23Rik	chr6	145138188	145174979	0.930157	52.5716	1.96942	4	2	1250.3	1308
Gm15778	chr6	145175479	145188604	0.930157	54.6578	1.95812	4	2	1250.3	1308
Gm44115	chr6	145178100	145245680	0.930157	51.9082	1.98668	4	2	1250.3	1308
Ipo8	chr6	145246180	145323857	0.930157	51.6005	13.7714	4	14	1250.3	1308
2610017A05Rik	chr6	145246180	145323857	0.930157	51.4981	12.7773	4	13	1250.3	1308
Caprin2	chr6	145322694	145380846	0.930157	52.5578	12.7208	4	13	1250.3	1308
Gm43908	chr6	145379306	145381348	0.930157	48.8978	1.79954	4	2	1250.3	1308
Gm7618	chr6	145381177	145394790	0.930157	49.9911	1.8098	4	2	1250.3	1308
Gm43913	chr6	145395290	145425790	0.930157	56.3099	1.87775	4	2	1250.3	1308
3010003L21Rik	chr6	145426290	145447303	0.930157	55.4609	2.95433	4	3	1250.3	1308
Gm25539	chr6	145447803	145468031	0.930157	49.0687	1.89902	4	2	1250.3	1308
Dennd5b	chr6	145468531	145612838	0.930157	53.2935	16.4708	4	17	1250.3	1308
MGP_FVBNJ_G0007050	chr6	145468531	145483891	0.930157	54.4607	2.96147	4	3	1250.3	1308
Gm15779	chr6	145468531	145497554	0.930157	55.7256	4.88563	4	5	1250.3	1308
Gm15781	chr6	145468531	145534060	0.930157	54.8705	8.80196	4	9	1250.3	1308
Gm49058	chr6	145468531	145548268	0.930157	53.9713	10.7035	4	11	1250.3	1308
Gm22578	chr6	145468531	145548268	0.930157	53.9713	10.7035	4	11	1250.3	1308
Gm15780	chr6	145468531	145555183	0.930157	53.6343	14.5093	4	15	1250.3	1308
Gm23462	chr6	145468531	145566602	0.930157	53.4486	15.4791	4	16	1250.3	1308
Gm10203	chr6	145613338	145627561	0.930157	49.7888	1.92309	4	2	1250.3	1308
Etfbkmt	chr6	145622942	145672696	0.930157	51.8206	9.88067	4	10	1250.3	1308
Amn1	chr6	145640693	145699146	0.930157	53.6165	11.8786	4	12	1250.3	1308
1700003I16Rik	chr6	145682990	145763089	0.930157	49.5997	1.98583	4	2	1250.3	1308
Gm10388	chr6	145763589	145807715	0.930157	44.7044	1.6943	4	2	1250.3	1308
Resf1	chr6	145790035	145837163	0.930157	53.0138	10.8415	4	11	1250.3	1308
Gm15782	chr6	145837663	145887145	0.930157	51.0286	1.93975	4	2	1250.3	1308
Gm15786	chr6	145887645	145892538	0.930157	59.2208	1.76224	4	2	1250.3	1308
Gm15783	chr6	145891674	145905024	0.930157	54.9119	1.95263	4	2	1250.3	1308
Bicd1	chr6	145894702	146047257	0.930157	50.8361	9.88194	4	10	1250.3	1308
Gm21814	chr6	146046384	146064232	0.930157	54.8194	3.90597	4	4	1250.3	1308
Gm44043	chr6	146046426	146064232	0.930157	52.6459	2.93808	4	3	1250.3	1308
Zc3h12c	chr9	48568780	48625894	-0.593972	19.7791	1.99236	1	2	148.079	148
Mir6244	chr9	48568780	48625894	-0.593972	19.7791	1.99236	1	2	148.079	148
Gm25562	chr9	48748069	48900037	-0.593972	12.8418	1.89761	1	2	148.079	148
AI593442	chr9	49116962	49193790	-0.593972	16.777	1.97882	1	2	148.079	148
MGP_FVBNJ_G0037997	chr9	49201416	49322421	-0.593972	16.6541	1.90278	1	2	148.079	148
Ddx10	chr9	49530160	49693854	-0.593972	16.4617	1.98599	1	2	148.079	148
4930510E17Rik	chr9	49694354	49730746	-0.593972	17.2049	1.98414	1	2	148.079	148
Exph5	chr9	49731246	49814658	-0.593972	18.2422	3.97359	1	4	148.079	148
Poglut3	chr9	49815158	49864727	-0.593972	18.2064	2.70628	1	3	148.079	148
Mir130c	chr9	49815158	49864727	-0.593972	18.2064	2.70628	1	3	148.079	148
4930550C14Rik	chr9	49837154	49969075	-0.593972	17.6308	1.99026	1	2	148.079	148
Atm	chr9	49871050	50006850	-0.593972	17.5051	7.91996	1	8	148.079	148
Npat	chr9	49969381	50012507	-0.593972	17.1728	2.95742	1	3	148.079	148
Acat1	chr9	50013007	50098725	-0.593972	17.3224	4.89939	1	5	148.079	148
Cul5	chr9	50047551	50139553	-0.593972	16.6254	11.8033	1	12	148.079	148
Gm22304	chr9	50047551	50079600	-0.593972	16.9585	7.85174	1	8	148.079	148
Gm16124	chr9	50047551	50139553	-0.593972	16.6254	11.8033	1	12	148.079	148
Rab39	chr9	50116280	50194761	-0.593972	17.0718	1.98205	1	2	148.079	148
Slc35f2	chr9	50195261	50281089	-0.593972	15.8496	1.95155	1	2	148.079	148
Sln	chr9	50281589	50312559	-0.593972	16.1564	1.93403	1	2	148.079	148
Gm16380	chr9	50313059	50339416	-0.593972	18.3538	1.89744	1	2	148.079	148
Elmod1	chr9	50339916	50448175	-0.593972	17.1598	2.9692	1	3	148.079	148
Tnfaip8l3	chr9	50448675	50549592	-0.593972	15.7989	1.97275	1	2	148.079	148
Cyp19a1	chr9	50591122	50694188	-0.593972	16.9633	1.98438	1	2	148.079	148
Gldnos	chr9	50694688	50780481	-0.593972	17.2849	2.94607	1	3	148.079	148
Gldn	chr9	50694688	50780481	-0.593972	17.2849	2.94607	1	3	148.079	148
Dmxl2	chr9	50789159	50966380	-0.593972	17.9348	10.9108	1	11	148.079	148
MGP_FVBNJ_G0009792	chr9	50966880	50975635	-0.593972	16.8202	1.87655	1	2	148.079	148
Sh2d7	chr9	50968679	51016154	-0.593972	16.9326	3.83948	1	4	148.079	148
Cib2	chr9	50968679	51016154	-0.593972	16.9326	3.83948	1	4	148.079	148
Idh3a	chr9	51016654	51092484	-0.593972	18.0582	1.99018	1	2	148.079	148
Acsbg1	chr9	51035004	51130203	-0.593972	18.4387	5.94336	1	6	148.079	148
Dnaja4	chr9	51130703	51166476	-0.593972	18.0532	5.86078	1	6	148.079	148
Mir5710	chr9	51130703	51166470	-0.593972	18.0947	4.86712	1	5	148.079	148
Wdr61	chr9	51130703	51196637	-0.593972	18.6382	8.81449	1	9	148.079	148
Crabp1	chr9	51197137	51298219	-0.593972	18.0807	1.97037	1	2	148.079	148
Ireb2	chr9	51298719	51386214	-0.593972	16.0743	1.95095	1	2	148.079	148
Hykk	chr9	51352997	51386019	-0.593972	15.5722	4.57151	1	5	148.079	148
AY074887	chr9	51386519	51392594	-0.593972	19.2743	7.83835	1	8	148.079	148
Psma4	chr9	51386519	51417442	-0.593972	18.908	8.83	1	9	148.079	148
Chrna5	chr9	51417942	51464002	-0.593972	17.3323	2.97603	1	3	148.079	148
Chrna3	chr9	51448848	51489226	-0.593972	16.786	1.96728	1	2	148.079	148
Chrnb4	chr9	51465598	51582930	-0.593972	16.6934	1.97238	1	2	148.079	148
Ube2q2	chr9	51583430	51657227	-0.593972	18.6186	3.95561	1	4	148.079	148
Fbxo22	chr9	51641714	51716315	-0.593972	19.4069	13.8408	1	14	148.079	148
Nrg4	chr9	51641714	51876204	-0.593972	18.7334	20.7795	1	21	148.079	148
Gm15625	chr9	51654071	51876204	-0.593972	17.5958	11.9221	1	12	148.079	148
Tmem266	chr9	51761009	51891453	-0.593972	19.5747	3.96136	1	4	148.079	148
Etfa	chr9	51891953	51950678	-0.593972	19.4241	2.97427	1	3	148.079	148
Stk11	chr10	76275689	76296023	-0.634612	23.7956	7.84387	1	8	17.7426	13
Cbarp	chr10	76275689	76306312	-0.634612	21.2606	17.7426	1	19	17.7426	13
Atp5d	chr10	76291177	76306312	-0.634612	19.2878	11.8471	1	13	17.7426	13
Gm20091	chr10	92911605	92978952	-0.83818	21.2448	1.91842	1	2	34.754	36
Gm8601	chr10	92979452	93114967	-0.83818	21.9158	1.96279	1	2	34.754	36
Btg1	chr10	93115467	93169318	-0.83818	11.7414	1.71966	1	2	34.754	36
MGP_FVBNJ_G0007692	chr10	93357572	93390353	-0.83818	12.6232	1.89414	1	2	34.754	36
Mir3966	chr10	93925867	93981743	-0.83818	11.3838	1.90537	1	2	34.754	36
Dcn	chr10	93982243	94065270	-0.83818	12.9146	2.96142	1	3	34.754	36
Lum	chr10	94065770	94105876	-0.83818	11.9095	1.96426	1	2	34.754	36
Kera	chr10	94106376	94144073	-0.83818	12.6648	1.97655	1	2	34.754	36
Epyc	chr10	94144573	94189715	-0.83818	16.8099	3.68	1	4	34.754	36
Gm10754	chr10	94147594	94189715	-0.83818	15.386	2.75513	1	3	34.754	36
Ccer1	chr10	94187847	94221961	-0.83818	12.4268	1.95302	1	2	34.754	36
C030005K15Rik	chr10	94222461	94241646	-0.83818	13.407	1.96866	1	2	34.754	36
Gm25658	chr10	94242146	94401322	-0.83818	11.1263	1.92289	1	2	34.754	36
Avil	chr10	123380101	123414002	-0.52406	18.1922	5.65249	1	6	134.276	140
Tsfm	chr10	123380101	123424607	-0.52406	19.8337	11.5716	1	12	134.276	140
Eef1akmt3	chr10	123414165	123429868	-0.52406	21.411	2.93815	1	3	134.276	140
Mettl1	chr10	123414165	123436472	-0.52406	21.9435	6.85858	1	7	134.276	140
Cyp27b1	chr10	123431752	123443264	-0.52406	23.3707	3.91575	1	4	134.276	140
Marchf9	chr10	123438513	123450099	-0.52406	22.0311	1.93554	1	2	134.276	140
Cdk4	chr10	123446699	123453358	-0.52406	23.2494	6.67868	1	7	134.276	140
Tspan31	chr10	123450413	123477414	-0.52406	20.4028	1.97034	1	2	134.276	140
Agap2	chr10	123462152	123507334	-0.52406	19.8717	1.98727	1	2	134.276	140
Os9	chr10	123478503	123524285	-0.52406	21.9043	1.95917	1	2	134.276	140
Gm23664	chr10	123524785	123542539	-0.52406	22.2048	1.8774	1	2	134.276	140
B4galnt1	chr10	123543039	123558530	-0.52406	20.4568	1.97168	1	2	134.276	140
Slc26a10	chr10	123550332	123566228	-0.52406	22.2518	2.95479	1	3	134.276	140
Arhgef25	chr10	123560397	123573479	-0.52406	23.2159	3.94379	1	4	134.276	140
Dtx3	chr10	123568258	123589685	-0.52406	19.9895	6.78611	1	7	134.276	140
F420014N23Rik	chr10	123568258	123603543	-0.52406	20.4687	7.75918	1	8	134.276	140
Pip4k2c	chr10	123573018	123603543	-0.52406	22.715	2.95481	1	3	134.276	140
Kif5a	chr10	123604043	123660203	-0.52406	21.0335	1.98169	1	2	134.276	140
Dctn2	chr10	123644449	123662602	-0.52406	19.4164	5.79444	1	6	134.276	140
Mbd6	chr10	123644449	123669167	-0.52406	19.0626	9.48353	1	10	134.276	140
Gm20492	chr10	123660199	123669167	-0.52406	18.9179	6.63179	1	7	134.276	140
Gm4189	chr10	123668138	123674508	-0.52406	20.5722	3.91405	1	4	134.276	140
Ddit3	chr10	123668138	123676118	-0.52406	20.791	8.82865	1	9	134.276	140
Mars1	chr10	123669215	123695060	-0.52406	20.0456	10.4953	1	11	134.276	140
Gm6283	chr10	123692111	123710672	-0.52406	18.6808	1.68348	1	2	134.276	140
Arhgap9	chr10	123704487	123732218	-0.52406	22.2633	2.96093	1	3	134.276	140
Gli1	chr10	123704487	123732218	-0.52406	22.2633	2.96093	1	3	134.276	140
Inhbe	chr10	123729856	123751771	-0.52406	20.4808	1.94228	1	2	134.276	140
Inhbc	chr10	123736777	123762214	-0.52406	20.0505	1.94836	1	2	134.276	140
R3hdm2	chr10	123762714	123891762	-0.52406	21.8315	20.5496	1	21	134.276	140
Gm23819	chr10	123762714	123803099	-0.52406	22.3861	4.73998	1	5	134.276	140
Stac3	chr10	123884612	123900039	-0.52406	22.3274	5.87425	1	6	134.276	140
Ndufa4l2	chr10	123897826	123920063	-0.52406	20.6657	2.92012	1	3	134.276	140
Shmt2	chr10	123897826	123920063	-0.52406	20.6657	2.92012	1	3	134.276	140
Nxph4	chr10	123909500	124008068	-0.52406	20.5213	1.95848	1	2	134.276	140
Lrp1	chr10	123923631	124029855	-0.52406	21.699	12.7219	1	13	134.276	140
Gm16217	chr10	123923631	124007842	-0.52406	21.8449	11.7328	1	12	134.276	140
Stat6	chr10	124030355	124053524	-0.52406	22.2294	7.81974	1	8	134.276	140
Nab2	chr10	124030355	124065124	-0.52406	21.8399	10.7142	1	11	134.276	140
Gm16229	chr10	124048955	124065124	-0.52406	21.3247	5.84557	1	6	134.276	140
Gm16230	chr10	124060031	124093826	-0.52406	20.3525	1.96972	1	2	134.276	140
Myo1a	chr10	124094326	124124009	-0.52406	17.9097	1.87305	1	2	134.276	140
Tac2	chr10	124113926	124139681	-0.52406	16.0622	2.7168	1	3	134.276	140
Zbtb39	chr10	124131831	124162087	-0.52406	19.1993	2.94423	1	3	134.276	140
Gpr182	chr10	124131831	124162087	-0.52406	19.1993	2.94423	1	3	134.276	140
Rdh1	chr10	124152094	124182187	-0.52406	16.4127	2.67793	1	3	134.276	140
Rdh16f1	chr10	124152094	124253209	-0.52406	16.7816	4.70111	1	6	134.276	140
Rdh9	chr10	124152160	124253209	-0.52406	16.7064	3.72963	1	5	134.276	140
Rdh19	chr10	124253709	124271429	-0.52406	12.796	0.677775	1	1	134.276	140
Fau-ps2	chr11	46266	104083	0.599836	49.1268	1.819	3	2	451.665	464
Eif4enif1	chr11	60034	108920	0.599836	47.4579	10.2326	3	11	451.665	464
Drg1	chr11	109420	148815	0.599836	44.0059	6.84864	3	7	451.665	464
Patz1	chr11	149315	204946	0.599836	44.095	14.7963	3	15	451.665	464
Gm12592	chr11	149608	195258	0.599836	43.2739	18.2987	3	19	451.665	464
Gm11944	chr11	149608	204946	0.599836	44.6888	13.8267	3	14	451.665	464
Pik3ip1	chr11	165985	233350	0.599836	41.6345	12.3795	3	13	451.665	464
Limk2	chr11	206000	318118	0.599836	44.1792	12.8446	3	13	451.665	464
Gm11948	chr11	206000	271070	0.599836	44.2195	7.88724	3	8	451.665	464
Rnf185	chr11	279189	322809	0.599836	42.0412	2.96495	3	3	451.665	464
8430429K09Rik	chr11	318119	337428	0.599836	42.1972	4.90562	3	5	451.665	464
Gm11945	chr11	337928	341332	0.599836	43.1908	1.88034	3	2	451.665	464
MGP_FVBNJ_G0038290	chr11	341215	354574	0.599836	41.4904	1.90098	3	2	451.665	464
Pla2g3	chr11	355074	381740	0.599836	46.2157	9.84724	3	10	451.665	464
Inpp5j	chr11	355089	381740	0.599836	46.0202	8.85815	3	9	451.665	464
Selenom	chr11	382240	395830	0.599836	45.9764	3.93895	3	4	451.665	464
Smtn	chr11	385079	493157	0.599836	46.6541	12.6957	3	13	451.665	464
Gm11946	chr11	385079	493157	0.599836	46.6235	11.7046	3	12	451.665	464
Gm11947	chr11	385079	493157	0.599836	46.6235	11.7046	3	12	451.665	464
Gm11949	chr11	493657	497929	0.599836	55.1741	1.8571	3	2	451.665	464
Gm11950	chr11	497091	502438	0.599836	43.1432	1.87914	3	2	451.665	464
Gm11951	chr11	502007	516623	0.599836	37.5379	1.90083	3	2	451.665	464
Tug1	chr11	508893	539538	0.599836	40.6075	10.506	3	11	451.665	464
MGP_FVBNJ_G0009348	chr11	508893	514630	0.599836	40.6502	4.82087	3	5	451.665	464
MGP_FVBNJ_G0009349	chr11	508893	518139	0.599836	40.9133	5.80316	3	6	451.665	464
MGP_FVBNJ_G0009350	chr11	508893	516433	0.599836	40.0371	7.5378	3	8	451.665	464
MGP_FVBNJ_G0009351	chr11	508893	518770	0.599836	40.5434	8.51592	3	9	451.665	464
Morc2a	chr11	517158	567048	0.599836	41.3188	8.76067	3	9	451.665	464
MGP_FVBNJ_G0037044	chr11	518590	549532	0.599836	42.5945	4.84561	3	5	451.665	464
Gm16518	chr11	567548	739679	0.599836	43.1261	1.94956	3	2	451.665	464
Osbp2	chr11	573849	748198	0.599836	43.0276	7.8724	3	8	451.665	464
Gm24013	chr11	573849	748198	0.599836	43.0276	7.8724	3	8	451.665	464
Gm11952	chr11	748698	761156	0.599836	43.3082	1.91756	3	2	451.665	464
4921536K21Rik	chr11	761656	775560	0.599836	44.6663	1.9709	3	2	451.665	464
Dusp18	chr11	770974	791304	0.599836	43.9449	2.95636	3	3	451.665	464
Slc35e4	chr11	783220	808589	0.599836	44.1301	2.97491	3	3	451.665	464
Tcn2	chr11	793817	852782	0.599836	43.9961	7.93542	3	8	451.665	464
4930556J24Rik	chr11	814570	875319	0.599836	42.788	4.95148	3	5	451.665	464
Pes1	chr11	814570	875319	0.599836	42.788	4.95148	3	5	451.665	464
Gal3st1	chr11	859449	907287	0.599836	42.6015	3.96311	3	4	451.665	464
Sec14l4	chr11	907787	940092	0.599836	44.1453	7.89816	3	8	451.665	464
Sec14l3	chr11	940592	966892	0.599836	46.1067	4.92917	3	5	451.665	464
Mtfp1	chr11	967392	1003589	0.599836	39.6959	2.87509	3	3	451.665	464
Sec14l2	chr11	974040	1013705	0.599836	43.8567	7.85765	3	8	451.665	464
Gm11955	chr11	974040	1008173	0.599836	43.0122	5.90565	3	6	451.665	464
Rnf215	chr11	1014205	1041084	0.599836	44.7301	7.73165	3	8	451.665	464
Mir3060	chr11	1014205	1026669	0.599836	46.1475	5.7474	3	6	451.665	464
Ccdc157	chr11	1014205	1063337	0.599836	43.0811	11.695	3	12	451.665	464
Sf3a1	chr11	1041164	1095660	0.599836	44.5488	4.92456	3	5	451.665	464
Tbc1d10a	chr11	1067572	1103184	0.599836	46.1584	6.89538	3	7	451.665	464
Castor1	chr11	1098999	1112528	0.599836	46.0647	1.92276	3	2	451.665	464
Gm11956	chr11	1112016	1120911	0.599836	48.6254	1.92957	3	2	451.665	464
Osm	chr11	1117666	1139439	0.599836	46.5883	2.95777	3	3	451.665	464
Lif	chr11	1139939	1164320	0.599836	45.8985	3.93848	3	4	451.665	464
Gm11959	chr11	1156489	1169313	0.599836	45.9944	1.94459	3	2	451.665	464
Gm11958	chr11	1167832	1227998	0.599836	43.957	1.95357	3	2	451.665	464
Hormad2	chr11	1228498	1368042	0.599836	43.0882	6.94518	3	7	451.665	464
Mtmr3	chr11	1368542	1449630	0.599836	43.6705	7.8978	3	8	451.665	464
Gm11960	chr11	1368542	1416030	0.599836	43.4968	5.95377	3	6	451.665	464
Gm11032	chr11	1510817	1521110	0.599836	41.5994	2.8161	3	3	451.665	464
Gm11961	chr11	1510817	1574378	0.599836	42.1015	3.81225	3	4	451.665	464
Ascc2	chr11	1528682	1592234	0.599836	43.9246	2.98241	3	3	451.665	464
Uqcr10	chr11	1592734	1629004	0.599836	44.728	3.90047	3	4	451.665	464
Zmat5	chr11	1595423	1658014	0.599836	46.3863	4.92476	3	5	451.665	464
Cabp7	chr11	1595423	1658014	0.599836	46.3863	4.92476	3	5	451.665	464
Nf2	chr11	1658514	1769183	0.599836	42.9003	13.9011	3	14	451.665	464
Nipsnap1	chr11	1769683	1824662	0.599836	45.9958	7.782	3	8	451.665	464
Mir6918	chr11	1769683	1824662	0.599836	45.9958	7.782	3	8	451.665	464
Thoc5	chr11	1791835	1834035	0.599836	45.7864	7.80365	3	8	451.665	464
AA413626	chr11	1791835	1834035	0.599836	45.7864	7.80365	3	8	451.665	464
Nefh	chr11	1834535	1884140	0.599836	44.238	1.97379	3	2	451.665	464
Ap1b1	chr11	1884640	1949893	0.599836	48.1078	11.6461	3	12	451.665	464
MGP_FVBNJ_G0007722	chr11	1884640	1936966	0.599836	48.2336	10.6602	3	11	451.665	464
Gm24958	chr11	1884640	1936966	0.599836	48.2336	10.6602	3	11	451.665	464
Gas2l1	chr11	1950393	1998650	0.599836	44.1138	9.72417	3	10	451.665	464
Rasl10a	chr11	1950393	1960952	0.599836	45.1585	6.85426	3	7	451.665	464
Ewsr1	chr11	1965859	1999891	0.599836	41.9528	14.7473	3	15	451.665	464
Rhbdd3	chr11	1965859	2051760	0.599836	43.7248	22.6482	3	23	451.665	464
Emid1	chr11	2005640	2089884	0.599836	43.7679	9.92595	3	10	451.665	464
Kremen1	chr11	2090384	2151312	0.599836	44.3644	2.97051	3	3	451.665	464
Gm25142	chr11	2151812	2175871	0.599836	52.7844	1.63063	3	2	451.665	464
Znrf3	chr11	2176371	2399744	0.599836	42.1238	3.9869	3	4	451.665	464
