gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Gm29477	chr11	92640582	92692426	0.404939	50.8634	7.86066	3	8	4587.65	4759
Slc35b1	chr11	92689292	92717940	0.404939	46.8835	5.77458	3	6	4587.65	4759
Spop	chr11	92718440	92815228	0.404939	47.537	7.81514	3	8	4587.65	4759
Gm11522	chr11	92718440	92778188	0.404939	47.9147	5.84451	3	6	4587.65	4759
Nxph3	chr11	92815728	92876282	0.404939	45.7654	1.97443	3	2	4587.65	4759
Ngfr	chr11	92876782	92930531	0.404939	48.8384	1.98044	3	2	4587.65	4759
Gm11528	chr11	92931031	92976257	0.404939	47.2094	1.97012	3	2	4587.65	4759
Phb	chr11	92976757	93011556	0.404939	37.5062	5.36679	3	6	4587.65	4759
MGP_FVBNJ_G0005234	chr11	92976757	93011556	0.404939	37.5062	5.36679	3	6	4587.65	4759
Gm9796	chr11	93012056	93028115	0.404939	47.8258	1.95417	3	2	4587.65	4759
Zfp652os	chr11	93015166	93151573	0.404939	46.096	2.96763	3	3	4587.65	4759
Zfp652	chr11	93015166	93159673	0.404939	45.1723	16.4039	3	17	4587.65	4759
MGP_FVBNJ_G0018811	chr11	93028033	93051408	0.404939	46.6117	3.83136	3	4	4587.65	4759
Gm15878	chr11	93028033	93063598	0.404939	47.358	4.79386	3	5	4587.65	4759
Polr2k-ps	chr11	93028033	93139964	0.404939	46.501	8.63579	3	9	4587.65	4759
Phospho1	chr11	93028204	93152330	0.404939	45.3558	13.4988	3	14	4587.65	4759
Abi3	chr11	93028204	93163314	0.404939	46.0148	18.3348	3	19	4587.65	4759
Gngt2	chr11	93146226	93175619	0.404939	47.4641	12.6234	3	13	4587.65	4759
Gm11527	chr11	93176119	93236204	0.404939	43.3356	2.88393	3	3	4587.65	4759
4833417C18Rik	chr11	93176119	93236204	0.404939	43.3356	2.88393	3	3	4587.65	4759
B4galnt2	chr11	93183873	93242539	0.404939	40.6988	1.82173	3	2	4587.65	4759
Gm24725	chr11	93242414	93281636	0.404939	37.6643	1.8104	3	2	4587.65	4759
Igf2bp1	chr11	93282136	93332166	0.404939	45.4122	8.70531	3	9	4587.65	4759
Mir3063	chr11	93282136	93292961	0.404939	45.5655	2.83581	3	3	4587.65	4759
Gm29202	chr11	93282136	93348403	0.404939	45.0173	9.69094	3	10	4587.65	4759
Gm37179	chr11	93330923	93348403	0.404939	45.8079	2.91421	3	3	4587.65	4759
Gip	chr11	93348903	93357200	0.404939	46.2173	2.78769	3	3	4587.65	4759
MGP_FVBNJ_G0038349	chr11	93356985	93372389	0.404939	44.28	1.81445	3	2	4587.65	4759
Snf8	chr11	93359180	93390359	0.404939	39.914	5.79469	3	6	4587.65	4759
Ube2z	chr11	93372390	93400638	0.404939	45.2035	1.9516	3	2	4587.65	4759
Atp5g1	chr11	93393822	93408939	0.404939	45.1142	4.73652	3	5	4587.65	4759
Gm22423	chr11	93408755	93423702	0.404939	40.9585	1.89346	3	2	4587.65	4759
Calcoco2	chr11	93424202	93458904	0.404939	44.0609	2.96058	3	3	4587.65	4759
Ttll6	chr11	93459404	93505008	0.404939	40.4212	2.92595	3	3	4587.65	4759
Gm11535	chr11	93505508	93521791	0.404939	43.1347	1.89908	3	2	4587.65	4759
Hoxb13	chr11	93522291	93528186	0.404939	47.4843	1.73037	3	2	4587.65	4759
MGP_FVBNJ_G0009368	chr11	93528106	93528667	0.404939	44.7459	1.56908	3	2	4587.65	4759
MGP_FVBNJ_G0009369	chr11	93528531	93578864	0.404939	38.2146	1.79745	3	2	4587.65	4759
Gm11539	chr11	93579364	93595440	0.404939	52.5903	2.15341	3	3	4587.65	4759
Gm13436	chr11	93579364	93595440	0.404939	52.5903	2.15341	3	3	4587.65	4759
Gm53	chr11	93581834	93596221	0.404939	41.5984	4.75285	3	5	4587.65	4759
Mir196a-1	chr11	93596119	93607374	0.404939	47.3342	1.79816	3	2	4587.65	4759
Hoxb9	chr11	93602233	93616094	0.404939	40.747	2.78906	3	3	4587.65	4759
Hoxb8	chr11	93612683	93620924	0.404939	39.6212	3.53285	3	4	4587.65	4759
Hoxb7	chr11	93617608	93637676	0.404939	42.66	2.82369	3	3	4587.65	4759
Hoxb5os	chr11	93621785	93647429	0.404939	42.6767	6.7828	3	7	4587.65	4759
Hoxb6	chr11	93621785	93636887	0.404939	42.5239	4.86505	3	5	4587.65	4759
Hoxb5	chr11	93621785	93647429	0.404939	42.6767	6.7828	3	7	4587.65	4759
Mir10a	chr11	93647929	93652368	0.404939	39.9201	1.82708	3	2	4587.65	4759
Hoxb4	chr11	93649031	93678490	0.404939	42.7233	1.94013	3	2	4587.65	4759
Hoxb3	chr11	93654055	93684208	0.404939	41.1252	7.75579	3	8	4587.65	4759
Gm11536	chr11	93654055	93685242	0.404939	40.7886	4.87207	3	5	4587.65	4759
Hoxb3os	chr11	93654055	93695573	0.404939	40.5571	9.66856	3	10	4587.65	4759
Hoxb2	chr11	93673631	93695573	0.404939	40.3215	5.77472	3	6	4587.65	4759
Hoxb1	chr11	93696073	93777685	0.404939	44.2086	2.91773	3	3	4587.65	4759
Gm11529	chr11	93778185	94088192	0.404939	41.6276	1.98417	3	2	4587.65	4759
Skap1	chr11	93794322	94095602	0.404939	42.4149	12.8579	3	13	4587.65	4759
MGP_FVBNJ_G0005239	chr11	93794322	94095602	0.404939	42.4149	12.8579	3	13	4587.65	4759
Gm11537	chr11	94096102	94106793	0.404939	47.8688	3.92267	3	4	4587.65	4759
Snx11	chr11	94096102	94118390	0.404939	46.3914	7.77508	3	8	4587.65	4759
Cbx1	chr11	94118890	94147975	0.404939	43.4807	6.81998	3	7	4587.65	4759
Gm11517	chr11	94118890	94147975	0.404939	43.4807	6.81998	3	7	4587.65	4759
Nfe2l1	chr11	94148475	94180129	0.404939	50.3218	8.78289	3	9	4587.65	4759
Copz2	chr11	94180629	94205671	0.404939	45.1459	6.67488	3	7	4587.65	4759
Mir152	chr11	94180629	94187713	0.404939	45.5934	4.72149	3	5	4587.65	4759
Gm11523	chr11	94193733	94238851	0.404939	46.6783	4.85889	3	5	4587.65	4759
Gm11524	chr11	94193733	94238851	0.404939	46.6783	4.85889	3	5	4587.65	4759
Cdk5rap3	chr11	94239351	94258202	0.404939	45.0334	11.6138	3	12	4587.65	4759
D030028A08Rik	chr11	94239351	94349990	0.404939	47.4558	26.3526	3	27	4587.65	4759
Gm11525	chr11	94251523	94265235	0.404939	48.2479	2.93735	3	3	4587.65	4759
Prr15l	chr11	94251523	94300681	0.404939	48.859	9.80592	3	10	4587.65	4759
Pnpo	chr11	94251523	94300681	0.404939	48.859	9.80592	3	10	4587.65	4759
Sp2	chr11	94251523	94349990	0.404939	48.8416	16.7095	3	17	4587.65	4759
Sp6	chr11	94350490	94370919	0.404939	48.126	3.92083	3	4	4587.65	4759
Gm11532	chr11	94350490	94370919	0.404939	48.126	3.92083	3	4	4587.65	4759
Scrn2	chr11	94366898	94379995	0.404939	46.8327	4.82001	3	5	4587.65	4759
Lrrc46	chr11	94371562	94387929	0.404939	49.5896	2.51932	3	3	4587.65	4759
Gm11533	chr11	94371562	94387929	0.404939	49.5896	2.51932	3	3	4587.65	4759
Mrpl10	chr11	94380275	94408709	0.404939	47.6185	3.9275	3	4	4587.65	4759
Gm11574	chr11	94380275	94391691	0.404939	47.3942	7.82948	3	8	4587.65	4759
Osbpl7	chr11	94387406	94439902	0.404939	46.2896	9.66741	3	10	4587.65	4759
Mir8103	chr11	94389343	94408076	0.404939	46.2936	7.71132	3	8	4587.65	4759
Gm11573	chr11	94440402	94458833	0.404939	49.6438	1.9276	3	2	4587.65	4759
Tbx21	chr11	94441540	94460417	0.404939	51.6561	1.81195	3	2	4587.65	4759
Gm11572	chr11	94460297	94479275	0.404939	52.0929	1.80186	3	2	4587.65	4759
Tbkbp1	chr11	94479775	94531806	0.404939	49.3159	7.6996	3	8	4587.65	4759
Mir7235	chr11	94479775	94495435	0.404939	49.1497	6.71968	3	7	4587.65	4759
Kpnb1	chr11	94503653	94549910	0.404939	53.1269	3.72542	3	4	4587.65	4759
Gm11583	chr11	94503653	94509342	0.404939	55.9351	2.73508	3	3	4587.65	4759
Npepps	chr11	94550410	94666561	0.404939	45.1863	20.5815	3	21	4587.65	4759
Gm11592	chr11	94550410	94666561	0.404939	45.1863	20.5815	3	21	4587.65	4759
Mrpl45	chr11	94667061	94683047	0.404939	45.7247	2.94528	3	3	4587.65	4759
Gpr179	chr11	94683547	94752607	0.404939	48.1573	2.95397	3	3	4587.65	4759
Socs7	chr11	94714898	94769370	0.404939	51.6134	2.94796	3	3	4587.65	4759
Arhgap23	chr11	94769870	94941442	0.404939	44.7231	7.8484	3	8	4587.65	4759
4933428G20Rik	chr11	94769870	94941442	0.404939	44.7231	7.8484	3	8	4587.65	4759
Srcin1	chr11	94872266	94964493	0.404939	45.6062	9.83371	3	10	4587.65	4759
Gm11611	chr11	94872266	94897365	0.404939	45.988	5.89975	3	6	4587.65	4759
MGP_FVBNJ_G0002993	chr11	94872266	94964493	0.404939	45.6062	9.83371	3	10	4587.65	4759
2410003L11Rik	chr11	94964993	94995656	0.404939	48.9351	2.93762	3	3	4587.65	4759
Epop	chr11	94993339	95010543	0.404939	43.371	1.92624	3	2	4587.65	4759
Gm11613	chr11	95011043	95049906	0.404939	49.2056	1.9807	3	2	4587.65	4759
MGP_FVBNJ_G0007811	chr11	95011043	95049906	0.404939	49.2056	1.9807	3	2	4587.65	4759
Mllt6	chr11	95030595	95055976	0.404939	55.6576	5.76228	3	6	4587.65	4759
Mir6927	chr11	95030595	95055976	0.404939	55.6576	5.76228	3	6	4587.65	4759
Pcgf2	chr11	95056476	95084562	0.404939	43.7485	3.851	3	4	4587.65	4759
Psmb3	chr11	95073960	95115464	0.404939	46.1608	3.90385	3	4	4587.65	4759
Pip4k2b	chr11	95086202	95115107	0.404939	51.2286	3.91469	3	4	4587.65	4759
Gm11614	chr11	95086202	95115107	0.404939	51.2286	3.91469	3	4	4587.65	4759
Cwc25	chr11	95116191	95142108	0.404939	49.5327	4.76332	3	5	4587.65	4759
Atp5l2-ps	chr11	95141808	95150036	0.404939	48.5044	1.81219	3	2	4587.65	4759
1700001P01Rik	chr11	95145128	95158057	0.404939	39.9117	1.9368	3	2	4587.65	4759
Rpl23	chr11	95151644	95174779	0.404939	46.0129	7.3933	3	8	4587.65	4759
MGP_FVBNJ_G0038350	chr11	95151644	95157982	0.404939	42.2316	4.61854	3	5	4587.65	4759
Snora21	chr11	95151644	95174779	0.404939	46.0129	7.3933	3	8	4587.65	4759
Lasp1	chr11	95175279	95220974	0.404939	47.9051	15.6654	3	16	4587.65	4759
B230217C12Rik	chr11	95218707	95231546	0.404939	48.6334	4.80573	3	5	4587.65	4759
Fbxo47	chr11	95232046	95271799	0.404939	46.3816	3.90032	3	4	4587.65	4759
Gm11630	chr11	95262086	95303576	0.404939	43.598	1.97553	3	2	4587.65	4759
Plxdc1	chr11	95304076	95380199	0.404939	46.1079	7.70814	3	8	4587.65	4759
MGP_FVBNJ_G0007814	chr11	95304076	95352681	0.404939	43.5003	4.80618	3	5	4587.65	4759
Gm11633	chr11	95304076	95370566	0.404939	45.9538	6.72625	3	7	4587.65	4759
Arl5c	chr11	95373710	95408327	0.404939	45.9055	2.86392	3	3	4587.65	4759
Cacnb1	chr11	95385535	95413866	0.404939	45.8379	9.78429	3	10	4587.65	4759
Rpl19	chr11	95393627	95441388	0.404939	46.7328	7.60447	3	8	4587.65	4759
Gm11629	chr11	95393627	95413866	0.404939	45.2812	5.83001	3	6	4587.65	4759
MGP_FVBNJ_G0007815	chr11	95408644	95441388	0.404939	48.1431	4.70069	3	5	4587.65	4759
Stac2	chr11	95422019	95451276	0.404939	42.3052	2.50881	3	3	4587.65	4759
Gm11631	chr11	95451776	95470203	0.404939	42.1881	1.72907	3	2	4587.65	4759
Fbxl20	chr11	95470703	95542344	0.404939	46.8946	8.79641	3	9	4587.65	4759
Gm11632	chr11	95470703	95540308	0.404939	45.8018	2.93033	3	3	4587.65	4759
Med1	chr11	95542844	95595596	0.404939	44.9413	8.88813	3	9	4587.65	4759
Cdk12	chr11	95596096	95678698	0.404939	45.9156	9.98896	3	11	4587.65	4759
MGP_FVBNJ_G0007816	chr11	95596096	95672203	0.404939	44.8809	6.7231	3	7	4587.65	4759
Mir5119	chr11	95635775	95661738	0.404939	51.3836	2.40666	3	3	4587.65	4759
MGP_FVBNJ_G0036316	chr11	95635775	95678698	0.404939	48.0084	4.25837	3	5	4587.65	4759
Gm20644	chr11	95679198	95721529	0.404939	45.297	1.95963	3	2	4587.65	4759
Neurod2	chr11	95722029	95744969	0.404939	47.2359	1.96681	3	2	4587.65	4759
Ppp1r1b	chr11	95745469	95777698	0.404939	46.4813	6.88554	3	7	4587.65	4759
1700003D09Rik	chr11	95745469	95777698	0.404939	46.4813	6.88554	3	7	4587.65	4759
Stard3	chr11	95755060	95781651	0.404939	50.8011	7.79155	3	8	4587.65	4759
Tcap	chr11	95780508	95785366	0.404939	50.9001	1.9168	3	2	4587.65	4759
Pnmt	chr11	95783628	95798208	0.404939	51.2044	2.81697	3	3	4587.65	4759
Pgap3	chr11	95785859	95810202	0.404939	45.7411	5.80002	3	6	4587.65	4759
Erbb2	chr11	95810702	95837117	0.404939	49.8084	5.68058	3	6	4587.65	4759
MGP_FVBNJ_G0037105	chr11	95810702	95825688	0.404939	50.356	3.75626	3	4	4587.65	4759
Mien1	chr11	95810702	95849705	0.404939	49.2701	6.6584	3	7	4587.65	4759
Gm12352	chr11	95835778	95849705	0.404939	47.8647	2.90214	3	3	4587.65	4759
Grb7	chr11	95844760	95948239	0.404939	47.4229	6.85735	3	7	4587.65	4759
Ikzf3	chr11	95863652	95961128	0.404939	44.8461	7.32741	3	8	4587.65	4759
Gm25106	chr11	95863652	95882379	0.404939	45.8485	3.77883	3	4	4587.65	4759
Zpbp2	chr11	95953529	95983485	0.404939	47.6651	6.88356	3	7	4587.65	4759
Ormdl3	chr11	95983985	96003710	0.404939	38.2891	1.78702	3	2	4587.65	4759
Lrrc3c	chr11	96004210	96018740	0.404939	49.451	1.9164	3	2	4587.65	4759
Gsdma3	chr11	96038044	96070371	0.404939	42.85	2.96086	3	3	4587.65	4759
Gsdma2	chr11	96059901	96078617	0.404939	42.438	6.79823	3	7	4587.65	4759
Gsdma	chr11	96079117	96120548	0.404939	35.9163	1.78984	3	2	4587.65	4759
Psmd3	chr11	96105076	96126022	0.404939	41.1889	6.61017	3	7	4587.65	4759
Gm12356	chr11	96105076	96118400	0.404939	37.4749	4.68748	3	5	4587.65	4759
Csf3	chr11	96126522	96154021	0.404939	52.4657	1.94015	3	2	4587.65	4759
Med24	chr11	96129778	96167935	0.404939	51.4585	13.4924	3	14	4587.65	4759
Gm22059	chr11	96129778	96144000	0.404939	52.7834	10.5985	3	11	4587.65	4759
Thra	chr11	96168435	96200934	0.404939	46.9372	10.7584	3	11	4587.65	4759
Nr1d1	chr11	96169580	96225431	0.404939	47.1723	7.78368	3	8	4587.65	4759
Msl1	chr11	96225931	96264363	0.404939	50.2534	10.6663	3	11	4587.65	4759
Gm12359	chr11	96225931	96241378	0.404939	50.2824	11.6184	3	12	4587.65	4759
Casc3	chr11	96225931	96266835	0.404939	50.0879	13.5633	3	14	4587.65	4759
Rapgefl1	chr11	96267335	96296207	0.404939	47.4789	3.90697	3	4	4587.65	4759
Wipf2	chr11	96296707	96340761	0.404939	49.006	6.63968	3	7	4587.65	4759
MGP_FVBNJ_G0037107	chr11	96296707	96322980	0.404939	48.9312	4.73114	3	5	4587.65	4759
Cdc6	chr11	96341261	96411422	0.404939	47.2537	4.89843	3	5	4587.65	4759
Rara	chr11	96363903	96464509	0.404939	49.218	9.78872	3	10	4587.65	4759
MGP_FVBNJ_G0037108	chr11	96363903	96396932	0.404939	49.3261	7.8095	3	8	4587.65	4759
Top2a	chr11	96432368	96481245	0.404939	49.2382	11.5009	3	12	4587.65	4759
MGP_FVBNJ_G0038353	chr11	96432368	96440526	0.404939	50.7683	5.74575	3	6	4587.65	4759
Gm23451	chr11	96432368	96464498	0.404939	49.736	10.5144	3	11	4587.65	4759
Igfbp4	chr11	96481745	96507425	0.404939	44.2267	6.7658	3	7	4587.65	4759
Tns4	chr11	96507925	96586234	0.404939	50.4126	4.92707	3	5	4587.65	4759
Ccr7	chr11	96586734	96651527	0.404939	46.0063	1.97901	3	2	4587.65	4759
Smarce1	chr11	96652027	96686662	0.404939	49.9303	6.70419	3	7	4587.65	4759
Krt222	chr11	96675368	96722510	0.404939	44.8393	3.94738	3	4	4587.65	4759
Krt24	chr11	96723010	96747838	0.404939	45.5788	1.96844	3	2	4587.65	4759
Gm12358	chr11	96748338	96766002	0.404939	43.7184	1.9384	3	2	4587.65	4759
Krt25	chr11	96758578	96782746	0.404939	45.6784	1.96845	3	2	4587.65	4759
Krt26	chr11	96773415	96795984	0.404939	46.2023	2.94661	3	3	4587.65	4759
Krt27	chr11	96790466	96808778	0.404939	49.073	1.90302	3	2	4587.65	4759
Krt28	chr11	96809278	96829318	0.404939	44.152	1.95533	3	2	4587.65	4759
Krt10	chr11	96829818	96860481	0.404939	40.9942	2.90506	3	3	4587.65	4759
Gm11940	chr11	96829818	96860481	0.404939	40.9942	2.90506	3	3	4587.65	4759
Krt12	chr11	96860981	96883167	0.404939	45.7485	5.78086	3	6	4587.65	4759
A830036E02Rik	chr11	96860981	96883167	0.404939	45.7485	5.78086	3	6	4587.65	4759
Krt20	chr11	96873481	96922754	0.404939	46.4152	1.97911	3	2	4587.65	4759
Krt23	chr11	96923254	96958884	0.404939	45.8325	1.97472	3	2	4587.65	4759
Krt39	chr11	96959384	96982757	0.404939	47.9507	2.94832	3	3	4587.65	4759
Krt40	chr11	96983257	96996142	0.404939	45.3202	1.9208	3	2	4587.65	4759
Krtap3-3	chr11	96995410	97002090	0.404939	50.08	1.86236	3	2	4587.65	4759
Krtap3-2	chr11	97001052	97004686	0.404939	45.1858	1.76305	3	2	4587.65	4759
Gm11939	chr11	97004386	97012030	0.404939	40.0199	1.78286	3	2	4587.65	4759
Krtap3-1	chr11	97011423	97024868	0.404939	44.6165	1.9226	3	2	4587.65	4759
Krtap1-5	chr11	97025368	97028970	0.404939	37.8768	1.83539	3	2	4587.65	4759
Krtap1-4	chr11	97028452	97036085	0.404939	44.055	1.82393	3	2	4587.65	4759
Krtap1-3	chr11	97035206	97043164	0.404939	44.6256	1.73312	3	2	4587.65	4759
Krtap9-3	chr11	97042396	97048690	0.404939	44.166	1.74447	3	2	4587.65	4759
Gm11938	chr11	97048027	97055577	0.404939	46.5231	1.84687	3	2	4587.65	4759
Gm11562	chr11	97054876	97060177	0.404939	43.3358	2.68447	3	3	4587.65	4759
Gm11937	chr11	97054876	97060177	0.404939	43.3358	2.68447	3	3	4587.65	4759
Krtap2-4	chr11	97059335	97072008	0.404939	44.6966	1.92251	3	2	4587.65	4759
Krtap4-1	chr11	97072508	97080412	0.404939	36.2931	1.75213	3	2	4587.65	4759
Krtap4-2	chr11	97079477	97090138	0.404939	35.8977	1.86668	3	2	4587.65	4759
Krtap4-7	chr11	97089019	97096254	0.404939	41.1213	1.85767	3	2	4587.65	4759
Gm11555	chr11	97095736	97104932	0.404939	49.0895	1.90515	3	2	4587.65	4759
Gm11563	chr11	97103920	97111295	0.404939	45.5289	1.85	3	2	4587.65	4759
Gm14182	chr11	97111085	97114155	0.404939	47.435	1.77752	3	2	4587.65	4759
Krtap4-6	chr11	97113235	97125706	0.404939	50.2176	1.86938	3	2	4587.65	4759
Gm11557	chr11	97126206	97132300	0.404939	37.2444	1.52631	3	2	4587.65	4759
4930415H17Rik	chr11	97132177	97139172	0.404939	45.2826	1.66792	3	2	4587.65	4759
Gm14190	chr11	97139019	97162935	0.404939	44.9654	1.88218	3	2	4587.65	4759
Gm14186	chr11	97163435	97174490	0.404939	45.0393	1.8722	3	2	4587.65	4759
Gm14193	chr11	97174990	97179106	0.404939	50.2144	1.69177	3	2	4587.65	4759
Gm14180	chr11	97179028	97210650	0.404939	48.0197	1.82469	3	2	4587.65	4759
Gm14188	chr11	97211150	97220738	0.404939	43.4571	1.71162	3	2	4587.65	4759
Gm11595	chr11	97218833	97232235	0.404939	37.1801	1.80454	3	2	4587.65	4759
Krtap4-9	chr11	97232735	97281583	0.404939	27.7536	1.3302	3	2	4587.65	4759
Gm11564	chr11	97282083	97305189	0.404939	43.391	1.8842	3	2	4587.65	4759
2300003K06Rik	chr11	97303924	97307412	0.404939	43.9023	1.85925	3	2	4587.65	4759
Gm11556	chr11	97307124	97318033	0.404939	40.427	1.88273	3	2	4587.65	4759
Krtap4-16	chr11	97318533	97326944	0.404939	41.3076	1.9053	3	2	4587.65	4759
Gm11568	chr11	97325922	97333185	0.404939	42.3243	1.8805	3	2	4587.65	4759
Gm11559	chr11	97332215	97350173	0.404939	38.9719	1.90994	3	2	4587.65	4759
Gm11567	chr11	97350673	97370714	0.404939	37.0926	1.02159	3	2	4587.65	4759
Gm11566	chr11	97370511	97380859	0.404939	38.003	1.81747	3	2	4587.65	4759
Krtap31-1	chr11	97381359	97389353	0.404939	32.7213	1.73542	3	2	4587.65	4759
Gm11565	chr11	97388318	97411206	0.404939	36.1412	1.77208	3	2	4587.65	4759
Krtap31-2	chr11	97410426	97425603	0.404939	38.1932	1.88067	3	2	4587.65	4759
Krtap9-5	chr11	97426103	97434046	0.404939	42.9403	1.88252	3	2	4587.65	4759
Gm11561	chr11	97433629	97439341	0.404939	52.1255	1.81771	3	2	4587.65	4759
Gm11553	chr11	97439101	97455123	0.404939	52.227	1.86011	3	2	4587.65	4759
Krtap29-1	chr11	97455623	97464196	0.404939	44.6485	1.90831	3	2	4587.65	4759
Krtap16-1	chr11	97462308	97466191	0.404939	48.1203	1.88526	3	2	4587.65	4759
Gm11558	chr11	97465732	97471589	0.404939	47.7868	1.82343	3	2	4587.65	4759
Krtap17-1	chr11	97470828	97489357	0.404939	42.802	1.88977	3	2	4587.65	4759
Krt33a	chr11	97489857	97509950	0.404939	40.3296	1.88039	3	2	4587.65	4759
Krt33b	chr11	97503225	97522353	0.404939	42.8214	1.9346	3	2	4587.65	4759
Krt34	chr11	97517270	97531366	0.404939	46.666	1.94629	3	2	4587.65	4759
Krt31	chr11	97527456	97566890	0.404939	48.7765	1.9683	3	2	4587.65	4759
Gm11571	chr11	97533100	97577118	0.404939	49.6888	3.92117	3	4	4587.65	4759
Krt32	chr11	97533100	97577118	0.404939	49.6888	3.92117	3	4	4587.65	4759
Krt35	chr11	97573085	97587138	0.404939	50.2654	2.931	3	3	4587.65	4759
Krt36	chr11	97583518	97593619	0.404939	52.0504	1.95735	3	2	4587.65	4759
Gm12347	chr11	97587282	97603079	0.404939	51.7375	1.96514	3	2	4587.65	4759
Krt13	chr11	97598839	97612762	0.404939	51.6841	3.88392	3	4	4587.65	4759
Krt15	chr11	97613262	97629142	0.404939	43.441	2.77424	3	3	4587.65	4759
Krt19	chr11	97622654	97669882	0.404939	41.3293	3.59132	3	4	4587.65	4759
Krt9	chr11	97670382	97689490	0.404939	49.9466	1.95612	3	2	4587.65	4759
Krt14	chr11	97686621	97725939	0.404939	48.7047	2.9453	3	3	4587.65	4759
Gm11598	chr11	97726439	97747310	0.404939	58.7401	2.34235	3	3	4587.65	4759
Gm9238	chr11	97726439	97747310	0.404939	58.7401	2.34235	3	3	4587.65	4759
Krt16	chr11	97744729	97765124	0.404939	48.1781	1.90025	3	2	4587.65	4759
Krt17	chr11	97760311	97770067	0.404939	50.374	1.95923	3	2	4587.65	4759
Krt42	chr11	97766976	97795320	0.404939	50.2924	2.94637	3	3	4587.65	4759
Gm14206	chr11	97782739	97797745	0.404939	51.0169	1.95657	3	2	4587.65	4759
Gm12349	chr11	97795704	97831474	0.404939	43.3223	1.88152	3	2	4587.65	4759
Eif1	chr11	97831974	97846991	0.404939	51.2659	4.61632	3	6	4587.65	4759
Hap1	chr11	97847491	97885715	0.404939	44.4864	8.79367	3	9	4587.65	4759
Gast	chr11	97847491	97866585	0.404939	43.517	5.86158	3	6	4587.65	4759
Jup	chr11	97886215	97918330	0.404939	48.7463	9.72746	3	10	4587.65	4759
Gm12348	chr11	97918830	97932485	0.404939	46.5747	1.93379	3	2	4587.65	4759
P3h4	chr11	97925778	97943100	0.404939	44.7974	2.9217	3	3	4587.65	4759
Fkbp10	chr11	97933348	97959303	0.404939	47.6335	7.85262	3	8	4587.65	4759
Nt5c3b	chr11	97933348	97978771	0.404939	47.9826	14.6906	3	15	4587.65	4759
Klhl10	chr11	97961447	97983861	0.404939	47.8055	3.79892	3	4	4587.65	4759
MGP_FVBNJ_G0007818	chr11	97961447	97983861	0.404939	47.8055	3.79892	3	4	4587.65	4759
Klhl11	chr11	97984361	98050605	0.404939	49.3414	1.96452	3	2	4587.65	4759
Acly	chr11	97998137	98067854	0.404939	51.1991	7.80793	3	8	4587.65	4759
Mir7116	chr11	97998137	98015916	0.404939	51.3833	4.8951	3	5	4587.65	4759
Odad4	chr11	98068354	98098616	0.404939	45.317	4.90368	3	5	4587.65	4759
Cnp	chr11	98099116	98137824	0.404939	47.5901	11.7741	3	12	4587.65	4759
Dnajc7	chr11	98100103	98151703	0.404939	45.5727	12.7768	3	13	4587.65	4759
Nkiras2	chr11	98107016	98178316	0.404939	43.4999	16.5687	3	17	4587.65	4759
Zfp385c	chr11	98147203	98229962	0.404939	41.4291	9.65398	3	10	4587.65	4759
Dhx58os	chr11	98163820	98229944	0.404939	45.171	5.8737	3	6	4587.65	4759
Dhx58	chr11	98212659	98238117	0.404939	46.8215	7.80954	3	8	4587.65	4759
Kat2a	chr11	98230689	98240519	0.404939	47.035	3.86911	3	4	4587.65	4759
Hspb9	chr11	98239793	98264157	0.404939	49.5317	2.81439	3	3	4587.65	4759
Rab5c	chr11	98240952	98287761	0.404939	45.7775	4.94609	3	5	4587.65	4759
Kcnh4	chr11	98266310	98290949	0.404939	44.3505	2.95183	3	3	4587.65	4759
Hcrt	chr11	98289089	98298731	0.404939	47.5857	2.87857	3	3	4587.65	4759
Ghdc	chr11	98293785	98302570	0.404939	50.1831	3.65376	3	4	4587.65	4759
MGP_FVBNJ_G0009370	chr11	98302282	98380475	0.404939	46.6174	1.91226	3	2	4587.65	4759
Stat5b	chr11	98308460	98415561	0.404939	45.8395	2.97234	3	3	4587.65	4759
Stat5a	chr11	98389455	98474355	0.404939	43.778	6.81471	3	7	4587.65	4759
Stat3	chr11	98417197	98491205	0.404939	44.2269	13.2431	3	14	4587.65	4759
Cavin1	chr11	98491705	98542073	0.404939	45.6748	2.96359	3	3	4587.65	4759
Atp6v0a1	chr11	98542573	98604071	0.404939	48.3574	11.6592	3	12	4587.65	4759
Mir6928	chr11	98542573	98583800	0.404939	48.2566	8.75671	3	9	4587.65	4759
Naglu	chr11	98604571	98615544	0.404939	43.9604	3.91642	3	4	4587.65	4759
Hsd17b1	chr11	98613427	98622255	0.404939	44.3287	1.86902	3	2	4587.65	4759
Coasy	chr11	98617581	98627843	0.404939	42.0367	4.63164	3	5	4587.65	4759
Mlx	chr11	98622912	98631012	0.404939	47.715	9.68266	3	10	4587.65	4759
Psmc3ip	chr11	98622912	98655425	0.404939	47.894	10.6556	3	11	4587.65	4759
Retreg3	chr11	98631957	98661226	0.404939	49.8709	5.84396	3	6	4587.65	4759
Tubg1	chr11	98655469	98694455	0.404939	46.0697	1.96155	3	2	4587.65	4759
Tubg2	chr11	98694955	98704942	0.404939	51.4179	2.90717	3	3	4587.65	4759
Plekhh3	chr11	98702000	98714848	0.404939	46.7938	7.80995	3	8	4587.65	4759
Cntnap1	chr11	98702000	98767068	0.404939	46.7712	8.81585	3	9	4587.65	4759
