gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Bcl2l14	chr6	130907344	131042706	0.937158	55.5303	8.94104	4	9	1253.26	1310
Gm44448	chr6	130993480	131042706	0.937158	55.5561	7.94375	4	8	1253.26	1310
Lrp6	chr6	131043206	131205367	0.937158	51.8616	7.86919	4	8	1253.26	1310
Gm38910	chr6	131205867	131232590	0.937158	53.336	1.97591	4	2	1253.26	1310
Mansc1	chr6	131209834	131239080	0.937158	51.66	2.87603	4	3	1253.26	1310
Gm43952	chr6	131209834	131239080	0.937158	51.66	2.87603	4	3	1253.26	1310
Borcs5	chr6	131239580	131389751	0.937158	55.1724	6.9166	4	7	1253.26	1310
Dusp16	chr6	131311283	131428703	0.937158	52.8195	8.91677	4	9	1253.26	1310
Gm36328	chr6	131311283	131428703	0.937158	52.8195	8.91677	4	9	1253.26	1310
Crebl2	chr6	131429203	131468594	0.937158	51.5071	6.85051	4	7	1253.26	1310
Gm44084	chr6	131429203	131449907	0.937158	50.6366	4.89141	4	5	1253.26	1310
Gpr19	chr6	131469094	131519570	0.937158	54.6251	14.8436	4	15	1253.26	1310
Gm44366	chr6	131469094	131498406	0.937158	54.9826	12.8751	4	13	1253.26	1310
2810454H06Rik	chr6	131488175	131519570	0.937158	54.9134	4.91177	4	5	1253.26	1310
Cdkn1b	chr6	131520070	131530226	0.937158	47.32	2.86892	4	3	1253.26	1310
Gm44238	chr6	131528682	131580597	0.937158	50.3232	6.87745	4	7	1253.26	1310
Lockd	chr6	131528682	131580597	0.937158	50.3232	6.87745	4	7	1253.26	1310
Apold1	chr6	131581097	131607552	0.937158	55.5478	1.97494	4	2	1253.26	1310
Ddx47	chr6	131608052	131660414	0.937158	55.62	12.8321	4	13	1253.26	1310
Gprc5a	chr6	131660914	131705974	0.937158	46.7467	1.88934	4	2	1253.26	1310
Gprc5d	chr6	131706474	131733839	0.937158	56.4195	2.97147	4	3	1253.26	1310
Gm29803	chr6	131734339	131771240	0.937158	41.7803	1.35136	4	2	1253.26	1310
Hebp1	chr6	131738096	131814434	0.937158	51.633	10.7221	4	11	1253.26	1310
Gm22881	chr6	131738096	131771217	0.937158	49.6095	2.84331	4	3	1253.26	1310
Gm34391	chr6	131756323	131791883	0.937158	52.0568	3.91489	4	4	1253.26	1310
Gm19434	chr6	131756323	131841350	0.937158	52.4216	5.89708	4	6	1253.26	1310
Fam234b	chr6	131756323	131887768	0.937158	52.6537	15.7903	4	16	1253.26	1310
Gsg1	chr6	131802539	131887768	0.937158	52.792	9.89327	4	10	1253.26	1310
Gm36640	chr6	131888268	131959989	0.937158	55.4766	4.84481	4	5	1253.26	1310
Pbp2	chr6	131888268	131910692	0.937158	57.6771	2.86682	4	3	1253.26	1310
Gm44274	chr6	131888268	131918342	0.937158	55.8439	3.85154	4	4	1253.26	1310
MGP_FVBNJ_G0007023	chr6	131888268	131959989	0.937158	55.4766	4.84481	4	5	1253.26	1310
Emp1	chr6	131960489	132187651	0.937158	55.6068	5.93722	4	6	1253.26	1310
Gm25136	chr6	132188151	132262508	0.937158	53.8162	1.91553	4	2	1253.26	1310
4930425L21Rik	chr6	132263008	132313721	0.937158	54.5075	2.95238	4	3	1253.26	1310
Grin2b	chr6	132314221	132895243	0.937158	49.4959	11.2266	4	12	1253.26	1310
Gm14329	chr6	132314221	132474010	0.937158	52.4167	4.89374	4	5	1253.26	1310
MGP_FVBNJ_G0008882	chr6	132314221	132474010	0.937158	52.4167	4.89374	4	5	1253.26	1310
Gm14330	chr6	132314221	132652123	0.937158	51.0918	7.86862	4	8	1253.26	1310
Gm26653	chr6	132314221	132895243	0.937158	49.4959	11.2266	4	12	1253.26	1310
Gm26105	chr6	132895743	133000048	0.937158	56.1198	1.92187	4	2	1253.26	1310
Gm15476	chr6	133000548	133016596	0.937158	52.6402	1.95865	4	2	1253.26	1310
E330021D16Rik	chr6	133017096	133037393	0.937158	69.4536	3.08684	4	4	1253.26	1310
MGP_FVBNJ_G0037854	chr6	133037308	133109101	0.937158	55.4108	1.82399	4	2	1253.26	1310
Gm6728	chr6	133109601	133112184	0.937158	61.5716	1.91561	4	2	1253.26	1310
Gm44131	chr6	133111790	133129637	0.937158	54.998	1.93877	4	2	1253.26	1310
Atf7ip	chr6	133130137	133284796	0.937158	53.2094	14.7726	4	15	1253.26	1310
Gm44140	chr6	133130137	133210299	0.937158	53.4021	6.89313	4	7	1253.26	1310
Plbd1	chr6	133234975	133320222	0.937158	52.8323	6.92609	4	7	1253.26	1310
Gm44401	chr6	133234975	133261967	0.937158	53.9201	4.94265	4	5	1253.26	1310
Gm4714	chr6	133320722	133410680	0.937158	45.3078	1.90834	4	2	1253.26	1310
Gucy2c	chr6	133323017	133436911	0.937158	46.2162	3.89029	4	4	1253.26	1310
H4f16	chr6	133437411	133442458	0.937158	60.9	1.75263	4	2	1253.26	1310
Gm43969	chr6	133441815	133448440	0.937158	62.5413	1.74723	4	2	1253.26	1310
H2aj	chr6	133445456	133475844	0.937158	52.3878	3.73	4	4	1253.26	1310
MGP_FVBNJ_G0008883	chr6	133445456	133475844	0.937158	52.3878	3.73	4	4	1253.26	1310
MGP_FVBNJ_G0008884	chr6	133445456	133445896	0.937158	56.9587	2.85461	4	3	1253.26	1310
Wbp11	chr6	133453219	133509024	0.937158	49.2066	10.5221	4	11	1253.26	1310
BC049715	chr6	133453219	133516944	0.937158	52.1649	14.3926	4	15	1253.26	1310
Smco3	chr6	133475241	133508995	0.937158	55.2582	5.91483	4	6	1253.26	1310
Gm44069	chr6	133516438	133525718	0.937158	65.1168	1.87384	4	2	1253.26	1310
Art4	chr6	133517147	133538918	0.937158	59.8154	1.92765	4	2	1253.26	1310
Mgp	chr6	133539418	133576202	0.937158	56.5392	2.9217	4	3	1253.26	1310
Erp27	chr6	133576702	133614931	0.937158	56.4205	3.94664	4	4	1253.26	1310
Arhgdib	chr6	133593819	133627465	0.937158	48.7703	6.82475	4	7	1253.26	1310
Pde6h	chr6	133593819	133654590	0.937158	51.6432	10.7572	4	11	1253.26	1310
Gm30055	chr6	133655090	133729178	0.937158	54.612	1.96443	4	2	1253.26	1310
Rerg	chr6	133729678	133921310	0.937158	53.8183	6.92116	4	7	1253.26	1310
4930480K02Rik	chr6	133729678	133921310	0.937158	53.8183	6.92116	4	7	1253.26	1310
Ptpro	chr6	133921810	134150355	0.937158	53.3412	11.7928	4	12	1253.26	1310
Gm44258	chr6	133921825	134123836	0.937158	53.3145	7.85745	4	8	1253.26	1310
Eps8	chr6	134150855	134413943	0.937158	53.5383	13.873	4	14	1253.26	1310
Gm44106	chr6	134171762	134413943	0.937158	53.3744	12.876	4	13	1253.26	1310
Strap	chr6	134414443	134440055	0.937158	53.6582	3.93531	4	4	1253.26	1310
Dera	chr6	134433702	134600113	0.937158	54.3353	17.5024	4	18	1253.26	1310
MGP_FVBNJ_G0008885	chr6	134600613	134663985	0.937158	51.2192	1.88145	4	2	1253.26	1310
Slc15a5	chr6	134664485	134804908	0.937158	52.0576	6.94047	4	7	1253.26	1310
Mgst1	chr6	134805408	135020209	0.937158	49.7395	8.89352	4	9	1253.26	1310
Lmo3	chr6	135020709	135260202	0.937158	48.0263	15.6162	4	16	1253.26	1310
A830011K09Rik	chr6	135020709	135101579	0.937158	48.3901	11.7512	4	12	1253.26	1310
Gm30332	chr6	135020709	135238900	0.937158	48.3697	13.7155	4	14	1253.26	1310
B230110G15Rik	chr6	135020709	135260202	0.937158	48.0263	15.6162	4	16	1253.26	1310
Gm44266	chr6	135259702	135315390	0.937158	44.7646	1.90474	4	2	1253.26	1310
Igbp1b	chr6	135315890	135397538	0.937158	49.2004	1.96135	4	2	1253.26	1310
Gm9038	chr6	135521437	135682177	0.937158	47.9722	1.95131	4	2	1253.26	1310
Gm25434	chr6	135842313	135965850	0.937158	42.6166	1.89005	4	2	1253.26	1310
4922502N22Rik	chr6	135966350	136133287	0.937158	45.9495	1.98556	4	2	1253.26	1310
Rergl	chr6	136133787	136192489	0.937158	47.7289	1.9845	4	2	1253.26	1310
4930404I20Rik	chr6	136192989	136213049	0.937158	45.3289	1.80972	4	2	1253.26	1310
4930443G03Rik	chr6	136213549	136382022	0.937158	46.934	1.95797	4	2	1253.26	1310
Gm37269	chr6	136382522	136435520	0.937158	49.3891	1.96788	4	2	1253.26	1310
MGP_FVBNJ_G0031217	chr6	136436020	136579300	0.937158	48.4425	1.98592	4	2	1253.26	1310
Plcz1	chr6	136579800	136632910	0.937158	51.4569	6.85022	4	7	1253.26	1310
Gm44112	chr6	136579800	136632290	0.937158	51.1812	5.88846	4	6	1253.26	1310
Capza3	chr6	136579800	136649248	0.937158	49.8485	7.73455	4	8	1253.26	1310
Gm44156	chr6	136649748	136663847	0.937158	49.1134	2.91622	4	3	1253.26	1310
Gm44155	chr6	136649748	136663847	0.937158	49.1134	2.91622	4	3	1253.26	1310
Gm44158	chr6	136664347	136726246	0.937158	52.3892	1.93194	4	2	1253.26	1310
Gm44159	chr6	136726746	136761870	0.937158	56.1034	1.80992	4	2	1253.26	1310
MGP_FVBNJ_G0036484	chr6	136762370	136896282	0.937158	48.4223	1.85942	4	2	1253.26	1310
Gm3961	chr6	136896782	136909975	0.937158	53.2745	1.93025	4	2	1253.26	1310
1700102F20Rik	chr6	136910475	136920960	0.937158	57.1446	1.87149	4	2	1253.26	1310
MGP_FVBNJ_G0036485	chr6	136920856	137018802	0.937158	54.52	1.88942	4	2	1253.26	1310
Gm5051	chr6	137019302	137200727	0.937158	56.3244	1.95822	4	2	1253.26	1310
Plekha5	chr6	137023201	137227303	0.937158	50.2564	17.7056	4	18	1253.26	1310
MGP_FVBNJ_G0009726	chr6	137023201	137200727	0.937158	51.6229	7.89558	4	8	1253.26	1310
Gm44013	chr6	137227803	137288211	0.937158	49.0844	1.97558	4	2	1253.26	1310
Aebp2	chr6	137231356	137343790	0.937158	48.7506	9.69947	4	10	1253.26	1310
Gm11077	chr6	137344290	137400760	0.937158	37.8144	3.82023	4	4	1253.26	1310
Rpl38-ps2	chr6	137344290	137400760	0.937158	37.8144	3.82023	4	4	1253.26	1310
Gm8129	chr6	137344290	137400760	0.937158	37.8144	3.82023	4	4	1253.26	1310
Gm43925	chr6	137401260	137483577	0.937158	45.4214	1.83372	4	2	1253.26	1310
Gm30524	chr6	137569657	137738916	0.937158	51.5328	3.89726	4	4	1253.26	1310
Gm43927	chr6	137569657	137738916	0.937158	51.5328	3.89726	4	4	1253.26	1310
Gm7384	chr6	137739416	137830195	0.937158	53.4921	1.87619	4	2	1253.26	1310
Gm28523	chr6	137848987	137947572	0.937158	45.7807	3.89592	4	4	1253.26	1310
Pde3a	chr6	137848987	138126374	0.937158	46.886	6.86232	4	7	1253.26	1310
Gm10400	chr6	137851558	138042975	0.937158	47.1254	3.96477	4	4	1253.26	1310
Gm43958	chr6	137851558	138126374	0.937158	47.7652	5.93584	4	6	1253.26	1310
Slco1c1	chr6	138126874	138218891	0.937158	49.4507	5.93	4	6	1253.26	1310
Slco1b2	chr6	138227243	138314212	0.937158	43.4722	5.67449	4	6	1253.26	1310
Gm5724	chr6	138314712	138404746	0.937158	51.0267	2.8851	4	3	1253.26	1310
MGP_FVBNJ_G0009727	chr6	138314712	138404746	0.937158	51.0267	2.8851	4	3	1253.26	1310
Slco1a4	chr6	138405246	138475961	0.937158	44.9974	4.91424	4	5	1253.26	1310
Gm30784	chr6	138466772	138509126	0.937158	50.2424	1.93406	4	2	1253.26	1310
Slco1a1	chr6	138509626	138575190	0.937158	49.4446	3.6829	4	4	1253.26	1310
MGP_FVBNJ_G0009728	chr6	138509626	138547415	0.937158	48.5304	2.77444	4	3	1253.26	1310
Gm6614	chr6	138575690	138672664	0.937158	46.3516	2.9532	4	3	1253.26	1310
Slco1a6	chr6	138680951	138820243	0.937158	47.1874	6.72962	4	7	1253.26	1310
Gm6652	chr6	138680951	138753163	0.937158	47.3002	4.76328	4	5	1253.26	1310
Gm18159	chr6	138680951	138753163	0.937158	47.3002	4.76328	4	5	1253.26	1310
Slco1a5	chr6	138820743	138933466	0.937158	47.7595	8.74545	4	9	1253.26	1310
MGP_FVBNJ_G0009729	chr6	138820743	138866888	0.937158	47.1649	4.82123	4	5	1253.26	1310
Iapp	chr6	138820743	138933466	0.937158	48.5791	6.80827	4	7	1253.26	1310
Pyroxd1	chr6	138933966	138956645	0.937158	55.9687	12.3397	4	13	1253.26	1310
Recql	chr6	138933966	138988078	0.937158	55.5307	17.2087	4	18	1253.26	1310
Golt1b	chr6	138974749	138997302	0.937158	54.3555	2.97263	4	3	1253.26	1310
Spx	chr6	138997802	139056553	0.937158	52.9615	3.95416	4	4	1253.26	1310
Gys2	chr6	139006395	139074195	0.937158	51.7127	2.94449	4	3	1253.26	1310
Ldhb	chr6	139074695	139156056	0.937158	52.6237	4.96042	4	5	1253.26	1310
Kcnj8	chr6	139156556	139178535	0.937158	48.788	2.9683	4	3	1253.26	1310
Abcc9	chr6	139179035	139344538	0.937158	51.0207	7.95912	4	8	1253.26	1310
5330439B14Rik	chr6	139179035	139281999	0.937158	51.0598	5.97594	4	6	1253.26	1310
Cmas	chr6	139345038	139374193	0.937158	56.8835	5.86116	4	6	1253.26	1310
Sult6b2	chr6	139374693	139422891	0.937158	50.3094	2.98194	4	3	1253.26	1310
Gm7457	chr6	139403736	139547980	0.937158	52.3299	5.95636	4	6	1253.26	1310
St8sia1	chr6	139403736	139547980	0.937158	52.3299	5.95636	4	6	1253.26	1310
A930014E10Rik	chr6	139548480	139566022	0.937158	49.5668	1.9521	4	2	1253.26	1310
4930434O05Rik	chr6	139566522	139590355	0.937158	46.395	1.90309	4	2	1253.26	1310
C2cd5	chr6	139590855	139741654	0.937158	50.84	17.8012	4	18	1253.26	1310
Gm31108	chr6	139691047	139755456	0.937158	50.6248	3.86932	4	4	1253.26	1310
Gm44312	chr6	139691047	139719404	0.937158	52.8194	2.88685	4	3	1253.26	1310
Gm44306	chr6	139691047	139755456	0.937158	50.6248	3.86932	4	4	1253.26	1310
Etnk1	chr6	139755956	139836690	0.937158	50.7875	5.96111	4	6	1253.26	1310
1700126G02Rik	chr6	139755956	139836690	0.937158	50.7875	5.96111	4	6	1253.26	1310
D6Ertd474e	chr6	139837190	140060324	0.937158	52.3561	5.95761	4	6	1253.26	1310
Gm23272	chr6	140060824	140115210	0.937158	54.9601	1.90649	4	2	1253.26	1310
4930579D09Rik	chr6	140115710	140171442	0.937158	48.6732	1.96771	4	2	1253.26	1310
1700060C16Rik	chr6	140171942	140379103	0.937158	49.3335	1.98977	4	2	1253.26	1310
Sox5	chr6	140401096	141383739	0.937158	50.467	28.7829	4	29	1253.26	1310
Gm44068	chr6	140401096	140591217	0.937158	49.9286	11.9492	4	12	1253.26	1310
Sox5os1	chr6	140401096	140674606	0.937158	50.2461	14.91	4	15	1253.26	1310
Sox5os2	chr6	140415974	141249778	0.937158	50.0096	15.8911	4	16	1253.26	1310
Sox5it	chr6	140415974	141273669	0.937158	50.4046	17.8604	4	18	1253.26	1310
Sox5os3	chr6	140415974	141300346	0.937158	50.5102	19.8334	4	20	1253.26	1310
Sox5os4	chr6	140415974	141383739	0.937158	50.5036	22.7957	4	23	1253.26	1310
Sox5os5	chr6	140415974	141383739	0.937158	50.5036	22.7957	4	23	1253.26	1310
Gm22792	chr6	141384239	141406131	0.937158	49.5998	1.8437	4	2	1253.26	1310
Bcat1	chr6	141564179	141687468	0.937158	48.7078	13.7378	4	14	1253.26	1310
MGP_FVBNJ_G0036486	chr6	141564179	141621576	0.937158	48.1201	11.7571	4	12	1253.26	1310
Gm26666	chr6	141564179	141631031	0.937158	48.6655	12.7429	4	13	1253.26	1310
Gm15687	chr6	141569592	141687468	0.937158	48.6936	12.7425	4	13	1253.26	1310
Irag2	chr6	141687968	141784792	0.937158	51.8102	15.8345	4	16	1253.26	1310
Gm43910	chr6	141687968	141732556	0.937158	50.7072	7.94426	4	8	1253.26	1310
Casc1	chr6	141687968	141789716	0.937158	52.9673	22.7362	4	23	1253.26	1310
Gm15543	chr6	141748679	141784817	0.937158	54.0632	5.94754	4	6	1253.26	1310
Etfrf1	chr6	141785051	141804780	0.937158	53.0916	9.78326	4	10	1253.26	1310
Kras	chr6	141785073	141826444	0.937158	50.7876	15.7043	4	16	1253.26	1310
Gm44164	chr6	141790625	141824801	0.937158	48.802	8.87486	4	9	1253.26	1310
Gm15706	chr6	141825127	141861001	0.937158	51.8549	1.95579	4	2	1253.26	1310
MGP_FVBNJ_G0009730	chr6	141861501	141876200	0.937158	54.3889	1.90645	4	2	1253.26	1310
2010013B24Rik	chr6	141876700	141889900	0.937158	55.053	2.92174	4	3	1253.26	1310
Gm44428	chr6	141876700	141889900	0.937158	55.053	2.92174	4	3	1253.26	1310
Gm15707	chr6	141888904	141941823	0.937158	52.0007	1.96253	4	2	1253.26	1310
Lmntd1	chr6	141942323	142197935	0.937158	53.0259	17.4383	4	18	1253.26	1310
Gm23498	chr6	141942323	141964058	0.937158	55.7065	2.87188	4	3	1253.26	1310
1700073E17Rik	chr6	141942323	142013002	0.937158	52.809	10.6104	4	11	1253.26	1310
Gm15499	chr6	141942323	142042831	0.937158	53.2354	12.583	4	13	1253.26	1310
Gm25373	chr6	141942323	142117295	0.937158	53.1827	14.4784	4	15	1253.26	1310
Tuba3b	chr6	142191566	142217665	0.937158	52.5576	1.96017	4	2	1253.26	1310
Gm15704	chr6	142311052	142390828	0.937158	56.853	1.98528	4	2	1253.26	1310
Rassf8	chr6	142319094	142428807	0.937158	58.7622	4.73842	4	5	1253.26	1310
Bhlhe41	chr6	142429307	142500142	0.937158	50.4955	4.90184	4	5	1253.26	1310
Gm43909	chr6	142429307	142500142	0.937158	50.4955	4.90184	4	5	1253.26	1310
Sspn	chr6	142500642	142569198	0.937158	54.5985	5.94038	4	6	1253.26	1310
Gm43931	chr6	142500642	142526758	0.937158	55.697	3.9594	4	4	1253.26	1310
Sspnos	chr6	142500642	142569198	0.937158	54.5985	5.94038	4	6	1253.26	1310
Gm32914	chr6	142569698	142633713	0.937158	57.0931	1.96176	4	2	1253.26	1310
Itpr2	chr6	142634213	143081561	0.937158	53.0945	18.3229	4	19	1253.26	1310
Gm44086	chr6	142634213	142819345	0.937158	53.4841	10.8929	4	11	1253.26	1310
Gm15720	chr6	142634213	143081561	0.937158	53.0945	18.3229	4	19	1253.26	1310
Ints13	chr6	143082061	143135344	0.937158	54.9251	13.6773	4	14	1253.26	1310
Fgfr1op2	chr6	143082061	143170356	0.937158	54.6298	16.6501	4	17	1253.26	1310
Tm7sf3	chr6	143138452	143186303	0.937158	55.3134	9.85067	4	10	1253.26	1310
Med21	chr6	143156200	143201415	0.937158	55.1415	9.81195	4	10	1253.26	1310
Gm6654	chr6	143177992	143201415	0.937158	54.6293	7.8374	4	8	1253.26	1310
4930479D17Rik	chr6	143192795	143250181	0.937158	52.9755	1.96352	4	2	1253.26	1310
Stk38l	chr6	143250681	143315042	0.937158	51.1685	4.9077	4	5	1253.26	1310
Gm44270	chr6	143250681	143315042	0.937158	51.1685	4.9077	4	5	1253.26	1310
Gm6266	chr6	143315542	143335655	0.937158	48.2152	1.39683	4	2	1253.26	1310
Arntl2	chr6	143326138	143375418	0.937158	55.4807	6.9019	4	7	1253.26	1310
4930447C11Rik	chr6	143375918	143403103	0.937158	54.432	1.94493	4	2	1253.26	1310
Smco2	chr6	143379731	143419573	0.937158	52.7177	4.85722	4	5	1253.26	1310
Ppfibp1	chr6	143420073	143561067	0.937158	55.3519	17.6487	4	18	1253.26	1310
1700034J05Rik	chr6	143420073	143501503	0.937158	56.3427	5.94859	4	6	1253.26	1310
Gm44085	chr6	143420073	143528070	0.937158	57.0266	9.87594	4	10	1253.26	1310
Gm35876	chr6	143420073	143561067	0.937158	55.3519	17.6487	4	18	1253.26	1310
Rep15	chr6	143558524	143577687	0.937158	44.5827	1.87157	4	2	1253.26	1310
Mrps35	chr6	143569870	143612021	0.937158	54.8066	5.92901	4	6	1253.26	1310
Mansc4	chr6	143602285	143638072	0.937158	51.3493	2.93948	4	3	1253.26	1310
Klhl42	chr6	143616208	143700197	0.937158	51.1484	3.87409	4	4	1253.26	1310
Gm7571	chr6	143700697	143737116	0.937158	43.8236	1.43214	4	2	1253.26	1310
E330012B07Rik	chr6	143709293	143771875	0.937158	52.4658	2.97377	4	3	1253.26	1310
Gm15767	chr6	143772375	143793613	0.937158	57.1919	2.9202	4	3	1253.26	1310
Pthlh	chr6	143781967	143802037	0.937158	55.6154	2.93921	4	3	1253.26	1310
Gm15766	chr6	143801224	143962970	0.937158	54.7088	1.95938	4	2	1253.26	1310
Gm6288	chr6	143963470	144059667	0.937158	49.9127	5.8626	4	6	1253.26	1310
Ccdc91	chr6	143995852	144212407	0.937158	51.7242	6.86436	4	7	1253.26	1310
4933406L23Rik	chr6	143996589	144071211	0.937158	52.2664	3.95982	4	4	1253.26	1310
1700049E15Rik	chr6	144212907	144235560	0.937158	55.5716	2.96716	4	3	1253.26	1310
Gm15762	chr6	144232526	144372216	0.937158	54.0134	1.98141	4	2	1253.26	1310
Far2os2	chr6	144508872	144553914	0.937158	51.0541	1.98297	4	2	1253.26	1310
Far2os1	chr6	144554414	144660071	0.937158	64.3137	1.66683	4	2	1253.26	1310
Ergic2	chr6	144660571	144696125	0.937158	55.2804	18.7459	4	19	1253.26	1310
4732416N19Rik	chr6	144660571	144713480	0.937158	55.4199	19.7231	4	20	1253.26	1310
Gm17216	chr6	144693804	144713480	0.937158	57.1172	2.93614	4	3	1253.26	1310
Tmtc1	chr6	144713980	145088158	0.937158	54.8787	10.8535	4	11	1253.26	1310
Gm15763	chr6	144713980	144839810	0.937158	55.7978	3.94018	4	4	1253.26	1310
Gm44020	chr6	144713980	144865269	0.937158	55.2572	6.89415	4	7	1253.26	1310
Gm44021	chr6	144713980	144865269	0.937158	55.2572	6.89415	4	7	1253.26	1310
Gm44022	chr6	144713980	144890406	0.937158	55.1127	8.86414	4	9	1253.26	1310
Gm6313	chr6	145088658	145119037	0.937158	52.833	2.92981	4	3	1253.26	1310
MGP_FVBNJ_G0039116	chr6	145119537	145137688	0.937158	46.0245	1.84114	4	2	1253.26	1310
4930528G23Rik	chr6	145138188	145174979	0.937158	52.8514	1.96948	4	2	1253.26	1310
Gm15778	chr6	145175479	145188604	0.937158	51.5831	1.95815	4	2	1253.26	1310
Gm44115	chr6	145178100	145245680	0.937158	52.3089	1.98671	4	2	1253.26	1310
Ipo8	chr6	145246180	145323857	0.937158	53.306	13.7716	4	14	1253.26	1310
2610017A05Rik	chr6	145246180	145323857	0.937158	53.2206	12.7775	4	13	1253.26	1310
Caprin2	chr6	145322694	145380846	0.937158	55.4413	12.721	4	13	1253.26	1310
Gm43908	chr6	145379306	145381348	0.937158	51.699	1.79959	4	2	1253.26	1310
Gm7618	chr6	145381177	145394790	0.937158	51.707	1.8099	4	2	1253.26	1310
Gm43913	chr6	145395290	145425790	0.937158	59.0543	1.8778	4	2	1253.26	1310
3010003L21Rik	chr6	145426290	145447303	0.937158	52.7861	2.9544	4	3	1253.26	1310
Gm25539	chr6	145447803	145468031	0.937158	54.1114	1.89912	4	2	1253.26	1310
Dennd5b	chr6	145468531	145612838	0.937158	53.0115	16.4712	4	17	1253.26	1310
MGP_FVBNJ_G0007050	chr6	145468531	145483891	0.937158	53.2362	2.96155	4	3	1253.26	1310
Gm15779	chr6	145468531	145497554	0.937158	55.1015	4.88574	4	5	1253.26	1310
Gm15781	chr6	145468531	145534060	0.937158	54.184	8.80213	4	9	1253.26	1310
Gm49058	chr6	145468531	145548268	0.937158	53.1482	10.7038	4	11	1253.26	1310
Gm22578	chr6	145468531	145548268	0.937158	53.1482	10.7038	4	11	1253.26	1310
Gm15780	chr6	145468531	145555183	0.937158	52.9824	14.5096	4	15	1253.26	1310
Gm23462	chr6	145468531	145566602	0.937158	52.994	15.4794	4	16	1253.26	1310
Gm10203	chr6	145613338	145627561	0.937158	51.3275	1.92312	4	2	1253.26	1310
Etfbkmt	chr6	145622942	145672696	0.937158	51.8771	9.88073	4	10	1253.26	1310
Amn1	chr6	145640693	145699146	0.937158	55.229	11.8787	4	12	1253.26	1310
1700003I16Rik	chr6	145682990	145763089	0.937158	51.1675	1.98586	4	2	1253.26	1310
Gm10388	chr6	145763589	145807715	0.937158	45.3889	1.69431	4	2	1253.26	1310
Resf1	chr6	145790035	145837163	0.937158	53.2892	10.8416	4	11	1253.26	1310
Gm15782	chr6	145837663	145887145	0.937158	55.5314	1.93981	4	2	1253.26	1310
Gm15786	chr6	145887645	145892538	0.937158	59.7172	1.76229	4	2	1253.26	1310
Gm15783	chr6	145891674	145905024	0.937158	55.6048	1.95266	4	2	1253.26	1310
Bicd1	chr6	145894702	146047257	0.937158	51.6583	9.88204	4	10	1253.26	1310
Gm21814	chr6	146046384	146064232	0.937158	51.292	3.90602	4	4	1253.26	1310
Gm44043	chr6	146046426	146064232	0.937158	51.6266	2.93811	4	3	1253.26	1310
Gm44459	chr7	725	33497	-0.270485	32.156	1.33227	1	2	1249.27	1328
Speer9-ps1	chr7	5217	43545	-0.270485	22.7001	1.91422	1	2	1249.27	1328
AU018091	chr7	44045	112282	-0.270485	22.2537	3.88662	1	4	1249.27	1328
Mir290a	chr7	112782	145017	-0.270485	28.294	2.76789	1	3	1249.27	1328
Mir290b	chr7	112782	145017	-0.270485	28.294	2.76789	1	3	1249.27	1328
Nlrp12	chr7	112940	164040	-0.270485	20.6503	9.9109	1	11	1249.27	1328
Mir291a	chr7	112940	113427	-0.270485	21.7331	2.7746	1	3	1249.27	1328
Mir292	chr7	112940	113717	-0.270485	21.5561	4.5561	1	5	1249.27	1328
Mir292b	chr7	112940	113717	-0.270485	21.5561	4.5561	1	5	1249.27	1328
Mir291b	chr7	112940	114579	-0.270485	20.9299	5.46412	1	6	1249.27	1328
Mir293	chr7	112940	114881	-0.270485	20.7982	6.19178	1	7	1249.27	1328
Mir294	chr7	112940	114998	-0.270485	21.0566	7.01498	1	8	1249.27	1328
Mir295	chr7	112940	134279	-0.270485	21.0386	7.98727	1	9	1249.27	1328
Gm20553	chr7	163196	181341	-0.270485	20.6095	1.93802	1	2	1249.27	1328
Gm5340	chr7	181841	195636	-0.270485	23.0477	1.82474	1	2	1249.27	1328
Myadm	chr7	186272	230158	-0.270485	22.3498	6.77447	1	7	1249.27	1328
Prkcg	chr7	186272	265635	-0.270485	22.416	10.6442	1	11	1249.27	1328
Cacng7	chr7	232025	274778	-0.270485	23.0333	3.86991	1	4	1249.27	1328
MGP_FVBNJ_G0002084	chr7	232025	264251	-0.270485	23.9289	2.912	1	3	1249.27	1328
Gm44257	chr7	275278	313907	-0.270485	20.4617	1.89882	1	2	1249.27	1328
Cacng8	chr7	287753	312812	-0.270485	22.0784	4.79947	1	5	1249.27	1328
Gm44151	chr7	287753	312812	-0.270485	22.0784	4.79947	1	5	1249.27	1328
Mir935	chr7	287753	293427	-0.270485	22.1211	3.83126	1	4	1249.27	1328
3300002P13Rik	chr7	319890	334453	-0.270485	21.3725	1.94688	1	2	1249.27	1328
Cacng6	chr7	322402	349989	-0.270485	20.712	2.96843	1	3	1249.27	1328
Gm35037	chr7	350489	403896	-0.270485	20.0351	1.88342	1	2	1249.27	1328
Tarm1	chr7	385663	421850	-0.270485	17.4467	3.84783	1	5	1249.27	1328
Gm44165	chr7	385663	421850	-0.270485	17.4467	3.84783	1	5	1249.27	1328
Gm44921	chr7	422350	446193	-0.270485	24.0101	1.91375	1	2	1249.27	1328
Gm44920	chr7	446693	472489	-0.270485	23.0289	1.96791	1	2	1249.27	1328
Oscar	chr7	465661	476649	-0.270485	24.0452	3.93707	1	4	1249.27	1328
