gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Irak2	chr6	109802278	109876060	0.297686	26.5455	13.8129	3	14	559.078	563
Gm43964	chr6	109802278	109833798	0.297686	26.2011	5.94144	3	6	559.078	563
Gm43963	chr6	109802278	109855084	0.297686	26.457	9.89503	3	10	559.078	563
Gm43912	chr6	109802278	109859635	0.297686	26.8417	11.8417	3	12	559.078	563
Tatdn2	chr6	109862002	109881276	0.297686	26.6758	6.73247	3	7	559.078	563
Mir7042	chr6	109862002	109875404	0.297686	26.826	5.82373	3	6	559.078	563
Gm26982	chr6	109880125	109884583	0.297686	27.6321	3.85259	3	4	559.078	563
Ghrl	chr6	109880125	109891271	0.297686	27.3318	9.6142	3	10	559.078	563
Gm44033	chr6	109881273	109891271	0.297686	27.337	7.73754	3	8	559.078	563
Gm44053	chr6	109890347	109906174	0.297686	25.2131	1.92928	3	2	559.078	563
Sec13	chr6	109893181	110214984	0.297686	26.6757	4.91109	3	5	559.078	563
Atp2b2	chr6	109909235	110227058	0.297686	27.5937	13.8256	3	14	559.078	563
Gm44167	chr6	109909235	110058200	0.297686	27.6191	7.96255	3	8	559.078	563
Gm15082	chr6	109909235	110176087	0.297686	27.4625	11.9207	3	12	559.078	563
Gm15083	chr6	109909235	110227058	0.297686	27.5937	13.8256	3	14	559.078	563
Gm43911	chr6	110226990	110235287	0.297686	28.8404	1.70173	3	2	559.078	563
Gm43932	chr6	110235235	110304564	0.297686	26.801	1.78279	3	2	559.078	563
Slc6a11	chr6	110305064	110456961	0.297686	29.7636	4.7791	3	5	559.078	563
Gm8132	chr6	110305064	110456961	0.297686	29.7636	4.7791	3	5	559.078	563
Slc6a1	chr6	110457461	110574624	0.297686	27.357	7.79261	3	8	559.078	563
Hrh1	chr6	110575124	111040182	0.297686	28.1159	5.93439	3	6	559.078	563
Atg7	chr6	110821914	111056068	0.297686	28.5927	22.9187	3	24	559.078	563
Gm19040	chr6	110821914	110933213	0.297686	28.5598	18.6552	3	19	559.078	563
Gm44332	chr6	110821914	110964477	0.297686	29.0414	19.0639	3	20	559.078	563
Gm44331	chr6	110821914	111035215	0.297686	28.8773	20.9424	3	22	559.078	563
Vgll4	chr6	111040195	111186498	0.297686	25.5548	7.89227	3	8	559.078	563
Tamm41	chr6	111186998	111280090	0.297686	27.3683	8.90495	3	9	559.078	563
MGP_FVBNJ_G0008862	chr6	111280590	111290716	0.297686	33.4585	1.78266	3	2	559.078	563
Gm44010	chr6	111290385	111308730	0.297686	28.3795	1.89889	3	2	559.078	563
Gm17733	chr6	111309230	111458776	0.297686	27.1815	1.97374	3	2	559.078	563
Syn2	chr6	111316575	111547111	0.297686	28.4246	12.8871	3	13	559.078	563
Gm18325	chr6	111316575	111397482	0.297686	27.54	5.9314	3	6	559.078	563
Gm17482	chr6	111316575	111547111	0.297686	28.4246	12.8871	3	13	559.078	563
Timp4	chr6	111316575	111462388	0.297686	28.662	11.8929	3	12	559.078	563
Pparg	chr6	111547611	111717539	0.297686	26.8973	8.96335	3	9	559.078	563
Gm44079	chr6	111547611	111717539	0.297686	26.8973	8.96335	3	9	559.078	563
Gm36355	chr6	111718039	111744582	0.297686	27.1715	1.98076	3	2	559.078	563
Tsen2	chr6	111734532	111785425	0.297686	27.415	6.93931	3	7	559.078	563
Mkrn2os	chr6	111775834	111815930	0.297686	24.9943	2.95744	3	3	559.078	563
Mkrn2	chr6	111795288	111829106	0.297686	24.4894	13.6143	3	14	559.078	563
Gm44157	chr6	111795288	111805686	0.297686	23.9971	3.88839	3	4	559.078	563
Raf1	chr6	111795288	111923044	0.297686	25.0794	17.5269	3	18	559.078	563
D830050J10Rik	chr6	111811874	111923044	0.297686	25.7185	11.654	3	12	559.078	563
Gm24008	chr6	111923544	111958769	0.297686	30.2418	1.89457	3	2	559.078	563
Tmem40	chr6	111928982	111968872	0.297686	29.1935	6.86257	3	7	559.078	563
MGP_FVBNJ_G0009722	chr6	111928982	111968872	0.297686	29.1935	6.86257	3	7	559.078	563
Gm44180	chr6	111969372	111974889	0.297686	28.9528	1.82129	3	2	559.078	563
Mir7660	chr6	111974826	112004532	0.297686	27.4478	1.86512	3	2	559.078	563
Cand2	chr6	111976250	112010763	0.297686	22.1546	1.92659	3	2	559.078	563
Rpl32	chr6	112006165	112034979	0.297686	22.4993	3.77645	3	4	559.078	563
Snora7a	chr6	112006165	112034979	0.297686	22.4993	3.77645	3	4	559.078	563
Efcab12	chr6	112012744	112050117	0.297686	27.4922	3.90812	3	4	559.078	563
Gm44206	chr6	112012744	112050034	0.297686	27.8039	7.75164	3	8	559.078	563
Mbd4	chr6	112032697	112119082	0.297686	27.9448	6.75686	3	7	559.078	563
Ift122	chr6	112050215	112132406	0.297686	27.5131	12.8331	3	13	559.078	563
Rho	chr6	112124124	112142597	0.297686	30.5408	8.85071	3	9	559.078	563
Gm43866	chr6	112124124	112142597	0.297686	30.5408	8.85071	3	9	559.078	563
H1f8	chr6	112137299	112191919	0.297686	27.967	4.92542	3	5	559.078	563
Plxnd1	chr6	112147186	112219739	0.297686	28.2313	5.82898	3	6	559.078	563
Tmcc1	chr6	112220239	112407195	0.297686	26.8054	13.8923	3	14	559.078	563
Gm20404	chr6	112220239	112379370	0.297686	26.9678	11.9312	3	12	559.078	563
9530062K07Rik	chr6	112407695	112470642	0.297686	26.1052	1.98469	3	2	559.078	563
Washc2	chr6	112416435	112534399	0.297686	26.32	15.5239	3	16	559.078	563
Gm44103	chr6	112416435	112534399	0.297686	26.32	15.5239	3	16	559.078	563
Zfand4	chr6	112472177	112544212	0.297686	24.4125	3.93912	3	4	559.078	563
MGP_FVBNJ_G0030938	chr6	112472177	112544212	0.297686	24.4125	3.93912	3	4	559.078	563
Gm44957	chr6	112540248	112620837	0.297686	25.2522	2.28227	3	3	559.078	563
Marchf8	chr6	112544773	112671971	0.297686	29.1443	13.5143	3	17	559.078	563
Gm23527	chr6	112544773	112612726	0.297686	32.3347	6.6447	3	10	559.078	563
Gm44237	chr6	112544773	112613152	0.297686	30.029	10.5973	3	14	559.078	563
Alox5	chr6	112621373	112683722	0.297686	26.0522	7.9345	3	8	559.078	563
Gm44076	chr6	112684222	112705515	0.297686	27.1971	1.84704	3	2	559.078	563
Olfr211	chr6	112700271	112725698	0.297686	29.0281	2.95548	3	3	559.078	563
Olfr213	chr6	112726198	112739050	0.297686	43.5821	1.33644	3	2	559.078	563
Olfr214	chr6	112768775	112788460	0.297686	28.027	2.89411	3	3	559.078	563
Olfr215	chr6	112788960	112827527	0.297686	28.3719	1.94888	3	2	559.078	563
Gm18485	chr6	112828027	112837068	0.297686	21.5292	1.88991	3	2	559.078	563
Zfp422	chr6	112830677	112841013	0.297686	22.2952	1.9033	3	2	559.078	563
Gm44154	chr6	112838290	112881650	0.297686	25.7941	1.9808	3	2	559.078	563
Rassf4	chr6	112841075	112895858	0.297686	25.9014	11.7891	3	12	559.078	563
Mir7043	chr6	112841075	112860853	0.297686	26.748	8.84577	3	9	559.078	563
Depp1	chr6	112841075	112895858	0.297686	25.9014	11.7891	3	12	559.078	563
Tmem72	chr6	112896358	112928065	0.297686	27.0263	2.97887	3	3	559.078	563
Gm22882	chr6	112961003	113131569	0.297686	25.6924	1.90716	3	2	559.078	563
Gm43926	chr6	113132069	113161767	0.297686	25.7958	1.92292	3	2	559.078	563
Gm43929	chr6	113162267	113312865	0.297686	25.5818	1.95894	3	2	559.078	563
Gm43930	chr6	113313365	113329089	0.297686	24.8251	1.96134	3	2	559.078	563
D030044L04Rik	chr6	113329589	113343799	0.297686	27.0457	1.95972	3	2	559.078	563
Cxcl12	chr6	113337260	113383475	0.297686	26.5539	4.9624	3	5	559.078	563
Rpl28-ps4	chr6	113383975	113581069	0.297686	27.7916	1.95662	3	2	559.078	563
Gm4640	chr6	113581569	113633525	0.297686	28.2016	1.98166	3	2	559.078	563
Gm6227	chr6	113634025	113657719	0.297686	23.9433	1.91603	3	2	559.078	563
6820426E19Rik	chr6	113658219	113719676	0.297686	32.0882	1.87347	3	2	559.078	563
Gm9946	chr6	113720176	113739311	0.297686	27.6648	3.90758	3	4	559.078	563
Gm45083	chr6	113739811	113794329	0.297686	26.4678	1.98592	3	2	559.078	563
1700030F04Rik	chr6	113794829	113879976	0.297686	28.3143	1.99007	3	2	559.078	563
Zfp637	chr6	113979866	114003098	0.297686	27.9389	9.84166	3	10	559.078	563
Zfp239	chr6	114003598	114040065	0.297686	24.1116	7.93591	3	8	559.078	563
Gm29509	chr6	114040565	114047913	0.297686	23.1933	1.90945	3	2	559.078	563
4933440N22Rik	chr6	114045981	114057637	0.297686	26.3158	1.94575	3	2	559.078	563
Gm43863	chr6	114056441	114073889	0.297686	24.7165	1.94817	3	2	559.078	563
Fxyd4	chr6	114074389	114138429	0.297686	26.0458	7.78496	3	8	559.078	563
MGP_FVBNJ_G0008865	chr6	114074389	114138429	0.297686	26.0458	7.78496	3	8	559.078	563
Gm4875	chr6	114138929	114152286	0.297686	25.344	1.93765	3	2	559.078	563
Rasgef1a	chr6	114152786	114254631	0.297686	26.1725	4.88207	3	5	559.078	563
Mir7044	chr6	114152786	114254631	0.297686	26.1725	4.88207	3	5	559.078	563
Csgalnact2	chr6	114255131	114299393	0.297686	26.4766	4.89656	3	5	559.078	563
Gm23908	chr6	114255131	114299393	0.297686	26.4766	4.89656	3	5	559.078	563
Ret	chr6	114299893	114370812	0.297686	25.6948	2.98406	3	3	559.078	563
1700069P05Rik	chr6	114389385	114403818	0.297686	28.2087	1.96877	3	2	559.078	563
Gm30557	chr6	114404318	114442780	0.297686	27.6227	1.97736	3	2	559.078	563
Gm30498	chr6	114443280	114527439	0.297686	28.0443	1.98029	3	2	559.078	563
Bms1	chr6	114527939	114598422	0.297686	26.6385	3.97694	3	4	559.078	563
Zfp248	chr6	114572505	114623110	0.297686	27.2832	7.8072	3	8	559.078	563
MGP_FVBNJ_G0008867	chr6	114572505	114598333	0.297686	27.8702	2.87026	3	3	559.078	563
Zfp9	chr6	114604886	114637088	0.297686	25.7275	2.96338	3	3	559.078	563
Ankrd26	chr6	114637588	114710072	0.297686	26.61	2.96261	3	3	559.078	563
Cacna1c	chr6	114728394	115359044	0.297686	26.3083	24.7911	3	25	559.078	563
Gm18981	chr6	114728394	114843202	0.297686	26.3944	15.9275	3	16	559.078	563
MGP_FVBNJ_G0037842	chr6	114728394	115088363	0.297686	26.4113	19.8319	3	20	559.078	563
Dcp1b	chr6	114728394	115380168	0.297686	26.4857	26.7665	3	27	559.078	563
Cacna2d4	chr6	115380668	115564247	0.297686	27.2855	16.8446	3	17	559.078	563
Lrtm2	chr6	115380668	115489832	0.297686	27.4198	12.8716	3	13	559.078	563
Adipor2	chr6	115498972	115578495	0.297686	25.8426	5.97344	3	6	559.078	563
Wnt5b	chr6	115578995	115718131	0.297686	24.7147	4.86807	3	5	559.078	563
Fbxl14	chr6	115578995	115718131	0.297686	24.7147	4.86807	3	5	559.078	563
Erc1	chr6	115718631	116040441	0.297686	26.3756	15.9291	3	16	559.078	563
Gm44317	chr6	115718631	115769898	0.297686	26.0811	10.9627	3	11	559.078	563
Gm15532	chr6	116040941	116050771	0.297686	25.8362	1.93595	3	2	559.078	563
4930540M05Rik	chr6	116043559	116063716	0.297686	23.2712	1.95822	3	2	559.078	563
Rad52	chr6	116050815	116070538	0.297686	23.3404	12.8683	3	13	559.078	563
Wnk1	chr6	116072713	116183757	0.292006	25.3785	26.2235	3	27	398.129	409
Gm16199	chr6	116072713	116183757	0.292006	25.381	25.2481	3	26	398.129	409
Mir706	chr6	116072713	116112638	0.292006	24.8498	18.7197	3	19	398.129	409
Ninj2	chr6	116244678	116396783	0.292006	26.9996	2.98061	3	3	398.129	409
B4galnt3	chr6	116357150	116478210	0.292006	27.155	3.95474	3	4	398.129	409
MGP_FVBNJ_G0030972	chr6	116357171	116478210	0.292006	27.2213	2.95833	3	3	398.129	409
Ccdc77	chr6	116478710	116577450	0.292006	25.9672	13.91	3	14	398.129	409
Kdm5a	chr6	116478710	116626595	0.292006	26.0937	21.6727	3	22	398.129	409
Gm24592	chr6	116517389	116560933	0.292006	24.8973	6.87921	3	7	398.129	409
Il17ra	chr6	116627095	116658798	0.292006	26.2411	3.95222	3	4	398.129	409
Tmem121b	chr6	116653533	116676521	0.292006	24.194	1.96506	3	2	398.129	409
Hdhd5	chr6	116677021	116722587	0.292006	26.5847	6.8363	3	7	398.129	409
Gm20692	chr6	116677021	116699523	0.292006	24.8366	2.95801	3	3	398.129	409
MGP_FVBNJ_G0037844	chr6	116677021	116699521	0.292006	26.3974	5.84434	3	6	398.129	409
1700072O05Rik	chr6	116723087	116745008	0.292006	27.5253	1.96911	3	2	398.129	409
Gm44074	chr6	116745508	116748350	0.292006	28.4849	1.8902	3	2	398.129	409
Gm44124	chr6	116747878	116839478	0.292006	31.5676	1.95406	3	2	398.129	409
Cecr2	chr6	116839978	116947835	0.292006	27.2821	9.90324	3	10	398.129	409
Slc25a18	chr6	116948335	116998707	0.292006	24.1466	2.95749	3	3	398.129	409
Atp6v1e1	chr6	116948335	117016162	0.292006	24.0114	8.70523	3	9	398.129	409
MGP_FVBNJ_G0008869	chr6	116971960	116998599	0.292006	26.0432	4.85901	3	5	398.129	409
Bcl2l13	chr6	117016662	117098114	0.292006	26.4314	5.96945	3	6	398.129	409
Bid	chr6	117016688	117114181	0.292006	26.0632	7.91981	3	8	398.129	409
Gm44260	chr6	117071949	117114181	0.292006	25.9168	6.92501	3	7	398.129	409
Mical3	chr6	117114681	117373318	0.292006	26.5073	25.6404	3	26	398.129	409
Gm43916	chr6	117114681	117186046	0.292006	27.7885	6.85728	3	7	398.129	409
Gm43915	chr6	117114681	117268286	0.292006	26.72	11.8282	3	12	398.129	409
Gm4651	chr6	117190133	117305194	0.292006	26.0288	12.8411	3	13	398.129	409
Minpp1-ps	chr6	117206121	117373318	0.292006	26.6248	9.83384	3	10	398.129	409
Pex26	chr6	117373818	117400321	0.292006	34.2355	7.18687	3	8	398.129	409
Gm44014	chr6	117374049	117400321	0.292006	29.9041	2.89527	3	3	398.129	409
Tuba8	chr6	117400821	117436016	0.292006	28.0724	2.94212	3	3	398.129	409
Gm15856	chr6	117400821	117436016	0.292006	28.0724	2.94212	3	3	398.129	409
Usp18	chr6	117436516	117490416	0.292006	26.2664	5.89615	3	6	398.129	409
Gm44148	chr6	117436516	117490416	0.292006	26.2664	5.89615	3	6	398.129	409
Slc6a13	chr6	117490916	117535136	0.292006	26.4383	4.95276	3	5	398.129	409
Slc6a12	chr6	117535636	117665746	0.292006	28.4269	9.88681	3	10	398.129	409
Iqsec3	chr6	117565612	117731251	0.292006	27.61	4.97642	3	5	398.129	409
Gm43922	chr6	117731751	117740476	0.292006	31.8429	1.72715	3	2	398.129	409
Gm43933	chr6	117740203	117752299	0.292006	28.7766	1.80497	3	2	398.129	409
Gm43934	chr6	117752799	117811449	0.292006	28.955	1.88313	3	2	398.129	409
Gm43945	chr6	117811949	117824040	0.292006	24.3971	1.95877	3	2	398.129	409
A2m	chr6	117820949	117871365	0.292006	26.2911	3.93271	3	4	398.129	409
Gm44018	chr6	117891851	117945254	0.292006	27.7778	1.94805	3	2	398.129	409
Gm10319	chr6	118012721	118404829	0.292006	26.1703	7.09717	3	8	398.129	409
Gm44173	chr6	118012721	118120723	0.292006	23.2968	3.49261	3	4	398.129	409
Mug-ps1	chr6	118012721	118222905	0.292006	23.7817	5.3338	3	6	398.129	409
Gm44184	chr6	118012721	118404829	0.292006	26.1703	7.09717	3	8	398.129	409
Klrg1	chr6	118461727	118491380	0.292006	21.9437	1.84623	3	2	398.129	409
Gm6637	chr6	118491880	118502397	0.292006	23.2852	1.87599	3	2	398.129	409
Gm27826	chr6	118502148	118502785	0.292006	20.1562	1.88046	3	2	398.129	409
Gm44227	chr6	118502546	118513053	0.292006	21.6147	1.92829	3	2	398.129	409
M6pr	chr6	118505488	118534500	0.292006	25.6425	2.96572	3	3	398.129	409
Phc1	chr6	118515206	118589668	0.292006	26.461	14.8857	3	15	398.129	409
1700063H04Rik	chr6	118590168	118612391	0.292006	26.2796	1.97241	3	2	398.129	409
Gm19254	chr6	118612891	118645509	0.292006	30.8318	1.94626	3	2	398.129	409
Rimklb	chr6	118646009	118715938	0.292006	26.169	7.9389	3	8	398.129	409
Mfap5	chr6	118706288	118756975	0.292006	25.4317	7.90819	3	8	398.129	409
Aicda	chr6	118757475	118772279	0.292006	25.4608	5.78632	3	6	398.129	409
Gm16556	chr6	118757475	118807343	0.292006	25.3994	6.77531	3	7	398.129	409
Gm16557	chr6	118757475	118772279	0.292006	25.4608	5.78632	3	6	398.129	409
Gm8459	chr6	118764565	118807343	0.292006	25.6591	5.79611	3	6	398.129	409
Apobec1	chr6	118782596	118814768	0.292006	25.4402	9.87812	3	10	398.129	409
Gdf3	chr6	118810101	118833089	0.292006	23.9559	2.65905	3	3	398.129	409
Gm26168	chr6	118833589	118841068	0.292006	29.2646	1.71084	3	2	398.129	409
Dppa3	chr6	118836451	118922795	0.292006	22.1596	2.62756	3	3	398.129	409
Nanog	chr6	118923295	118940577	0.292006	28.9449	3.94441	3	4	398.129	409
Slc2a3	chr6	118941077	119023566	0.292006	26.3532	10.726	3	11	398.129	409
Gm4482	chr6	118950615	119023566	0.292006	26.2334	6.7779	3	7	398.129	409
Gm5112	chr6	119024066	119033449	0.292006	23.4326	1.97002	3	2	398.129	409
Gm26826	chr6	119026515	119045978	0.292006	25.3146	3.94956	3	4	398.129	409
Foxj2	chr6	119026515	119060779	0.292006	24.9289	5.84935	3	6	398.129	409
Mir7231	chr6	119032748	119060779	0.292006	25.2187	4.85794	3	5	398.129	409
C3ar1	chr6	119061279	119086032	0.292006	25.2658	1.96572	3	2	398.129	409
Necap1	chr6	119086532	119111758	0.292006	27.1779	4.88692	3	5	398.129	409
Gm5316	chr6	119112258	119148229	0.292006	27.7269	2.92029	3	3	398.129	409
Clec4a1	chr6	119134463	119167783	0.292006	24.4271	1.93385	3	2	398.129	409
Clec4a4	chr6	119200670	119323897	0.292006	25.5213	1.84702	3	2	398.129	409
Clec4b2	chr6	119377991	119426279	0.292006	27.2101	2.85876	3	3	398.129	409
Gm22946	chr6	119377991	119426279	0.292006	27.2101	2.85876	3	3	398.129	409
Gm5883	chr6	119426779	119448446	0.292006	30.7151	1.86047	3	2	398.129	409
Clec4n	chr6	119437325	119465081	0.292006	26.5651	5.81264	3	6	398.129	409
Clec4d	chr6	119465581	119495769	0.292006	26.2248	3.96838	3	4	398.129	409
Clec4e	chr6	119487687	119510981	0.292006	26.902	7.91349	3	8	398.129	409
Vmn2r19	chr6	119519268	119567802	0.292006	33.7739	1.26295	3	2	398.129	409
MGP_FVBNJ_G0039097	chr6	119735629	119754810	0.292006	27.7311	0.96449	3	2	398.129	409
MGP_FVBNJ_G0039098	chr6	119856910	119876051	0.292006	27.7254	1.42879	3	2	398.129	409
Gm22724	chr6	119972358	119990339	0.292006	25.5943	1.91717	3	2	398.129	409
Vmn2r24	chr6	120014858	120080460	0.292006	27.6527	2.78891	3	3	398.129	409
Gm23079	chr6	120014858	120080460	0.292006	27.6527	2.78891	3	3	398.129	409
Gm5317	chr6	120124887	120177363	0.292006	26.1927	2.92741	3	3	398.129	409
Gm6501	chr6	120124887	120177363	0.292006	26.1927	2.92741	3	3	398.129	409
Gm44823	chr6	120179997	120197321	0.292006	32.771	1.63386	3	2	398.129	409
A330044P14Rik	chr6	120179997	120256719	0.292006	29.242	3.60762	3	4	398.129	409
Gm22763	chr6	120179997	120220173	0.292006	31.2618	2.62838	3	3	398.129	409
Gm24843	chr6	120319531	120342696	0.292006	27.8056	1.8776	3	2	398.129	409
Vmn2r-ps33	chr6	120343196	120357032	0.292006	24.0074	1.8476	3	2	398.129	409
Gm22916	chr6	120357532	120368916	0.292006	25.0597	1.90941	3	2	398.129	409
MGP_FVBNJ_G0040203	chr6	120404018	120407555	0.292006	27.5469	1.89223	3	2	398.129	409
Gm23554	chr6	120407445	120462935	0.292006	24.1332	1.88131	3	2	398.129	409
Vmn2r27	chr6	120463435	120513829	0.292006	25.2681	1.97101	3	2	398.129	409
Gm6423	chr6	120514329	120544728	0.292006	24.7344	1.95494	3	2	398.129	409
Gm43971	chr6	120545228	120570145	0.292006	29.7096	1.89599	3	2	398.129	409
MGP_FVBNJ_G0039105	chr6	120570013	120597603	0.292006	26.1275	1.90375	3	2	398.129	409
Cd163	chr6	120570372	120617083	0.292006	25.6617	3.96536	3	4	398.129	409
1700013D24Rik	chr6	120607661	120625005	0.292006	27.3964	2.95623	3	3	398.129	409
1700027F06Rik	chr6	120623810	120635300	0.292006	28.7596	1.96247	3	2	398.129	409
Gm44006	chr6	120632655	120644553	0.292006	26.9771	1.9514	3	2	398.129	409
Gm44007	chr6	120642403	120657166	0.292006	25.8149	1.95692	3	2	398.129	409
Pex5	chr6	120657666	120693691	0.292006	24.1894	8.8149	3	9	398.129	409
Clstn3	chr6	120694191	120758153	0.292006	27.2865	5.91045	3	6	398.129	409
Gm44096	chr6	120758653	120890643	0.292006	23.3365	2.79422	3	3	398.129	409
C1rl	chr6	120758653	120890643	0.292006	23.3365	2.79422	3	3	398.129	409
C1ra	chr6	120780726	120904441	0.292006	20.3711	4.66974	3	6	398.129	409
Gm18840	chr6	120780726	120822422	0.292006	17.4554	2.27373	3	3	398.129	409
Gm16567	chr6	120780726	120839454	0.292006	19.3001	3.24532	3	4	398.129	409
C1rb	chr6	120780726	120904441	0.292006	20.3711	4.66974	3	6	398.129	409
C1s2	chr6	120942483	120982421	0.292006	24.5693	2.94758	3	3	398.129	409
MGP_FVBNJ_G0031026	chr6	120942483	120982421	0.292006	24.5693	2.94758	3	3	398.129	409
Lpcat3	chr6	120982921	121032279	0.292006	25.2529	12.7436	3	13	398.129	409
Emg1	chr6	120982921	121033278	0.292006	25.0384	15.684	3	16	398.129	409
Phb2	chr6	121032545	121038155	0.292006	26.965	9.60321	3	10	398.129	409
Gm23547	chr6	121032545	121039040	0.292006	26.4606	6.70534	3	7	398.129	409
Gm15884	chr6	121032545	121038601	0.292006	27.4729	9.26688	3	10	398.129	409
Gm29008	chr6	121035783	121038601	0.292006	29.4848	3.53709	3	4	398.129	409
Mir141	chr6	121035783	121038601	0.292006	29.4848	3.53709	3	4	398.129	409
Mir200c	chr6	121035783	121038601	0.292006	29.4848	3.53709	3	4	398.129	409
Grcc10	chr6	121059795	121070536	0.263633	26.7092	6.76626	3	7	40.0046	34
Gm45234	chr6	121059795	121084100	0.263633	26.4017	9.67106	3	10	40.0046	34
Rnu7	chr6	121059795	121070536	0.263633	26.464	5.78796	3	6	40.0046	34
Atn1	chr6	121059801	121084100	0.263633	25.4964	5.75301	3	6	40.0046	34
Eno2	chr6	121080544	121100038	0.263633	27.7793	16.7094	3	17	40.0046	34
Lrrc23	chr6	121089952	121123053	0.263633	25.8662	5.90095	3	6	40.0046	34
Spsb2	chr6	121123553	121129496	0.263633	26.2871	5.84098	3	6	40.0046	34
Tpi1	chr6	121125598	121129378	0.263633	23.8066	4.83484	3	5	40.0046	34
P3h3	chr6	121156636	121180485	0.24875	25.3183	6.75773	3	7	48.6875	46
Gpr162	chr6	121175012	121204968	0.24875	28.1483	4.92286	3	5	48.6875	46
Cd4	chr6	121181257	121220369	0.24875	26.6804	5.93796	3	6	48.6875	46
Lag3	chr6	121220869	121235076	0.24875	26.3771	2.94162	3	3	48.6875	46
Ptms	chr6	121230807	121256914	0.24875	24.8786	6.7086	3	7	48.6875	46
A230083G16Rik	chr6	121230807	121256914	0.24875	24.8786	6.7086	3	7	48.6875	46
Mlf2	chr6	121251080	121270065	0.24875	27.2304	8.85763	3	9	48.6875	46
Gm32536	chr6	121270565	121285143	0.24875	26.4038	1.95756	3	2	48.6875	46
Cops7a	chr6	121278012	121308710	0.24875	24.9154	8.71422	3	9	48.6875	46
MGP_FVBNJ_G0037847	chr6	121278012	121285117	0.24875	24.5852	7.7301	3	8	48.6875	46
Pianp	chr6	121309210	121313572	0.24875	28.4802	6.83465	3	7	48.6875	46
Zfp384	chr6	121322693	121370104	0.244655	21.8246	0.990046	3	1	32.322	26
4930557K07Rik	chr6	121322693	121371749	0.244655	26.1385	13.7989	3	14	32.322	26
Ing4	chr6	121322693	121374437	0.244655	25.9674	12.8301	3	13	32.322	26
Gm44597	chr6	121322693	121374436	0.244655	26.2506	16.7428	3	17	32.322	26
Acrbp	chr6	121322693	121403969	0.244655	26.5413	19.6814	3	20	32.322	26
Lpar5	chr6	121389439	121405526	0.244655	26.6487	3.92507	3	4	32.322	26
2010008C14Rik	chr6	121404933	121420377	0.244655	20.5167	1.88386	3	2	32.322	26
Chd4	chr6	121420877	121445718	0.244655	26.8938	8.78324	3	9	32.322	26
Mir7045	chr6	121420877	121437942	0.244655	27.5524	5.84621	3	6	32.322	26
Gm23751	chr6	121420877	121445718	0.244655	26.8938	8.78324	3	9	32.322	26
Vamp1	chr6	121546269	121586132	0.287382	28.121	14.0265	3	15	297.868	307
Tapbpl	chr6	121546299	121568136	0.287382	26.7987	5.92698	3	6	297.868	307
Cd27	chr6	121546299	121586132	0.287382	28.0091	12.0683	3	13	297.868	307
Mir8113	chr6	121546299	121568129	0.287382	27.2509	11.7271	3	12	297.868	307
Gm44259	chr6	121586632	121587099	0.287382	27.983	1.85103	3	2	297.868	307
Gm24175	chr6	121586970	121617314	0.287382	28.4156	1.8875	3	2	297.868	307
4930417O13Rik	chr6	121595347	121635903	0.287382	25.8829	4.91691	3	5	297.868	307
Ltbr	chr6	121636403	121661391	0.287382	28.7817	3.89314	3	4	297.868	307
Scnn1a	chr6	121651643	121680425	0.287382	26.5981	4.88905	3	5	297.868	307
Tnfrsf1a	chr6	121679744	121712711	0.287382	26.027	6.85703	3	7	297.868	307
Plekhg6	chr6	121693304	121783984	0.287382	24.3323	1.9805	3	2	297.868	307
Cd9	chr6	121784484	121875200	0.287382	25.1759	10.7235	3	11	297.868	307
Gm28809	chr6	121784484	121821228	0.287382	24.7215	6.78152	3	7	297.868	307
Gm26728	chr6	121784484	121875200	0.287382	25.1759	10.7235	3	11	297.868	307
Vwf	chr6	121875700	122288207	0.287382	28.2841	13.8105	3	14	297.868	307
Ano2	chr6	122020610	122429098	0.287382	27.9949	10.8245	3	11	297.868	307
Gm16303	chr6	122020610	122148701	0.287382	28.2627	6.90829	3	7	297.868	307
Gm24947	chr6	122020610	122429098	0.287382	27.9949	10.8245	3	11	297.868	307
Ntf3	chr6	122429598	122617416	0.287382	26.5843	3.95216	3	4	297.868	307
Gm10415	chr6	122617916	122665424	0.287382	27.0843	1.962	3	2	297.868	307
Gm29009	chr6	122663082	122668115	0.287382	29.145	1.92517	3	2	297.868	307
Gm44431	chr6	122667702	122742752	0.287382	28.7619	1.94495	3	2	297.868	307
Kcna5	chr6	122865390	122887045	0.287382	28.9635	1.97378	3	2	297.868	307
Gm33320	chr6	122887545	122974251	0.287382	25.838	1.93995	3	2	297.868	307
Kcna1	chr6	122974751	123043757	0.287382	28.024	3.9421	3	4	297.868	307
Kcna6	chr6	123044257	123160845	0.287382	25.0185	5.55534	3	6	297.868	307
Gm26673	chr6	123044257	123160845	0.287382	25.0185	5.55534	3	6	297.868	307
Ndufa9	chr6	123161345	123216025	0.287382	26.0434	5.93929	3	6	297.868	307
1700018A23Rik	chr6	123161345	123184408	0.287382	25.4474	3.95546	3	4	297.868	307
Akap3	chr6	123194269	123260079	0.287382	27.3278	3.97858	3	4	297.868	307
Dyrk4	chr6	123217797	123260787	0.287382	26.5751	3.97335	3	4	297.868	307
Rad51ap1	chr6	123261287	123306785	0.287382	28.924	11.5973	3	12	297.868	307
Gm17808	chr6	123261287	123306785	0.287382	28.924	11.5973	3	12	297.868	307
