gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Mir6410	chr10	74558828	74590642	-0.482676	23.824	1.93286	1	2	254.101	251
Pdxk	chr10	74565973	74611133	-0.482676	21.0751	2.90599	1	3	254.101	251
Mir6908	chr10	74565973	74611133	-0.482676	21.0751	2.90599	1	3	254.101	251
Gm9978	chr10	74611633	74646747	-0.482676	21.8183	1.95959	1	2	254.101	251
MGP_FVBNJ_G0036297	chr10	74647247	74649370	-0.482676	17.289	1.90105	1	2	254.101	251
Olfr1358	chr10	74648432	74654744	-0.482676	19.2852	1.90906	1	2	254.101	251
MGP_FVBNJ_G0007669	chr10	74654622	74670604	-0.482676	20.2137	1.92438	1	2	254.101	251
Gm13363	chr10	74671104	74703028	-0.482676	24.3602	1.76328	1	2	254.101	251
Ilvbl	chr10	74703528	74720907	-0.482676	21.1056	1.98173	1	2	254.101	251
Syde1	chr10	74713568	74731135	-0.482676	20.8316	1.97346	1	2	254.101	251
Gm37514	chr10	74728382	74742314	-0.482676	19.1045	1.95458	1	2	254.101	251
Olfr1357	chr10	74741302	74766761	-0.482676	17.4038	3.93566	1	4	254.101	251
Casp14	chr10	74833778	74864188	-0.482676	18.535	1.96954	1	2	254.101	251
Ccdc105	chr10	74864688	74898379	-0.482676	19.3103	1.98498	1	2	254.101	251
Slc1a6	chr10	74898879	74958586	-0.482676	19.3112	1.80788	1	2	254.101	251
Olfr1356	chr10	74959086	75046580	-0.482676	15.872	2.65531	1	3	254.101	251
Olfr1354	chr10	75071742	75092377	-0.482676	17.8343	7.78861	1	8	254.101	251
Olfr1355	chr10	75071742	75092377	-0.482676	17.8343	7.78861	1	8	254.101	251
Olfr8	chr10	75071742	75092377	-0.482676	17.8343	7.78861	1	8	254.101	251
Olfr1353	chr10	75084372	75106022	-0.482676	15.9612	3.75908	1	4	254.101	251
Olfr1352	chr10	75106522	75119936	-0.482676	20.0939	2.74648	1	3	254.101	251
Olfr1351	chr10	75140103	75161545	-0.482676	16.8466	2.92961	1	3	254.101	251
Olfr57	chr10	75162045	75188867	-0.482676	18.9519	1.97257	1	2	254.101	251
2610008E11Rik	chr10	75189367	75270423	-0.482676	17.3599	1.915	1	2	254.101	251
Vmn2r80	chr10	75270923	75355898	-0.482676	18.2525	1.98254	1	2	254.101	251
Vmn2r81	chr10	75382755	75476621	-0.482676	21.915	1.88002	1	2	254.101	251
Vmn2r82	chr10	75506365	75595145	-0.482676	17.3059	1.60323	1	2	254.101	251
Vmn2r83	chr10	75595645	75649290	-0.482676	18.3048	1.99062	1	2	254.101	251
Plpp2	chr10	75649790	75679492	-0.482676	18.0727	4.63048	1	5	254.101	251
Mir6909	chr10	75649790	75679492	-0.482676	18.0727	4.63048	1	5	254.101	251
Mier2	chr10	75664321	75703125	-0.482676	19.7602	12.7609	1	13	254.101	251
Theg	chr10	75703625	75732582	-0.482676	19.4	3.85204	1	4	254.101	251
C2cd4c	chr10	75733082	75764713	-0.482676	20.9956	2.97366	1	3	254.101	251
Shc2	chr10	75744251	75767246	-0.482676	19.8676	4.95865	1	5	254.101	251
Odf3l2	chr10	75767746	75792843	-0.482676	18.574	1.93357	1	2	254.101	251
Madcam1	chr10	75793343	75805392	-0.482676	18.3915	1.95687	1	2	254.101	251
Tpgs1	chr10	75798179	75817592	-0.482676	19.0881	1.97216	1	2	254.101	251
Cdc34	chr10	75811392	75825055	-0.482676	20.0423	2.97205	1	3	254.101	251
Gzmm	chr10	75818217	75834058	-0.482676	16.9718	2.90804	1	3	254.101	251
Gm25794	chr10	75833951	75842363	-0.482676	15.9946	1.9278	1	2	254.101	251
Bsg	chr10	75834967	75868112	-0.482676	22.1283	4.94558	1	5	254.101	251
Hcn2	chr10	75847283	75879677	-0.482676	20.7875	1.98757	1	2	254.101	251
Polrmt	chr10	75868126	75890065	-0.482676	22.6421	13.7202	1	14	254.101	251
Fgf22	chr10	75888222	75902008	-0.482676	21.406	1.95464	1	2	254.101	251
Rnf126	chr10	75893486	75916542	-0.482676	17.9255	1.87623	1	2	254.101	251
Fstl3	chr10	75917042	75924333	-0.482676	21.1396	5.91196	1	6	254.101	251
Prss57	chr10	75917042	75935092	-0.482676	20.8607	7.86337	1	8	254.101	251
Palm	chr10	75935592	75977732	-0.482676	18.9487	1.98243	1	2	254.101	251
Misp	chr10	75968167	75998701	-0.482676	19.9609	2.97824	1	3	254.101	251
E130317F20Rik	chr10	75999201	76007559	-0.482676	18.4979	9.84237	1	10	254.101	251
Ptbp1	chr10	75999201	76021801	-0.482676	19.9787	16.1882	1	17	254.101	251
Plppr3	chr10	76002453	76030609	-0.482676	20.6311	24.0758	1	25	254.101	251
Mir6910	chr10	76002453	76021801	-0.482676	20.0968	14.2173	1	15	254.101	251
Prtn3	chr10	76008937	76035541	-0.482676	21.256	18.5685	1	19	254.101	251
Elane	chr10	76033646	76039186	-0.482676	20.8676	1.96075	1	2	254.101	251
Cfd	chr10	76037382	76056172	-0.482676	22.3513	1.96289	1	2	254.101	251
Med16	chr10	76042009	76056552	-0.482676	25.2369	7.80911	1	8	254.101	251
MGP_FVBNJ_G0037016	chr10	76056445	76065683	-0.482676	28.419	1.89511	1	2	254.101	251
R3hdm4	chr10	76057303	76106135	-0.482676	22.5079	4.87096	1	5	254.101	251
Gm26602	chr10	76057303	76071027	-0.482676	22.9408	3.87524	1	4	254.101	251
Kiss1r	chr10	76059096	76106135	-0.482676	23.0351	3.90465	1	4	254.101	251
Arid3a	chr10	76075794	76121255	-0.482676	21.4114	6.92851	1	7	254.101	251
Wdr18	chr10	76111470	76129199	-0.482676	21.5508	1.97643	1	2	254.101	251
Grin3b	chr10	76122723	76136052	-0.482676	21.729	6.90483	1	7	254.101	251
Tmem259	chr10	76122723	76137624	-0.482676	22.267	8.76641	1	9	254.101	251
MGP_FVBNJ_G0037017	chr10	76137517	76148191	-0.482676	24.3356	1.88612	1	2	254.101	251
Cnn2	chr10	76140595	76167692	-0.482676	21.8422	2.93377	1	3	254.101	251
Abca7	chr10	76148622	76183740	-0.482676	22.1343	3.93826	1	4	254.101	251
Arhgap45	chr10	76168772	76190492	-0.482676	23.3088	5.9401	1	6	254.101	251
Polr2e	chr10	76189255	76202971	-0.482676	20.7953	5.81597	1	6	254.101	251
Gpx4	chr10	76203471	76260847	-0.482676	22.0058	7.52252	1	8	254.101	251
Sbno2	chr10	76214353	76275189	-0.482676	21.2038	2.97657	1	3	254.101	251
Stk11	chr10	76275689	76296023	-0.482676	21.8194	11.7353	1	12	254.101	251
Cbarp	chr10	76275689	76304747	-0.482676	19.0809	20.6883	1	22	254.101	251
Atp5d	chr10	76291177	76304747	-0.482676	16.0318	10.9065	1	12	254.101	251
Stk11	chr10	76275689	76296023	-0.759793	20.1286	3.92564	1	4	16.8219	13
Cbarp	chr10	76275689	76309725	-0.759793	17.6034	14.8546	1	16	16.8219	13
Atp5d	chr10	76291177	76309724	-0.759793	17.7558	14.8498	1	16	16.8219	13
Cbarp	chr10	76302542	76309725	-0.471871	22.1552	1.97597	1	2	759.997	783
Atp5d	chr10	76302542	76322603	-0.471871	22.3352	4.93677	1	5	759.997	783
Midn	chr10	76312182	76331528	-0.471871	22.8716	7.90625	1	8	759.997	783
Cirbp	chr10	76332028	76342000	-0.471871	20.0676	7.53585	1	8	759.997	783
Fam174c	chr10	76339797	76357052	-0.471871	23.1979	1.93763	1	2	759.997	783
Efna2	chr10	76346335	76395224	-0.471871	19.9485	1.98184	1	2	759.997	783
Pwwp3a	chr10	76395724	76426918	-0.471871	22.2284	10.765	1	11	759.997	783
Ndufs7	chr10	76419245	76431146	-0.471871	21.7862	6.85281	1	7	759.997	783
Gamt	chr10	76428284	76453168	-0.471871	20.5532	4.84658	1	5	759.997	783
Dazap1	chr10	76431619	76467242	-0.471871	21.3888	9.72837	1	10	759.997	783
Mir6911	chr10	76431619	76457598	-0.471871	21.993	6.83709	1	7	759.997	783
Gm15122	chr10	76435123	76467242	-0.471871	21.3895	8.73271	1	9	759.997	783
Rps15	chr10	76465283	76492299	-0.471871	20.9312	1.97419	1	2	759.997	783
Apc2	chr10	76469682	76505179	-0.471871	24.3114	7.75105	1	8	759.997	783
2310011J03Rik	chr10	76469682	76505179	-0.471871	24.3114	7.75105	1	8	759.997	783
Pcsk4	chr10	76496033	76512166	-0.471871	20.8285	6.91658	1	7	759.997	783
Reep6	chr10	76505678	76516141	-0.471871	24.4122	4.89214	1	5	759.997	783
Adamtsl5	chr10	76515704	76533328	-0.471871	21.2542	6.86608	1	7	759.997	783
Plk5	chr10	76533828	76549176	-0.471871	24.7473	3.64858	1	4	759.997	783
Gm15123	chr10	76549676	76572328	-0.471871	18.6132	2.84903	1	3	759.997	783
Gm15124	chr10	76549676	76572328	-0.471871	18.6132	2.84903	1	3	759.997	783
Mex3d	chr10	76564233	76577220	-0.471871	18.2609	4.52831	1	5	759.997	783
MGP_FVBNJ_G0007673	chr10	76564233	76577220	-0.471871	18.2609	4.52831	1	5	759.997	783
Mbd3	chr10	76577720	76592835	-0.471871	21.5742	5.89964	1	6	759.997	783
Uqcr11	chr10	76589065	76621606	-0.471871	22.3498	3.96343	1	4	759.997	783
Tcf3	chr10	76595582	76669991	-0.471871	22.4204	12.8482	1	13	759.997	783
MGP_FVBNJ_G0037018	chr10	76670491	76687969	-0.471871	20.7421	1.92863	1	2	759.997	783
Onecut3	chr10	76688469	76734397	-0.471871	19.5475	2.95651	1	3	759.997	783
2610034O05Rik	chr10	76688469	76734397	-0.471871	19.5475	2.95651	1	3	759.997	783
Atp8b3	chr10	76714311	76742043	-0.471871	21.5658	1.97449	1	2	759.997	783
Rexo1	chr10	76737096	76764667	-0.471871	22.5087	6.91542	1	7	759.997	783
Klf16	chr10	76765167	76778993	-0.471871	20.2574	1.97891	1	2	759.997	783
MGP_FVBNJ_G0005077	chr10	76776798	76788879	-0.471871	19.4119	1.97796	1	2	759.997	783
Abhd17a	chr10	76782044	76801977	-0.471871	19.8006	5.91566	1	6	759.997	783
Gm29093	chr10	76782044	76801977	-0.471871	19.8006	5.91566	1	6	759.997	783
Gm49322	chr10	76802477	76824815	-0.471871	21.6041	5.8185	1	6	759.997	783
MGP_FVBNJ_G0017345	chr10	76802477	76824815	-0.471871	21.6041	5.8185	1	6	759.997	783
Mir6912	chr10	76802479	76824815	-0.471871	21.5544	4.82771	1	5	759.997	783
Csnk1g2	chr10	76825315	76860526	-0.471871	21.1465	2.96372	1	3	759.997	783
Btbd2	chr10	76845599	76881337	-0.471871	21.984	5.919	1	6	759.997	783
Mknk2	chr10	76870032	76893665	-0.471871	20.5329	4.8723	1	5	759.997	783
MGP_FVBNJ_G0005078	chr10	76887020	76915853	-0.471871	20.8838	2.94404	1	3	759.997	783
Mob3a	chr10	76887020	76915853	-0.471871	20.8838	2.94404	1	3	759.997	783
Izumo4	chr10	76913163	76959678	-0.471871	20.6431	1.97967	1	2	759.997	783
Ap3d1	chr10	76917448	76974235	-0.471871	18.158	1.9776	1	2	759.997	783
Dot1l	chr10	76974735	77020501	-0.471871	20.7856	8.88633	1	9	759.997	783
Gm17151	chr10	76974735	77016263	-0.471871	19.9149	4.96016	1	5	759.997	783
Plekhj1	chr10	77017971	77025882	-0.471871	22.623	2.95468	1	3	759.997	783
Sf3a2	chr10	77017971	77029523	-0.471871	22.4049	5.87548	1	6	759.997	783
Amh	chr10	77027122	77034057	-0.471871	21.6475	1.95915	1	2	759.997	783
Jsrp1	chr10	77030657	77047829	-0.471871	20.4878	4.92429	1	5	759.997	783
Oaz1	chr10	77048329	77065713	-0.471871	20.3554	8.79014	1	9	759.997	783
Mir1982	chr10	77048329	77065713	-0.471871	20.3554	8.79014	1	9	759.997	783
Lingo3	chr10	77054480	77078978	-0.471871	19.843	1.62747	1	2	759.997	783
Lsm7	chr10	77074745	77092631	-0.471871	17.3927	2.26797	1	3	759.997	783
Sppl2b	chr10	77079043	77103419	-0.471871	21.8218	1.9609	1	2	759.997	783
Tmprss9	chr10	77103919	77124998	-0.471871	23.404	1.94665	1	2	759.997	783
Timm13	chr10	77123478	77143848	-0.471871	21.7435	1.95736	1	2	759.997	783
Lmnb2	chr10	77125386	77155478	-0.471871	20.025	3.94085	1	4	759.997	783
Gadd45b	chr10	77155978	77173997	-0.471871	20.1678	1.94405	1	2	759.997	783
Gng7	chr10	77174497	77246543	-0.471871	19.8848	7.8805	1	8	759.997	783
Gm3828	chr10	77174497	77246543	-0.471871	19.8848	7.8805	1	8	759.997	783
Diras1	chr10	77247043	77267405	-0.471871	23.5453	4.88923	1	5	759.997	783
Gm16099	chr10	77247043	77267405	-0.471871	23.5453	4.88923	1	5	759.997	783
Slc39a3	chr10	77258571	77290122	-0.471871	25.4242	5.79069	1	6	759.997	783
Sgta	chr10	77274048	77301892	-0.471871	19.7614	2.91688	1	3	759.997	783
Thop1	chr10	77302392	77331306	-0.471871	22.488	5.83826	1	6	759.997	783
Creb3l3	chr10	77316730	77337774	-0.471871	21.086	4.78303	1	5	759.997	783
Mir5615-1	chr10	77337714	77360072	-0.471871	16.7721	2.82756	1	3	759.997	783
Mir5615-2	chr10	77337714	77360072	-0.471871	16.7721	2.82756	1	3	759.997	783
Map2k2	chr10	77339015	77371096	-0.471871	19.2892	7.84665	1	8	759.997	783
Zbtb7a	chr10	77371596	77414965	-0.471871	18.3082	6.67139	1	7	759.997	783
Pias4	chr10	77396728	77433302	-0.471871	22.8932	6.03641	1	7	759.997	783
Eef2	chr10	77423917	77437207	-0.471871	26.3381	3.3202	1	4	759.997	783
Snord37	chr10	77423917	77441931	-0.471871	31.0952	2.34338	1	3	759.997	783
Dapk3	chr10	77423917	77447173	-0.471871	25.2108	4.30397	1	5	759.997	783
4930442H23Rik	chr10	77427200	77447173	-0.471871	21.7356	2.91101	1	3	759.997	783
Atcayos	chr10	77443342	77485188	-0.471871	20.1525	7.88998	1	8	759.997	783
Nmrk2	chr10	77443342	77483318	-0.471871	21.2228	4.92019	1	5	759.997	783
Atcay	chr10	77443416	77485188	-0.471871	19.9739	6.90622	1	7	759.997	783
Zfr2	chr10	77485688	77517520	-0.471871	21.3985	7.83882	1	8	759.997	783
Matk	chr10	77507224	77521875	-0.471871	22.9873	10.7034	1	11	759.997	783
Mrpl54	chr10	77519247	77528187	-0.471871	20.4928	2.94602	1	3	759.997	783
Apba3	chr10	77523112	77576016	-0.471871	21.6745	4.88408	1	5	759.997	783
Mir3057	chr10	77523112	77547366	-0.471871	21.3979	2.9077	1	3	759.997	783
Tjp3	chr10	77523112	77576016	-0.471871	21.6745	4.88408	1	5	759.997	783
Pip5k1c	chr10	77549061	77582295	-0.471871	23.4743	11.7471	1	12	759.997	783
Gm16315	chr10	77549061	77569484	-0.471871	23.2318	6.86416	1	7	759.997	783
Cactin	chr10	77577146	77593102	-0.471871	23.1955	1.96754	1	2	759.997	783
Tbxa2r	chr10	77585725	77600502	-0.471871	22.2108	1.96715	1	2	759.997	783
Gipc3	chr10	77595620	77608969	-0.471871	21.5995	1.92224	1	2	759.997	783
Hmg20b	chr10	77603267	77625573	-0.471871	20.9648	13.2214	1	14	759.997	783
Mfsd12	chr10	77615974	77639025	-0.471871	22.5395	7.86421	1	8	759.997	783
4930404N11Rik	chr10	77615974	77639090	-0.471871	22.8365	6.87139	1	7	759.997	783
Fzr1	chr10	77615974	77648983	-0.471871	21.9905	12.7813	1	13	759.997	783
Dohh	chr10	77645058	77655527	-0.471871	21.8705	10.5586	1	11	759.997	783
Mir6913	chr10	77645058	77651489	-0.471871	22.2627	7.66139	1	8	759.997	783
Smim24	chr10	77653723	77691023	-0.471871	21.1312	2.95188	1	3	759.997	783
Nfic	chr10	77656815	77725473	-0.471871	21.7718	8.5739	1	9	759.997	783
Gm16104	chr10	77656815	77678222	-0.471871	22.0122	7.57849	1	8	759.997	783
Mir1191b	chr10	77656815	77725473	-0.471871	21.7718	8.5739	1	9	759.997	783
Celf5	chr10	77725973	77767499	-0.471871	18.6413	5.5442	1	6	759.997	783
Gm16105	chr10	77725973	77739741	-0.471871	18.6872	2.75876	1	3	759.997	783
Ncln	chr10	77757355	77771239	-0.471871	22.0587	9.79087	1	10	759.997	783
S1pr4	chr10	77768851	77781071	-0.471871	19.407	1.97229	1	2	759.997	783
Gna15	chr10	77774289	77800183	-0.471871	19.3161	5.83351	1	6	759.997	783
Gm16106	chr10	77774289	77800183	-0.471871	19.3161	5.83351	1	6	759.997	783
MGP_FVBNJ_G0007681	chr10	77774289	77800183	-0.471871	19.3161	5.83351	1	6	759.997	783
Gna11	chr10	77800683	77838803	-0.471871	19.5987	3.88735	1	4	759.997	783
Tle5	chr10	77839303	77856402	-0.471871	20.8271	1.97958	1	2	759.997	783
Gm15917	chr10	77853110	77867389	-0.471871	22.867	10.7924	1	11	759.997	783
Tle2	chr10	77853110	77878552	-0.471871	23.4388	17.627	1	18	759.997	783
Tle6	chr10	77871365	77902540	-0.471871	20.0429	14.5883	1	15	759.997	783
BC025920	chr10	77887375	77903121	-0.471871	22.4698	5.87292	1	6	759.997	783
MGP_FVBNJ_G0005079	chr10	77887375	77903121	-0.471871	22.4698	5.87292	1	6	759.997	783
Sirt6	chr10	77903621	77921617	-0.471871	18.6835	4.83936	1	5	759.997	783
Ankrd24	chr10	77911889	77977957	-0.471871	18.3576	14.8244	1	16	759.997	783
Zfp873	chr10	78343152	78405252	-0.471871	20.8189	2.83015	1	3	759.997	783
Zfp781	chr10	78405752	78429541	-0.471871	40.941	1.28036	1	2	759.997	783
AU041133	chr10	78430041	78479997	-0.471871	20.0109	2.98024	1	3	759.997	783
MGP_FVBNJ_G0002826	chr10	78480497	78528278	-0.471871	19.863	2.97859	1	3	759.997	783
Zfp938	chr10	78528778	78606717	-0.471871	20.0599	2.98238	1	3	759.997	783
Gm4924	chr10	78679848	78713043	-0.471871	20.8046	1.94443	1	2	759.997	783
Gm1553	chr10	78789958	78831797	-0.471871	20.7782	1.95668	1	2	759.997	783
Tdg	chr10	78967146	79031650	-0.471871	22.057	9.67197	1	10	759.997	783
Glt8d2	chr10	78989445	79049934	-0.471871	21.0014	7.89498	1	8	759.997	783
Hcfc2	chr10	79037037	79105281	-0.471871	21.4518	5.89935	1	6	759.997	783
Nfyb	chr10	79089792	79154441	-0.471871	21.5007	7.89527	1	8	759.997	783
1700028I16Rik	chr10	79154941	79202141	-0.471871	20.0884	1.98401	1	2	759.997	783
Txnrd1	chr10	79202641	79296010	-0.471871	20.2111	1.98774	1	2	759.997	783
Gm4799	chr10	79296510	79327034	-0.471871	20.7576	1.95098	1	2	759.997	783
Chst11	chr10	79327534	79579465	-0.471871	21.5818	4.907	1	5	759.997	783
1700025N21Rik	chr10	79327534	79506053	-0.471871	21.4003	2.97801	1	3	759.997	783
MGP_FVBNJ_G0037019	chr10	79327534	79579465	-0.471871	21.5818	4.907	1	5	759.997	783
Slc41a2	chr10	79579965	79712565	-0.471871	19.5862	6.94229	1	7	759.997	783
Nopchap1	chr10	79713065	79738426	-0.471871	20.6056	1.97191	1	2	759.997	783
Aldh1l2	chr10	79838879	79894240	-0.471871	19.7427	6.89535	1	7	759.997	783
Washc4	chr10	79894740	79999466	-0.471871	20.5539	2.99139	1	3	759.997	783
Appl2	chr10	79951239	80078385	-0.471871	20.6556	14.8477	1	15	759.997	783
1500009L16Rik	chr10	80078885	80271109	-0.471871	18.2633	1.95518	1	2	759.997	783
Gm37908	chr10	80416764	80568995	-0.471871	21.449	1.96178	1	2	759.997	783
Nuak1	chr10	80720757	80836084	-0.471871	19.6619	2.98319	1	3	759.997	783
4930463O16Rik	chr10	80836584	80874265	-0.471871	20.5718	2.96996	1	3	759.997	783
Ckap4	chr10	80874765	80895373	-0.471871	21.1038	2.97324	1	3	759.997	783
Platr7	chr10	80895873	80927636	-0.471871	19.4151	1.95389	1	2	759.997	783
Tcp11l2	chr10	80928136	80966640	-0.471871	20.4628	3.84796	1	4	759.997	783
Gm25657	chr10	80966545	80974411	-0.471871	18.6541	1.85632	1	2	759.997	783
Gm17249	chr10	80971158	81104253	-0.471871	21.1405	2.96419	1	3	759.997	783
Polr3b	chr10	80971158	81104253	-0.471871	21.1405	2.96419	1	3	759.997	783
Rfx4	chr10	81104753	81268094	-0.471871	19.2217	6.90128	1	7	759.997	783
MGP_FVBNJ_G0037021	chr10	81104753	81186654	-0.471871	18.5792	3.91973	1	4	759.997	783
Ric8b	chr10	81268594	81377384	-0.471871	18.673	2.90803	1	3	759.997	783
mt-Tp	chr10	81377316	81447509	-0.471871	16.4135	1.90934	1	2	759.997	783
Fhl4	chr10	81448009	81468729	-0.471871	21.149	1.96799	1	2	759.997	783
Tmem263	chr10	81453617	81479009	-0.471871	21.2573	1.98091	1	2	759.997	783
Mterf2	chr10	81470416	81539935	-0.471871	20.2013	1.98888	1	2	759.997	783
Cry1	chr10	81482683	81638868	-0.471871	19.837	1.9916	1	2	759.997	783
MGP_FVBNJ_G0007682	chr10	81639368	81668601	-0.471871	22.2943	1.93007	1	2	759.997	783
Psma5-ps	chr10	81669101	81689240	-0.471871	21.615	1.92495	1	2	759.997	783
MGP_FVBNJ_G0007683	chr10	81689740	81747918	-0.471871	19.1896	1.87961	1	2	759.997	783
Btbd11	chr10	81748418	82080472	-0.471871	21.6835	9.85038	1	10	759.997	783
Pwp1	chr10	82300774	82346314	-0.471871	19.7534	4.96897	1	5	759.997	783
Prdm4	chr10	82320973	82356549	-0.471871	19.8124	3.97746	1	4	759.997	783
Ascl4	chr10	82357049	82385461	-0.471871	20.4972	3.92848	1	4	759.997	783
Rtcb	chr10	82358142	82441629	-0.471871	21.2334	3.94754	1	4	759.997	783
Bpifc	chr10	82388664	82452063	-0.471871	21.627	2.95534	1	3	759.997	783
A230060F14Rik	chr10	82450174	82483451	-0.471871	20.703	5.9479	1	6	759.997	783
Fbxo7	chr10	82450174	82931009	-0.471871	20.9798	8.85787	1	9	759.997	783
Gm24430	chr10	82451670	82478389	-0.471871	21.1692	6.8856	1	7	759.997	783
Syn3	chr10	82486704	83031437	-0.471871	19.6749	13.7132	1	14	759.997	783
MGP_FVBNJ_G0002829	chr10	82486704	82557437	-0.471871	19.5328	4.95943	1	5	759.997	783
Gm15990	chr10	82486704	82716450	-0.471871	19.4857	5.95648	1	6	759.997	783
Timp3	chr10	82486704	82931049	-0.471871	20.1161	12.93	1	13	759.997	783
1810014B01Rik	chr10	83133420	83152073	-0.471871	20.4085	6.88366	1	7	759.997	783
Hsp90b1	chr10	83133420	83172683	-0.471871	20.0092	8.82117	1	9	759.997	783
Gm15344	chr10	83133420	83145171	-0.471871	20.0639	5.9027	1	6	759.997	783
MGP_FVBNJ_G0007684	chr10	83140279	83172683	-0.471871	19.8241	6.83674	1	7	759.997	783
Ttc41	chr10	83154789	83288938	-0.471871	18.7974	2.95871	1	3	759.997	783
Nt5dc3	chr10	83227396	83324689	-0.471871	18.2056	1.96371	1	2	759.997	783
Gm16268	chr10	83289640	83357519	-0.471871	19.0133	5.96021	1	6	759.997	783
Stab2	chr10	83289640	83515972	-0.471871	18.6244	14.5813	1	15	759.997	783
Gm16280	chr10	83291473	83390341	-0.471871	19.7808	7.89228	1	8	759.997	783
Gm16270	chr10	83291473	83390341	-0.471871	19.7808	7.89228	1	8	759.997	783
Gm16271	chr10	83291473	83515972	-0.471871	18.5739	13.5847	1	14	759.997	783
Gm16269	chr10	83291473	83515972	-0.471871	18.5739	13.5847	1	14	759.997	783
1700113H08Rik	chr10	83516472	83728309	-0.471871	20.9453	3.95552	1	4	759.997	783
Gm10764	chr10	83728809	83908502	-0.471871	20.801	2.94826	1	3	759.997	783
Ascl1	chr10	83909002	83939668	-0.471871	17.7435	1.94754	1	2	759.997	783
Pah	chr10	83940168	84114692	-0.471871	18.7812	4.93922	1	5	759.997	783
Igf1os	chr10	84239956	84504150	-0.471871	19.6362	10.9004	1	11	759.997	783
Igf1	chr10	84239968	84504150	-0.471871	19.952	9.9438	1	10	759.997	783
Pmch	chr10	84504650	84552550	-0.471871	19.474	2.97205	1	3	759.997	783
Parpbp	chr10	84504650	84585151	-0.471871	18.7843	5.95177	1	6	759.997	783
Nup37	chr10	84552663	84604701	-0.471871	17.9694	3.89889	1	4	759.997	783
Gm26357	chr10	84552663	84604701	-0.471871	17.9694	3.89889	1	4	759.997	783
Washc3	chr10	84605201	84726907	-0.471871	19.3125	8.95006	1	9	759.997	783
Dram1	chr10	84727407	84819790	-0.471871	18.6077	3.97414	1	4	759.997	783
Gnptab	chr10	84784816	84881427	-0.471871	19.9033	11.8462	1	12	759.997	783
MGP_FVBNJ_G0005085	chr10	84784816	84834128	-0.471871	19.8618	5.97339	1	6	759.997	783
Gm16235	chr10	84784908	84881427	-0.471871	19.8195	9.853	1	10	759.997	783
Chpt1	chr10	84857997	84922013	-0.471871	18.8959	11.9436	1	12	759.997	783
Sycp3	chr10	84857997	84907845	-0.471871	18.7581	9.95691	1	10	759.997	783
Mybpc1	chr10	84922513	85058264	-0.471871	20.1651	6.92461	1	7	759.997	783
Spic	chr10	85085615	85127131	-0.471871	16.9579	4.89992	1	5	759.997	783
MGP_FVBNJ_G0036298	chr10	85127631	85146538	-0.471871	14.9563	1.83072	1	2	759.997	783
Gm4925	chr10	85147038	85159634	-0.471871	19.5144	3.9243	1	4	759.997	783
Arl1	chr10	85147038	85244310	-0.471871	19.6446	4.9206	1	5	759.997	783
Utp20	chr10	85164862	85302801	-0.471871	19.3672	1.98844	1	2	759.997	783
Slc5a8	chr10	85303301	85362213	-0.471871	18.2773	1.95023	1	2	759.997	783
Ano4	chr10	85362713	85816736	-0.471871	18.1847	13.8261	1	14	759.997	783
Gas2l3	chr10	85817236	85913979	-0.471871	19.92	1.99339	1	2	759.997	783
Nr1h4	chr10	85862230	85988233	-0.471871	19.186	3.98047	1	4	759.997	783
Slc17a8	chr10	85988733	86069870	-0.471871	22.4764	2.90415	1	3	759.997	783
Gm7335	chr10	85988733	86069870	-0.471871	22.4764	2.90415	1	3	759.997	783
Scyl2	chr10	86070370	86133203	-0.471871	18.962	8.93484	1	9	759.997	783
1500026H17Rik	chr10	86118571	86143770	-0.471871	18.7598	1.98076	1	2	759.997	783
Actr6	chr10	86144270	86176396	-0.471871	19.8449	1.96064	1	2	759.997	783
Uhrf1bp1l	chr10	86176896	86255048	-0.471871	21.5361	1.85493	1	2	759.997	783
MGP_FVBNJ_G0037024	chr10	86254941	86309123	-0.471871	20.9384	1.83728	1	2	759.997	783
Anks1b	chr10	86309623	86611218	-0.471871	18.4995	8.89982	1	9	759.997	783
MGP_FVBNJ_G0037025	chr10	86309623	86476259	-0.471871	18.5449	4.94906	1	5	759.997	783
Anks1b	chr10	86309623	87410745	-0.469932	19.8433	31.4583	1	32	249.059	252
MGP_FVBNJ_G0037025	chr10	86309623	86989389	-0.469932	18.8958	5.5619	1	6	249.059	252
Apaf1	chr10	87411245	87527715	-0.469932	18.6693	10.7438	1	11	249.059	252
Gm25390	chr10	87411245	87487579	-0.469932	19.1214	7.78521	1	8	249.059	252
Ikbip	chr10	87506605	87544135	-0.469932	18.7092	5.92798	1	6	249.059	252
Slc25a3	chr10	87544635	87575576	-0.469932	20.0263	9.78907	1	10	249.059	252
Gm24119	chr10	87544635	87552387	-0.469932	20.0021	8.80253	1	9	249.059	252
Tmpo	chr10	87576076	87680894	-0.469932	20.0421	3.95715	1	4	249.059	252
MGP_FVBNJ_G0005087	chr10	87576076	87600084	-0.469932	19.8459	2.9693	1	3	249.059	252
MGP_FVBNJ_G0005088	chr10	88498866	88805414	-0.469932	20.1053	26.3426	1	28	249.059	252
MGP_FVBNJ_G0009333	chr10	88498866	88500022	-0.469932	20.2086	4.6292	1	5	249.059	252
Mir135a-2	chr10	88498866	88503326	-0.469932	19.8581	5.5967	1	6	249.059	252
