gene	chromosome	start	end	log2	depth	weight	cn	probes	segment_weight	segment_probes
Mrgprc1-ps	chr7	47016137	47094487	0.254716	33.4076	2.22255	3	3	1046.44	1069
Mrgprc3-ps	chr7	47016137	47094487	0.254716	33.4076	2.22255	3	3	1046.44	1069
Gm2707	chr7	47094987	47112467	0.254716	38.1965	1.89056	3	2	1046.44	1069
Mrgprx1	chr7	47134277	47176295	0.254716	28.513	2.90048	3	3	1046.44	1069
Gm29479	chr7	47134277	47176295	0.254716	28.513	2.90048	3	3	1046.44	1069
Mrgprb7-ps	chr7	47176795	47212031	0.254716	39.1636	1.73223	3	2	1046.44	1069
Gm28666	chr7	47212531	47214827	0.254716	32.2816	1.89501	3	2	1046.44	1069
Mrgprb12-ps	chr7	47213878	47224507	0.254716	34.4671	1.92878	3	2	1046.44	1069
Gm18351	chr7	47223624	47231932	0.254716	35.2127	1.91867	3	2	1046.44	1069
Gm28665	chr7	47231262	47260394	0.254716	37.6634	1.88765	3	2	1046.44	1069
Mrgprb5	chr7	47282944	47297549	0.254716	33.0295	1.92256	3	2	1046.44	1069
Gm18352	chr7	47298049	47331713	0.254716	31.4537	1.9246	3	2	1046.44	1069
Mrgprb4	chr7	47332213	47357686	0.254716	25.0184	1.5671	3	2	1046.44	1069
Gm26950	chr7	47357181	47395187	0.254716	35.7247	1.83391	3	2	1046.44	1069
Gm18357	chr7	47395687	47405903	0.254716	29.4115	2.66554	3	3	1046.44	1069
Gm18356	chr7	47395687	47405903	0.254716	29.4115	2.66554	3	3	1046.44	1069
Mrgprb13	chr7	47404918	47467378	0.254716	33.7301	1.94081	3	2	1046.44	1069
Mrgprb8	chr7	47467878	47497347	0.254716	32.0425	1.96243	3	2	1046.44	1069
Mrgprb1	chr7	47519142	47552693	0.254716	28.8346	3.95492	3	4	1046.44	1069
Mrgprx2	chr7	47553193	47601447	0.254716	33.0286	2.86899	3	3	1046.44	1069
Mrgprb2	chr7	47617136	47656814	0.254716	30.2554	1.97661	3	2	1046.44	1069
Mrgprb9-ps	chr7	47657314	47675836	0.254716	30.8889	1.92942	3	2	1046.44	1069
Gm18353	chr7	47675052	47696953	0.254716	31.4125	1.94073	3	2	1046.44	1069
Mrgprb3	chr7	47697453	47737518	0.254716	40.1142	1.58107	3	2	1046.44	1069
Mrgprb11-ps	chr7	47738018	47759289	0.254716	33.5518	1.95739	3	2	1046.44	1069
Zdhhc13	chr7	47837466	47891942	0.254716	33.7461	2.97663	3	3	1046.44	1069
Csrp3	chr7	47878694	47916091	0.254716	32.8627	2.97242	3	3	1046.44	1069
E2f8	chr7	47916591	47959502	0.254716	31.8425	6.90551	3	7	1046.44	1069
Gm2788	chr7	47916591	47959502	0.254716	31.8425	6.90551	3	7	1046.44	1069
Nav2	chr7	47960002	48700764	0.254716	33.3856	24.7116	3	25	1046.44	1069
Gm37613	chr7	48012345	48307797	0.254716	33.3089	2.96636	3	3	1046.44	1069
Gm38059	chr7	48012345	48617053	0.254716	33.3085	15.8778	3	16	1046.44	1069
Dbx1	chr7	48701264	48832732	0.254716	32.4461	1.95709	3	2	1046.44	1069
Htatip2	chr7	48833232	48857117	0.254716	32.7582	2.93319	3	3	1046.44	1069
Prmt3	chr7	48852491	48988331	0.254716	32.3726	11.5512	3	12	1046.44	1069
MGP_FVBNJ_G0007119	chr7	48852491	48988331	0.254716	32.6831	10.6045	3	11	1046.44	1069
Slc6a5	chr7	48988831	49052456	0.254716	33.6469	2.97863	3	3	1046.44	1069
Nell1	chr7	49052956	49802784	0.254716	32.6091	12.2128	3	13	1046.44	1069
Nell1os	chr7	49052956	49643569	0.254716	32.7778	10.2445	3	11	1046.44	1069
4933405O20Rik	chr7	49052956	49802784	0.254716	32.2545	11.2277	3	12	1046.44	1069
Gm13797	chr7	50431651	50537056	0.254716	33.7331	1.61909	3	2	1046.44	1069
Ano5	chr7	50537556	50652891	0.254716	30.8201	2.98401	3	3	1046.44	1069
Slc17a6	chr7	50653391	50786637	0.254716	28.4796	1.97556	3	2	1046.44	1069
Gm29296	chr7	50787137	50837441	0.254716	29.0867	1.9842	3	2	1046.44	1069
Fancf	chr7	50898144	51001496	0.254716	27.97	2.96779	3	3	1046.44	1069
Gas2	chr7	50898144	51034735	0.254716	28.7291	10.8661	3	11	1046.44	1069
Svip	chr7	51035235	51053813	0.254716	29.7718	1.97705	3	2	1046.44	1069
1700015G11Rik	chr7	51049687	51107745	0.254716	29.6043	4.92968	3	5	1046.44	1069
MGP_FVBNJ_G0037877	chr7	51108245	51261101	0.254716	28.2983	1.92558	3	2	1046.44	1069
Gm6181	chr7	51769573	51798259	0.254716	33.8546	1.84266	3	2	1046.44	1069
Gm22444	chr7	51917707	52094341	0.254716	48.3616	1.89803	3	2	1046.44	1069
Mir6238	chr7	52865723	52992142	0.254716	27.8099	1.91995	3	2	1046.44	1069
MGP_FVBNJ_G0008936	chr7	52992642	53003850	0.254716	27.6107	1.82676	3	2	1046.44	1069
MGP_FVBNJ_G0008937	chr7	53195883	53347390	0.254716	24.0873	1.93577	3	2	1046.44	1069
Luzp2	chr7	53790942	54228717	0.254716	29.4184	11.566	3	12	1046.44	1069
Gm44895	chr7	53790942	53879069	0.254716	28.5808	3.90987	3	4	1046.44	1069
Gm44896	chr7	53790942	53986978	0.254716	29.7256	5.83451	3	6	1046.44	1069
Gm44894	chr7	53790942	54047326	0.254716	29.2492	6.81827	3	7	1046.44	1069
4833421K07Rik	chr7	53790942	54194668	0.254716	29.2468	8.77115	3	9	1046.44	1069
Gm17838	chr7	53790942	54228717	0.254716	29.4184	11.566	3	12	1046.44	1069
Gm24116	chr7	53790942	54228717	0.254716	29.4184	11.566	3	12	1046.44	1069
Gm44898	chr7	54229217	54312334	0.254716	29.2001	1.94127	3	2	1046.44	1069
Gm9367	chr7	54400906	54539824	0.254716	35.7704	1.55486	3	2	1046.44	1069
Gm44615	chr7	54575919	54591803	0.254716	31.1089	1.90555	3	2	1046.44	1069
Gm26482	chr7	54628281	54695649	0.254716	31.0263	1.88438	3	2	1046.44	1069
Siglech	chr7	54696149	54722092	0.254716	34.1413	7.69667	3	8	1046.44	1069
Tubgcp5	chr7	54722592	54770313	0.254716	32.6946	10.8809	3	11	1046.44	1069
Cyfip1	chr7	54770813	54887769	0.254716	33.7785	19.6476	3	20	1046.44	1069
Gm17907	chr7	54771138	54844453	0.254716	34.8796	10.7646	3	11	1046.44	1069
Gm44616	chr7	54771138	54887622	0.254716	34.5064	14.6778	3	15	1046.44	1069
Nipa2	chr7	54771138	54898605	0.254716	33.0296	25.5733	3	26	1046.44	1069
A230056P14Rik	chr7	54887907	54918887	0.254716	33.2589	5.86905	3	6	1046.44	1069
Gm44509	chr7	54887907	54946478	0.254716	32.355	2.96043	3	3	1046.44	1069
Nipa1	chr7	54887907	54958424	0.254716	32.7943	8.80573	3	9	1046.44	1069
Gm15888	chr7	54887907	54918887	0.254716	33.6777	4.88091	3	5	1046.44	1069
Gm44508	chr7	54903097	54939482	0.254716	33.4231	4.87328	3	5	1046.44	1069
Gm44510	chr7	54903097	54958424	0.254716	32.886	6.84102	3	7	1046.44	1069
Gm34121	chr7	54958924	54987115	0.254716	32.4907	2.96863	3	3	1046.44	1069
Herc2	chr7	54970520	55425533	0.254716	32.1109	10.8917	3	11	1046.44	1069
Oca2	chr7	55155578	55367375	0.254716	31.2819	8.92166	3	9	1046.44	1069
Gm44506	chr7	55155578	55217194	0.254716	31.7761	6.93789	3	7	1046.44	1069
Gabrg3	chr7	55604648	56283355	0.254716	31.4975	15.4397	3	16	1046.44	1069
Gm44979	chr7	55604648	55688457	0.254716	29.3786	2.94096	3	3	1046.44	1069
Gm17984	chr7	55604648	55721660	0.254716	30.9006	4.9048	3	5	1046.44	1069
Gm44976	chr7	55604648	55738733	0.254716	30.7237	6.83036	3	7	1046.44	1069
Gm44977	chr7	55604648	55767444	0.254716	30.6347	8.77391	3	9	1046.44	1069
Gm17987	chr7	55604648	55810324	0.254716	30.5725	10.7105	3	11	1046.44	1069
Gm18642	chr7	55604648	56061033	0.254716	30.5249	12.6598	3	13	1046.44	1069
Gm9962	chr7	56260617	56708243	0.254716	32.009	4.72873	3	5	1046.44	1069
Gabra5	chr7	56260617	56455844	0.254716	30.583	5.54223	3	6	1046.44	1069
Gabrb3	chr7	56281085	56879565	0.254716	28.5571	12.6938	3	13	1046.44	1069
Mir6389	chr7	56293834	56707079	0.254716	27.2081	2.80549	3	3	1046.44	1069
Gm44708	chr7	56293834	56670574	0.254716	28.2495	7.76666	3	8	1046.44	1069
Gm23911	chr7	56880065	56911968	0.254716	32.0452	1.90309	3	2	1046.44	1069
MGP_FVBNJ_G0039133	chr7	57016769	57034644	0.254716	32.2422	1.85097	3	2	1046.44	1069
Atp10a	chr7	57514295	57711875	0.254716	28.4704	1.97084	3	2	1046.44	1069
Ube3a	chr7	58085181	58201211	0.254716	26.9131	13.7567	3	14	1046.44	1069
Gm25499	chr7	58201711	58203637	0.254716	34.3109	1.68167	3	2	1046.44	1069
Gm24966	chr7	58203558	58206910	0.254716	31.9198	1.68616	3	2	1046.44	1069
MGP_FVBNJ_G0039136	chr7	58206822	58478581	0.254716	47.1221	2.92088	3	4	1046.44	1069
Gm22496	chr7	58206822	58207245	0.254716	42.7829	1.44785	3	2	1046.44	1069
MGP_FVBNJ_G0039138	chr7	58207166	58478581	0.254716	55.8011	2.09663	3	3	1046.44	1069
MGP_FVBNJ_G0039139	chr7	58207166	58478581	0.254716	55.8011	2.09663	3	3	1046.44	1069
MGP_FVBNJ_G0039140	chr7	58478502	58540587	0.254716	37.9173	1.81152	3	2	1046.44	1069
Gm22373	chr7	58541087	58592762	0.254716	27.0232	1.89456	3	2	1046.44	1069
Gm38393	chr7	58593262	58779564	0.254716	29.2481	8.53841	3	9	1046.44	1069
Snord64	chr7	58593262	58600263	0.254716	27.9354	3.78916	3	4	1046.44	1069
Snord107	chr7	58593262	58624067	0.254716	28.1793	5.67435	3	6	1046.44	1069
Snrpn	chr7	58593262	58779564	0.254716	29.2481	8.53841	3	9	1046.44	1069
Snurf	chr7	58593262	58779564	0.254716	29.2481	8.53841	3	9	1046.44	1069
A230006K03Rik	chr7	59869801	60085297	0.254716	24.7548	1.93605	3	2	1046.44	1069
Ube2nl	chr7	60296170	60415435	0.254716	42.2564	1.84747	3	2	1046.44	1069
MGP_FVBNJ_G0008939	chr7	60415935	60423701	0.254716	32.6892	1.7164	3	2	1046.44	1069
MGP_FVBNJ_G0008940	chr7	60423621	60425299	0.254716	30.8044	1.68645	3	2	1046.44	1069
Mir344d-1	chr7	60425230	60427458	0.254716	29.9953	1.77183	3	2	1046.44	1069
MGP_FVBNJ_G0008942	chr7	60427378	60449061	0.254716	36.4486	1.76304	3	2	1046.44	1069
MGP_FVBNJ_G0008943	chr7	60449561	60451744	0.254716	28.3891	1.69587	3	2	1046.44	1069
MGP_FVBNJ_G0008944	chr7	60451675	60469456	0.254716	26.2489	1.83199	3	2	1046.44	1069
MGP_FVBNJ_G0008945	chr7	60469956	60477268	0.254716	39.3796	1.7224	3	2	1046.44	1069
MGP_FVBNJ_G0008946	chr7	60477170	60479088	0.254716	36.1738	1.72744	3	2	1046.44	1069
Mir344e	chr7	60479022	60487357	0.254716	45.1057	1.60073	3	2	1046.44	1069
MGP_FVBNJ_G0008948	chr7	60487297	60496285	0.254716	41.735	1.67952	3	2	1046.44	1069
MGP_FVBNJ_G0008949	chr7	60496215	60533960	0.254716	31.0475	1.85519	3	2	1046.44	1069
Mir344b	chr7	60534460	60578954	0.254716	32.4876	1.88666	3	2	1046.44	1069
Mir344c	chr7	60579454	60613610	0.254716	32.4179	1.89817	3	2	1046.44	1069
Mir344	chr7	60614110	60684781	0.254716	24.5535	1.52059	3	2	1046.44	1069
Mir344-2	chr7	60685281	60730720	0.254716	29.4631	1.72407	3	2	1046.44	1069
Mir344g	chr7	60730649	60781482	0.254716	32.9463	1.87205	3	2	1046.44	1069
Gm23431	chr7	60781982	60792264	0.254716	29.1167	1.74508	3	2	1046.44	1069
Mir344f	chr7	60792196	60824048	0.254716	32.4364	1.84224	3	2	1046.44	1069
MGP_FVBNJ_G0008956	chr7	60824548	60833436	0.254716	35.6083	1.75671	3	2	1046.44	1069
MGP_FVBNJ_G0008957	chr7	60833348	60861854	0.254716	34.4079	1.83757	3	2	1046.44	1069
Gm9801	chr7	60862354	61040761	0.254716	35.487	1.90161	3	2	1046.44	1069
Ndn	chr7	61097117	61126163	0.254716	30.1309	1.96611	3	2	1046.44	1069
Magel2	chr7	61126663	61165430	0.254716	30.5704	1.97681	3	2	1046.44	1069
Mkrn3	chr7	61165930	61209909	0.254716	29.9986	1.96224	3	2	1046.44	1069
Peg12	chr7	61210409	61258698	0.254716	35.8798	1.91892	3	2	1046.44	1069
Gm22494	chr7	61347899	61388591	0.254716	41.619	1.73867	3	2	1046.44	1069
Chrna7	chr7	61821863	61965943	0.254716	30.0593	1.96485	3	2	1046.44	1069
4930554H23Rik	chr7	62071209	62463391	0.254716	32.1774	1.97927	3	2	1046.44	1069
Otud7a	chr7	62160125	62475850	0.254716	34.7748	7.75879	3	8	1046.44	1069
MGP_FVBNJ_G0037882	chr7	62160125	62366383	0.254716	34.5264	3.85231	3	4	1046.44	1069
Gm44718	chr7	62475491	62512273	0.254716	32.4675	1.92317	3	2	1046.44	1069
Gm44720	chr7	62535791	62592774	0.254716	36.731	1.91248	3	2	1046.44	1069
Klf13	chr7	62593274	62660888	0.254716	33.228	9.80395	3	10	1046.44	1069
Gm27252	chr7	62593274	62627715	0.254716	32.6263	5.89683	3	6	1046.44	1069
E030018B13Rik	chr7	62593274	62646872	0.254716	33.0018	7.86541	3	8	1046.44	1069
Gm44627	chr7	62661388	62674397	0.254716	36.0042	1.92619	3	2	1046.44	1069
Gm45052	chr7	62674897	62728225	0.254716	32.5483	1.82631	3	2	1046.44	1069
Gm32633	chr7	62728725	62762738	0.254716	30.6862	2.9043	3	3	1046.44	1069
Gm45054	chr7	62763238	62785880	0.254716	34.3583	1.97598	3	2	1046.44	1069
Gm20670	chr7	62786380	62836690	0.254716	34.3939	1.97602	3	2	1046.44	1069
Trpm1	chr7	62873598	63004684	0.254716	32.2995	28.4021	3	29	1046.44	1069
Gm44722	chr7	62873598	62928908	0.254716	31.7674	15.7941	3	16	1046.44	1069
Mir211	chr7	62873598	62941155	0.254716	31.5388	18.6325	3	19	1046.44	1069
Gm44719	chr7	62873598	62944022	0.254716	31.8726	21.542	3	22	1046.44	1069
Mir6416	chr7	62873598	63004684	0.254716	32.2995	28.4021	3	29	1046.44	1069
Gm44765	chr7	63005184	63009595	0.254716	34.884	1.94525	3	2	1046.44	1069
Gm45212	chr7	63006192	63042390	0.254716	34.4013	4.93046	3	5	1046.44	1069
Mtmr10	chr7	63006192	63094622	0.254716	34.1222	7.89029	3	8	1046.44	1069
Gm20457	chr7	63009054	63094622	0.254716	33.9127	5.92641	3	6	1046.44	1069
Fan1	chr7	63067865	63113386	0.254716	34.3105	5.90167	3	6	1046.44	1069
Mphosph10	chr7	63097645	63120548	0.254716	31.9749	3.93891	3	4	1046.44	1069
Mcee	chr7	63113724	63193403	0.254716	35.0457	4.59682	3	5	1046.44	1069
Apba2	chr7	63193903	63837814	0.254716	33.5505	11.1571	3	12	1046.44	1069
Gm45082	chr7	63193903	63224563	0.254716	30.7742	4.74675	3	5	1046.44	1069
Gm44721	chr7	63193903	63318073	0.254716	32.2059	6.64657	3	7	1046.44	1069
Fam189a1	chr7	63440291	63851795	0.254716	36.7301	7.00013	3	8	1046.44	1069
Nsmce3	chr7	63440291	63639698	0.254716	39.024	5.10105	3	6	1046.44	1069
MGP_FVBNJ_G0008960	chr7	63440291	63851795	0.254716	36.7301	7.00013	3	8	1046.44	1069
Gm17908	chr7	63852295	63855845	0.254716	36.9728	1.85997	3	2	1046.44	1069
Gm17918	chr7	63855271	63866873	0.254716	37.0489	1.9021	3	2	1046.44	1069
1810049I09Rik	chr7	63896242	63975808	0.254716	36.3725	2.71354	3	3	1046.44	1069
Tjp1	chr7	63976308	64258905	0.254716	33.0916	11.7461	3	12	1046.44	1069
Gm44794	chr7	63976308	64084734	0.254716	32.9079	7.84531	3	8	1046.44	1069
Gm44795	chr7	64022940	64194956	0.254716	32.2741	4.81861	3	5	1046.44	1069
Gm7546	chr7	64259405	64317359	0.254716	33.0209	2.96469	3	3	1046.44	1069
BC046251	chr7	64259405	64317359	0.254716	33.0209	2.96469	3	3	1046.44	1069
Tarsl2	chr7	64329899	64389447	0.254716	34.5367	6.91935	3	7	1046.44	1069
Tm2d3	chr7	64329899	64488881	0.254716	34.7393	14.7406	3	15	1046.44	1069
1810008I18Rik	chr7	64489381	64548758	0.254716	33.379	2.87867	3	3	1046.44	1069
Gm20684	chr7	64549258	64740539	0.254716	35.4843	2.91308	3	3	1046.44	1069
Pcsk6	chr7	64549258	64766047	0.254716	35.1069	9.86644	3	10	1046.44	1069
Gm45213	chr7	64550281	64759797	0.254716	33.9105	15.8372	3	16	1046.44	1069
Snrpa1	chr7	64733754	64770105	0.254716	32.4775	10.8564	3	11	1046.44	1069
Gm45081	chr7	64770605	64781073	0.254716	33.5228	1.93849	3	2	1046.44	1069
Selenos	chr7	64771352	64800586	0.254716	34.8325	5.94101	3	6	1046.44	1069
Chsy1	chr7	64801086	64917792	0.254716	30.4494	3.85398	3	4	1046.44	1069
Gm23042	chr7	64801086	64819413	0.254716	28.7785	2.86165	3	3	1046.44	1069
Gm18988	chr7	64801086	64917792	0.254716	30.4494	3.85398	3	4	1046.44	1069
Lrrk1	chr7	64918292	65117799	0.254716	35.5162	12.6209	3	13	1046.44	1069
Gm10974	chr7	64951048	65117799	0.254716	35.5441	11.6279	3	12	1046.44	1069
MGP_FVBNJ_G0036492	chr7	64951048	65071199	0.254716	36.092	9.75735	3	10	1046.44	1069
Mir7057	chr7	64951048	65117799	0.254716	35.5441	11.6279	3	12	1046.44	1069
Aldh1a3	chr7	65080914	65329777	0.254716	36.0658	4.96331	3	5	1046.44	1069
Asb7	chr7	65330277	65393761	0.254716	34.1159	3.97673	3	4	1046.44	1069
Lins1	chr7	65375473	65402640	0.254716	36.5115	11.8746	3	12	1046.44	1069
Lins1	chr7	65375473	65428143	0.425702	36.3735	12.8661	3	13	14.8513	13
Cers3	chr7	65428643	65524450	0.425702	34.5296	1.98522	3	2	14.8513	13
Adamts17	chr7	65524950	65883811	0.217448	33.9423	10.9366	3	11	20.8437	17
1700112J16Rik	chr7	65884311	65909127	0.217448	30.1782	1.97194	3	2	20.8437	17
Lysmd4	chr7	65903112	66052881	0.217448	28.4086	2.9532	3	3	20.8437	17
Mef2a	chr7	65911822	66052881	0.217448	24.0821	6.95628	3	7	20.8437	17
4833412C05Rik	chr7	66463411	66631174	0.27762	29.6325	1.99051	3	2	50.9104	52
Igf1r	chr7	66631674	66946654	0.27762	33.618	1.9932	3	2	50.9104	52
Pgpep1l	chr7	66918429	66958036	0.27762	33.353	1.98601	3	2	50.9104	52
Gm16157	chr7	66949319	67052975	0.27762	32.3216	4.95531	3	5	50.9104	52
Fam169b	chr7	66949319	67179387	0.27762	33.1245	8.92537	3	9	50.9104	52
Gm16158	chr7	66956776	67179387	0.27762	33.0716	6.94313	3	7	50.9104	52
Gm5334	chr7	67316248	67432072	0.27762	32.4823	2.89804	3	3	50.9104	52
Arrdc4	chr7	67432572	67639620	0.27762	34.1295	3.95522	3	4	50.9104	52
Gm23795	chr7	67640120	67765883	0.27762	28.4158	1.80994	3	2	50.9104	52
Gm5342	chr7	67891509	68045300	0.27762	33.3108	1.96042	3	2	50.9104	52
Gm7627	chr7	68278148	68455237	0.27762	29.8199	1.96295	3	2	50.9104	52
Gm24120	chr7	68631328	68770610	0.27762	30.4987	1.91932	3	2	50.9104	52
Gm29327	chr7	68909764	69016284	0.27762	29.8123	1.95472	3	2	50.9104	52
Nr2f2	chr7	69016784	69052984	0.27762	30.4925	3.89874	3	4	50.9104	52
B130024G19Rik	chr7	69019254	69155365	0.27762	32.8938	6.85544	3	7	50.9104	52
Gm28258	chr7	69029943	69155365	0.27762	33.3723	5.89423	3	6	50.9104	52
Gm7656	chr7	69155865	69285272	0.27762	30.2745	1.89838	3	2	50.9104	52
MGP_FVBNJ_G0036493	chr7	69413675	69565585	0.27762	32.8442	1.90332	3	2	50.9104	52
6030442E23Rik	chr7	69868736	69875850	0.27762	24.5749	0.972568	3	1	50.9104	52
Akap13	chr7	74015674	74328960	-0.203551	26.5065	4.8783	2	5	16.2631	15
Gm44834	chr7	74015674	74313011	-0.203551	27.9432	0.982793	2	1	16.2631	15
Gm44695	chr7	74015674	74313011	-0.203551	27.9432	0.982793	2	1	16.2631	15
Gm44835	chr7	74015674	74308228	-0.203551	28.2817	1.95218	2	2	16.2631	15
MGP_FVBNJ_G0037886	chr7	74015674	74308228	-0.203551	28.2817	1.95218	2	2	16.2631	15
Gm44694	chr7	74015674	74328960	-0.203551	26.5065	4.8783	2	5	16.2631	15
AU020206	chr7	74329460	74347745	-0.203551	25.7473	2.89931	2	3	16.2631	15
Gm26729	chr7	74347393	74396750	-0.203551	24.6162	1.93189	2	2	16.2631	15
Klhl25	chr7	74409957	74563653	-0.203551	21.8687	6.52543	2	7	16.2631	15
Gm45139	chr7	74564153	74566209	-0.203551	27.5379	0.980013	2	1	16.2631	15
Arhgef17	chr7	99276834	99341346	0.219573	37.0441	3.85804	3	4	478.208	497
Mir3102	chr7	99276834	99341346	0.219573	37.0441	3.85804	3	4	478.208	497
P2ry6	chr7	99341846	99401828	0.219573	34.6422	1.98787	3	2	478.208	497
P2ry2	chr7	99402328	99516861	0.219573	33.5976	2.98083	3	3	478.208	497
Fchsd2	chr7	99517361	99710317	0.219573	32.255	11.82	3	12	478.208	497
Gm6341	chr7	99517361	99654746	0.219573	31.6781	8.908	3	9	478.208	497
MGP_FVBNJ_G0013848	chr7	99517361	99673122	0.219573	32.1505	10.8451	3	11	478.208	497
Atg16l2	chr7	99710817	99739499	0.219573	32.4589	14.6928	3	15	478.208	497
Stard10	chr7	99739999	99838858	0.219573	36.5516	8.8541	3	9	478.208	497
Gm20476	chr7	99739999	99770235	0.219573	36.4771	7.86875	3	8	478.208	497
Arap1	chr7	99774050	99848974	0.219573	34.6191	17.6702	3	18	478.208	497
Gm45837	chr7	99849474	100015124	0.219573	35.2115	3.86875	3	4	478.208	497
Mir139	chr7	99849474	100015124	0.219573	35.2115	3.86875	3	4	478.208	497
Gm7027	chr7	100015624	100028851	0.219573	30.161	1.82617	3	2	478.208	497
Clpb	chr7	100108906	100270033	0.219573	33.977	11.896	3	12	478.208	497
Phox2a	chr7	100270533	100290010	0.219573	36.5512	3.94557	3	4	478.208	497
Inppl1	chr7	100270533	100297743	0.219573	35.0301	5.89874	3	6	478.208	497
Gm10602	chr7	100274925	100297743	0.219573	34.2277	3.93739	3	4	478.208	497
Folr2	chr7	100292245	100310358	0.219573	31.93	1.97257	3	2	478.208	497
Folr1	chr7	100310858	100333091	0.219573	34.2749	17.812	3	18	478.208	497
MGP_FVBNJ_G0008974	chr7	100333591	100352599	0.219573	32.3978	1.7432	3	2	478.208	497
Anapc15	chr7	100333732	100368126	0.219573	31.192	15.5416	3	16	478.208	497
Tomt	chr7	100333732	100377434	0.219573	31.5091	17.5117	3	18	478.208	497
Lamtor1	chr7	100352873	100430031	0.219573	33.8103	13.6706	3	14	478.208	497
Lrrc51	chr7	100359800	100430031	0.219573	34.5154	11.7653	3	12	478.208	497
Numa1	chr7	100430531	100478563	0.219573	35.2452	3.92776	3	4	478.208	497
Il18bp	chr7	100475486	100526589	0.219573	34.9521	1.94389	3	2	478.208	497
Rnf121	chr7	100479542	100545491	0.219573	33.9856	7.87183	3	8	478.208	497
Xndc1	chr7	100526941	100564586	0.219573	36.4737	15.6592	3	16	478.208	497
Xntrpc	chr7	100526941	100564586	0.219573	36.4737	15.6592	3	16	478.208	497
Trpc2	chr7	100526941	100564586	0.219573	36.4737	15.6592	3	16	478.208	497
Art5	chr7	100558627	100578729	0.219573	37.6319	5.91209	3	6	478.208	497
Art1	chr7	100558627	100578729	0.219573	37.6319	5.91209	3	6	478.208	497
Chrna10	chr7	100573359	100672687	0.219573	35.8898	1.97217	3	2	478.208	497
Nup98	chr7	100582586	100687054	0.219573	32.1358	2.97417	3	3	478.208	497
Pgap2	chr7	100672798	100715632	0.219573	30.7935	26.2511	3	27	478.208	497
Rhog	chr7	100704681	100733647	0.219573	34.3159	2.96429	3	3	478.208	497
Stim1	chr7	100734147	100934145	0.219573	33.3696	1.99031	3	2	478.208	497
Rrm1	chr7	100906436	100942268	0.219573	34.267	1.95871	3	2	478.208	497
Olfr543	chr7	100941138	100952819	0.219573	35.3004	1.94721	3	2	478.208	497
Olfr544	chr7	100948340	100959042	0.219573	31.6807	1.94111	3	2	478.208	497
Olfr545	chr7	100958155	100999187	0.219573	31.22	1.94784	3	2	478.208	497
Olfr547	chr7	100999687	101007618	0.219573	34.5663	1.88717	3	2	478.208	497
Olfr548-ps1	chr7	101006683	101018559	0.219573	35.369	1.94135	3	2	478.208	497
Olfr549	chr7	101019059	101028823	0.219573	36.0144	1.94828	3	2	478.208	497
Trim21	chr7	101021290	101042636	0.219573	35.1866	1.97704	3	2	478.208	497
Olfr550	chr7	101043136	101053438	0.219573	37.9464	1.94897	3	2	478.208	497
Olfr551	chr7	101052359	101068786	0.219573	34.9775	1.9633	3	2	478.208	497
Olfr552	chr7	101069286	101076880	0.219573	36.1659	1.92721	3	2	478.208	497
Olfr553	chr7	101075899	101090245	0.219573	37.26	1.93618	3	2	478.208	497
Olfr554	chr7	101090745	101108995	0.219573	33.9126	1.94924	3	2	478.208	497
Olfr555	chr7	101109495	101121006	0.219573	32.9009	1.92834	3	2	478.208	497
Olfr556	chr7	101119983	101137322	0.219573	35.6356	1.95395	3	2	478.208	497
Trim68	chr7	101127589	101147892	0.219573	33.6753	1.97437	3	2	478.208	497
Olfr557	chr7	101148392	101162208	0.219573	33.7739	1.95475	3	2	478.208	497
Olfr558	chr7	101152507	101186725	0.219573	29.9366	1.96833	3	2	478.208	497
Gm24210	chr7	101187225	101213403	0.219573	29.2214	1.90712	3	2	478.208	497
Olfr78	chr7	101193649	101227735	0.219573	31.5287	1.97342	3	2	478.208	497
Olfr561	chr7	101228235	101247380	0.219573	32.226	1.95754	3	2	478.208	497
Olfr564	chr7	101247880	101276735	0.219573	32.8497	1.97457	3	2	478.208	497
Olfr566	chr7	101303101	101322609	0.219573	34.4088	1.96171	3	2	478.208	497
Olfr568	chr7	101323109	101332865	0.219573	31.2617	1.93824	3	2	478.208	497
Olfr569	chr7	101331920	101344427	0.219573	28.4852	1.95015	3	2	478.208	497
Olfr570	chr7	101344927	101353878	0.219573	35.2034	1.88137	3	2	478.208	497
Olfr571	chr7	101352909	101370692	0.219573	31.1033	1.92315	3	2	478.208	497
Olfr572	chr7	101371192	101383910	0.219573	29.8757	1.94637	3	2	478.208	497
Olfr573-ps1	chr7	101384410	101392647	0.219573	30.9118	1.94241	3	2	478.208	497
Olfr574	chr7	101391606	101398765	0.219573	33.6266	1.94325	3	2	478.208	497
Olfr575	chr7	101397808	101409573	0.219573	34.0254	1.94577	3	2	478.208	497
Olfr576	chr7	101408634	101428702	0.219573	31.8861	3.90395	3	4	478.208	497
Olfr577	chr7	101408634	101428702	0.219573	31.7128	2.93084	3	3	478.208	497
Olfr578	chr7	101427760	101479572	0.219573	30.8411	1.96602	3	2	478.208	497
Olfr582	chr7	101480072	101491323	0.219573	36.1308	2.87571	3	3	478.208	497
Olfr584	chr7	101480072	101491323	0.219573	36.1308	2.87571	3	3	478.208	497
Olfr583	chr7	101490363	101534009	0.219573	33.2487	1.9434	3	2	478.208	497
